    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 1850.1666   66    10.00    -3.30     0.00       0.1837       0.0000       4.3459      15.3081    3510.8009
 1850.1666   67     8.90   -10.00     1.02       0.2930       0.0000       1.4126      15.1473    3476.5431
 1850.1666   68    -4.40   -11.70     0.00       0.3702       0.0000       1.3977      15.0880    3388.2558
 1850.1666   69     1.10   -12.20     0.00       0.3839       0.0000       1.3974      15.0281    3370.5539
 1850.1666   70     3.90    -1.10     0.51      39.3951       0.0000       4.3156      14.8668    3426.4556
 1850.1666   71     1.10   -13.30     0.10       0.2768       0.0000       4.2733      14.8249    3354.8406
 1850.1666   72    -1.10    -7.80     0.00       0.2783       0.0000       4.2755      14.7833    3350.4075
 1850.1666   73     0.60    -8.30     0.00       0.2777       0.0000       4.2747      14.7419    3346.6715
 1850.1666   74     2.20    -7.80     0.00       0.2791       0.0000       2.5711      14.7026    3350.0066
 1850.1666   75    -0.60    -6.70     0.13       0.2789       0.0000       2.5670      14.6642    3336.7166
 1850.1666   76     1.70    -6.70     0.51       0.2002       0.0000       2.5706      14.5381    3343.9735
 1850.1666   77     0.00   -10.60     0.00       0.2793       0.0000       2.5592      14.5032    3309.9958
 1850.1666   78     0.60   -12.80     0.00       0.2787       0.0000       2.2223      14.4674    3282.3211
 1850.1666   79     4.40    -2.80     0.00      15.0512       0.0000       4.2860      14.4250    3348.4781
 1850.1666   80     4.40     0.00     0.00       3.7372       0.0000       4.3077      14.3979    3399.1694
 1850.1666   81     4.40     1.10     0.53       0.2144       0.0000       4.3217      14.2907    3432.2909
 1850.1666   82     3.90     0.00     0.05       0.2954       0.0000       4.3213      14.2761    3434.4465
 1850.1666   83     9.40    -0.60     0.15       0.3114       3.8463       4.4953      14.2796    3812.6978
 1850.1666   84     9.40     0.00     0.00       0.3220       3.9773       4.8199      14.3036    3995.8441
 1850.1666   85     6.10     1.70     2.41       0.2227       2.7504       4.7177      14.2195    4024.3992
 1850.1666   86    15.60     3.30     1.32       0.2479       3.0618       4.9988      14.1640    4730.5155
 1850.1666   87     9.30     0.60     1.07       0.2485       3.0692       4.8619      14.1176    4437.3375
 1850.1666   88     3.30    -5.60     0.00       0.3246       4.0099       4.9143      14.1547    3793.3186
 1850.1666   89     4.40    -7.80     0.00       0.3226       3.9854       5.1384      14.1802    3586.5656
 1850.1666   90     9.40    -2.20     0.00       0.3529       4.3624       5.6597      14.2352    3940.3731
 1850.2500   91     7.20     0.00     1.88       0.2697       3.3318       4.7614      16.7613    4176.8584
 1850.2500   92     7.20    -2.20     1.07       0.1989       0.0000       4.4546      16.5733    3853.6564
 1850.2500   93    15.00     5.00     0.56       0.1967       2.4295       4.8068      16.3908    4884.2138
 1850.2500   94     8.30     2.20     3.02       0.1947       2.4046       4.8034      16.2229    4633.5280
 1850.2500   95     2.80    -2.20     0.05       0.3183       3.9317       4.8198      16.2176    4079.4206
 1850.2500   96     3.30    -7.80     0.00       0.3125       3.8601       4.9765      16.1996    3722.0138
 1850.2500   97    10.60    -4.40     0.00       0.3391       4.1908       5.4933      16.2054    4070.2164
 1850.2500   98    10.00    -4.40     0.00       0.3638       4.4993       5.8462      16.2454    4117.2126
 1850.2500   99     1.10    -5.00     0.00       0.3616       4.4766       5.9165      16.2833    3666.5550
 1850.2500  100    17.80     0.00     1.24       0.2010       2.4829       5.0348      16.1332    4725.4169
 1850.2500  101    17.20     0.60     1.93       0.2032       2.5096       5.1065      16.0019    5143.0970
 1850.2500  102     2.20    -5.00     0.00       0.3283       4.0557       5.0230      16.0144    4002.1354
 1850.2500  103    -1.70    -7.80     0.00       0.3192       3.9442       5.0908      16.0059    3501.5103
 1850.2500  104     2.20    -4.40     0.00       0.3399       4.2013       5.4673      16.0103    3590.6279
 1850.2500  105    11.70    -4.40     0.00       0.3781       4.6780       6.0480      16.0600    4010.6362
 1850.2500  106    17.80    -5.00     0.00       0.4152       5.1473       6.6589      16.1591    4484.7268
 1850.2500  107    20.00     8.90     0.00       0.5502       6.8375       7.5742      20.3024    6024.5889
 1850.2500  108    18.90     8.90     0.00       0.6598       8.2275       8.1427      26.4155    6660.0174
 1850.2500  109    16.10     5.60     0.00       0.6011       7.5271       8.5092      23.4327    6180.4044
 1850.2500  110     8.30     1.70     0.00       0.4532       5.7009       8.5543      16.9098    4810.8280
 1850.2500  111    10.00    -1.10     0.00      15.0572      95.1972       3.4016      33.3851  124858.7322
 1850.2500  112    18.30    -3.30     0.00       0.3878       2.5796       3.8699      32.3162  265710.3348
 1850.2500  113    18.30     7.20     0.00       1.6976      11.3484       4.1921      53.8547  321904.6783
 1850.2500  114    15.00     3.30     5.82       0.8490       5.4672       2.2155      70.7462  408363.1134
 1850.2500  115    12.80     4.40     3.76       4.3859      28.2446       2.1648      71.7499  364386.3678
 1850.2500  116     7.80     1.70     0.00       2.8939      18.6432       2.2921      45.9165  271653.5187
 1850.2500  117     6.70    -1.10     0.81       0.4691       3.0206       1.8797      34.4251  228824.5773
 1850.2500  118    11.10     0.00     0.00       2.0589      13.2611       2.2203      42.8407  243725.3571
 1850.2500  119    10.00     2.80     0.00       1.5263       9.8419       2.4925      46.8395  241778.3165
 1850.2500  120    10.00     3.30     0.00       1.4740       9.5314       2.7734      49.8516  237437.0193
 1850.3334  121    11.70     2.20     0.05       1.5008       9.7327       2.9799      60.4837  228321.5714
 1850.3334  122    15.60    -2.80     0.00       0.7905       5.1442       3.2058      65.8762  246598.6633
 1850.3334  123    21.70     3.90     0.00       6.4849      42.3656       3.5997     159.4977  395463.7146
 1850.3334  124    26.70    12.20     0.00       3.3436      21.9360       4.0221     278.6348  748909.5306
 1850.3334  125    27.80    11.10     0.00      38.4323     250.3375       4.3197     669.1009  764008.7891
 1850.3334  126    25.60    10.00     0.00       0.0000       0.0000       4.5693       0.0000  622045.3644
 1850.3334  127    20.60     5.00     0.00      77.7661     511.4947       4.6408       0.0000  136235.2657
 1850.3334  128    15.60    -0.60     0.00      33.2120     219.8058       4.5962      32.6642   57497.4728
 1850.3334  129    22.80     6.10     0.18      40.1553     266.4187       4.9431     220.3637  260662.6701
 1850.3334  130    21.10     7.20     0.00       1.6495      11.0010       5.1443     137.4594  203831.0242
 1850.3334  131    17.80     3.30     0.00       7.6854      51.4573       5.1626      98.9418  124979.1718
 1850.3334  132    22.80     5.00     0.00       2.6839      17.9941       5.4641     121.0646  142411.0317
 1850.3334  133    22.20    13.30     0.00       4.2706      28.5579       5.7389     145.1785  148652.7348
 1850.3334  134    26.70     6.10     0.00       4.0613      27.0671       5.9962     151.5335  140323.6008
 1850.3334  135    23.90    10.60     0.00       4.1882      27.8056       6.2135     148.1379  128783.4644
 1850.3334  136    22.80     5.60     0.00       3.7781      24.9818       6.3325     120.8903  110236.0439
 1850.3334  137    23.30     8.30     0.00       3.3574      22.1427       6.6021     117.2501  100358.2764
 1850.3334  138    21.10     2.80     0.00       2.8289      18.6031       6.6520      85.3008   80080.2898
 1850.3334  139    23.30     4.40     0.00       2.2666      14.9019       6.9402      81.6290   71702.8284
 1850.3334  140    21.70     4.40     0.00       1.9091      12.5465       7.0656      67.2658   59675.6172
 1850.3334  141    23.90     5.00     0.00       1.6438      10.8112       7.3123      63.8539   52643.6996
 1850.3334  142    22.20    11.70     0.79      10.5725     163.5106       5.7122     560.4848  460770.1874
 1850.3334  143    27.20     7.80     0.00       6.8749      74.4851       6.9419     383.8287  222243.1564
 1850.3334  144    27.80    13.30     0.00       3.2724      24.4973       7.5827     198.7393   99096.3745
 1850.3334  145    30.60    15.00     0.76      12.4126     190.6638       6.3114     916.9372  433252.9831
 1850.3334  146    20.00     5.00     0.56      22.4089     229.7132       4.9468     824.1046  333003.6163
 1850.3334  147    21.70     3.30     0.00       4.7572      33.7663       6.0021     396.4341  263733.6159
 1850.3334  148    22.20     7.20     0.00      22.6815     141.9752       6.8592     354.1625  146923.9616
 1850.3334  149    27.20     6.70     0.00       1.8496      11.7842       7.5557     154.1331   57403.4595
 1850.3334  150    27.80     6.70     0.00       1.6150      10.3320       7.7216     117.1983   40820.3030
 1850.3334  151    25.00    15.60     0.00       2.5257      16.0583       7.8725     103.9199   34356.7896
 1850.4166  152    23.90     8.90     0.00       2.6919      16.9779       7.7896      82.5802   30008.0800
 1850.4166  153    23.30    11.10     3.00      13.6215      78.9282       2.8945     885.9308  280287.8571
 1850.4166  154    23.30    11.10     2.51      23.2363     133.7576       2.8899    1014.8771  254159.5459
 1850.4166  155    21.10     5.00     0.00      15.5090      88.8288       3.4617     825.1579  218056.8695
 1850.4166  156    25.00    10.00     0.00      11.3412      64.9683       4.3090     897.6680  207115.9172
 1850.4166  157    27.80    15.00     0.00      22.0649     126.4386       5.2056    1081.8948  185536.0794
 1850.4166  158    29.40    13.90     0.00      12.5728      72.0528       6.0610     805.7961  138012.9910
 1850.4166  159    30.00    16.10     0.00      10.5717      60.5051       6.8190     516.1396   85369.6060
 1850.4166  160    28.90    18.90     0.13       8.4252      47.5341       7.0836     392.2183   63804.3451
 1850.4166  161    23.30    16.70     0.23       7.5493      41.5723       6.6361     355.0116   65104.7325
 1850.4166  162    23.90     7.80     0.00       5.4750      30.2194       6.9458     242.3877   50189.1756
 1850.4166  163    27.20    12.80     0.10       4.0732      22.4888       7.4665     184.0419   34392.6382
 1850.4166  164    25.00    14.40     1.63      19.3160      99.4704       3.7557    1014.4133  149542.8181
 1850.4166  165    30.00    12.20     0.00      16.4664      84.5000       4.9711    1007.7717  132736.7020
 1850.4166  166    27.20    16.70     0.10      15.4011      78.3248       5.6312     870.1661  112556.2668
 1850.4166  167    30.00    18.90     0.00      10.8576      55.4376       6.5663     662.2872   80772.7623
 1850.4166  168    25.60     7.80     0.00       7.5383      38.2253       6.7184     369.3091   57653.7704
 1850.4166  169    15.60     8.90     0.38       7.6558      37.3765       5.5265     354.3116   70700.2735
 1850.4166  170    18.90     9.40     0.00       5.5566      27.2426       5.9334     312.5814   60361.7382
 1850.4166  171    23.30     9.40     0.00       4.8380      23.7875       6.4655     273.9109   48795.4664
 1850.4166  172    31.10    12.80     0.00       4.2568      20.9678       7.2276     235.4152   33644.4879
 1850.4166  173    30.00    16.70     0.00       3.1275      15.2676       7.7023     148.9131   20696.2705
 1850.4166  174    32.20    20.60     0.00       2.1223      10.2566       8.1921      92.9906   12213.7582
 1850.4166  175    30.00    20.60     3.25      19.5226      85.9223       3.1413     964.1290   99428.6537
 1850.4166  176    31.10    18.90     0.08      20.6379      89.4780       3.8820    1040.8127   92545.6619
 1850.4166  177    29.40    22.20     0.00      17.9854      76.9050       4.6206    1017.0678   85157.2990
 1850.4166  178    22.80    12.80     0.00      12.7310      53.5277       5.0643     657.7222   72134.1610
 1850.4166  179    25.60    14.40     0.00      10.2258      42.8301       5.7758     557.2674   60001.3113
 1850.4166  180    22.80    11.70     0.71      10.9547      44.0723       4.1775     612.8496   69360.6424
 1850.4166  181    20.00    12.80     0.33       9.8158      39.0484       3.7818     543.6850   64251.4420
 1850.5000  182    23.30     6.10     0.00       8.5293      33.8121       4.7036     504.9965   55246.3579
 1850.5000  183    26.10    16.10     0.43       7.8840      30.7790       4.3816     617.1060   59133.3485
 1850.5000  184    26.70     7.80     0.13       7.4795      28.9500       5.0469     484.5857   51940.8703
 1850.5000  185    26.70    18.30     0.33       9.1157      34.7675       4.9176     582.4479   53951.0250
 1850.5000  186    24.40    12.80     0.10       7.8113      29.4887       5.2417     458.0090   47787.2992
 1850.5000  187    24.40    10.00     0.00       6.1932      23.3031       5.7463     347.9995   39389.5674
 1850.5000  188    27.80    10.00     0.00       4.9580      18.5924       6.3547     268.0914   30146.7657
 1850.5000  189    28.90    10.60     0.00       3.4692      12.9213       6.8695     174.7138   20130.4650
 1850.5000  190    31.10    13.30     0.00       2.2793       8.4183       7.3900     109.0620   12223.0732
 1850.5000  191    31.70    16.70     0.00       1.4668       5.3503       7.8132      65.1909    7308.1321
 1850.5000  192    31.70    14.40     0.00       0.9222       3.3194       8.0502      36.4146    4531.6005
 1850.5000  193    32.20    18.30     0.00       0.7500       2.6574       8.2518      27.5167    3566.3626
 1850.5000  194    30.60    15.00     2.11      12.0091      38.5720       3.8690     473.4011   49831.5001
 1850.5000  195    23.90     7.20     0.00       8.9098      28.3841       4.6445     332.2786   41720.3569
 1850.5000  196    27.20    11.10     0.00       7.2618      23.2191       5.6474     296.9377   34211.0372
 1850.5000  197    30.00    17.80     0.00       5.3223      17.1044       6.5780     235.4026   23933.0196
 1850.5000  198    28.90    19.40     2.72      11.1499      34.1751       3.0170     549.3763   45199.2989
 1850.5000  199    26.70    13.30     0.64      10.6038      32.1346       2.9741     490.8270   42415.2851
 1850.5000  200    23.90    13.30     2.79       9.1669      27.5349       2.7906     445.7147   39916.8444
 1850.5000  201    17.80    13.30     1.52       7.9711      23.7764       2.5801     361.7168   35189.3663
 1850.5000  202    26.10     8.90     0.00       8.5993      25.5758       3.1886     411.6030   35558.9151
 1850.5000  203    27.80    11.70     0.00       9.0600      26.7742       3.8105     454.2366   35966.3343
 1850.5000  204    28.30    13.90     0.00       9.2591      27.2213       4.3834     473.8067   35441.7372
 1850.5000  205    27.80    15.60     0.00       8.9972      26.3743       4.8871     464.9142   33773.7083
 1850.5000  206    30.60    15.00     0.00       8.4894      24.9083       5.4535     443.7157   30870.6474
 1850.5000  207    26.70    15.60     0.69       9.9108      28.3129       3.8878     511.1243   35354.9314
 1850.5000  208    28.30    13.90     0.00       9.5063      27.2153       4.5190     503.8783   33881.3567
 1850.5000  209    30.00    14.40     0.00       9.2173      26.5620       5.1457     491.8624   32021.5392
 1850.5000  210    30.00    16.70     0.00       8.5563      24.8661       5.6952     455.3381   29054.0433
 1850.5000  211    31.10    18.30     0.00       7.4386      21.8280       6.2202     393.8389   24621.3388
 1850.5000  212    28.30    19.40     0.48       9.7420      27.9750       5.1931     511.8073   31013.2408
 1850.5834  213    26.70    20.00     0.33      11.0529      31.5875       4.6924     610.1398   32941.4868
 1850.5834  214    25.00    14.40     0.30       9.1662      26.1654       4.3882     526.7613   31589.2458
 1850.5834  215    21.10    11.70     0.08       7.4292      21.2588       4.6634     408.8149   28117.2848
 1850.5834  216    25.60    11.70     0.00       7.0627      20.3635       5.3169     396.5943   26365.3088
 1850.5834  217    27.80    10.60     0.00       6.0337      17.5893       5.8954     333.2303   22472.2815
 1850.5834  218    28.30    11.70     0.00       4.6971      13.8547       6.3854     253.7903   17409.2782
 1850.5834  219    29.40    11.10     0.00       3.2133       9.5916       6.8104     168.4891   11863.7097
 1850.5834  220    31.10    12.80     0.00       2.1363       6.4492       7.2395     110.3641    7573.7053
 1850.5834  221    29.40    17.20     0.00       1.4488       4.4148       7.5636      72.9130    4959.9680
 1850.5834  222    31.10    16.70     0.00       1.0149       3.1189       7.8463      49.5826    3378.5465
 1850.5834  223    28.30    11.70     0.00       0.7324       2.2581       7.7959      32.1240    2595.5349
 1850.5834  224    23.90     8.30     0.00       0.5711       1.7642       7.6487      23.1697    2090.7602
 1850.5834  225    26.10     8.30     0.00       0.5348       1.6547       7.7026      22.3885    1848.7178
 1850.5834  226    27.20    11.10     0.00       0.5111       1.5839       7.8070      21.4538    1710.0194
 1850.5834  227    30.60    15.60     0.00       0.4810       1.4941       8.0378      20.3171    1543.6113
 1850.5834  228    30.60    17.20     1.30      11.1571      79.7408       5.3337     420.7739   37047.3123
 1850.5834  229    32.20    19.40     0.00       7.3257      36.2974       6.5314     336.5967   21765.5492
 1850.5834  230    27.80    12.80     0.00       3.3395      11.5004       7.0175     137.5000   11044.1744
 1850.5834  231    25.00    14.40     0.00       1.8733       5.6445       7.3359      74.1597    6446.8867
 1850.5834  232    20.60     7.20     0.00       0.8606       2.6255       7.3292      30.5067    3232.6573
 1850.5834  233    23.30     5.00     0.00       0.5389       1.6625       7.4938      22.7612    1736.9303
 1850.5834  234    26.70    11.70     0.00       0.4949       1.5345       7.7711      22.2670    1469.1174
 1850.5834  235    28.90    13.90     0.00       0.4379       1.3637       7.9567      21.2505    1141.3173
 1850.5834  236    29.40    15.00     0.00       0.4240       1.3219       8.0457      20.0777    1110.5347
 1850.5834  237    30.00    15.60     0.00       0.4095       1.2776       8.1197      18.9185    1078.3683
 1850.5834  238    31.10    15.60     0.00       0.3933       1.2280       8.1825      17.7871    1037.7529
 1850.5834  239    31.10    18.30     1.42      10.2633      29.3049       5.3515     401.5978   29501.8768
 1850.5834  240    31.10    18.90     0.18       9.6806      27.7813       5.9705     420.2750   27369.7948
 1850.5834  241    28.30    17.80     0.33       9.5363      27.3542       5.8354     428.9504   26910.4195
 1850.5834  242    23.90    13.30     0.05       5.8304      16.9741       6.4095     244.1072   18340.2789
 1850.5834  243    24.40    17.20     0.00       3.1692       9.4105       7.0627     134.8141   10000.2778
 1850.6666  244    22.80    17.80     1.57       9.8675      28.1394       3.5759     466.1356   27665.1025
 1850.6666  245    22.80    11.10     0.00       7.8768      22.5280       4.3298     389.7981   24752.4571
 1850.6666  246    21.70    10.00     0.00       6.3733      18.3855       5.0493     313.3730   20943.1982
 1850.6666  247    23.30     6.10     0.00       4.0667      11.9193       5.8075     198.3777   14059.8166
 1850.6666  248    21.70     6.10     0.00       2.1645       6.4465       6.3604     105.1822    7714.8676
 1850.6666  249    25.00     5.00     0.00       1.1131       3.3675       6.8817      54.3632    3962.9158
 1850.6666  250    26.70     7.20     0.00       0.6589       2.0202       7.3163      33.5011    2185.6011
 1850.6666  251    25.00    12.80     0.00       0.5771       1.7857       7.6038      32.9625    1518.4198
 1850.6666  252    29.40    13.30     0.00       0.5331       1.6577       7.8383      32.3127    1176.4852
 1850.6666  253    27.80    17.20     8.13       8.9330      25.4738       2.8180     478.9907   26167.1400
 1850.6666  254    25.60    18.30     0.33       9.9023      28.2370       2.7512     508.9203   26163.0869
 1850.6666  255    21.70    16.70     1.52       8.8607      25.2664       2.6146     462.3030   24651.3462
 1850.6666  256    20.00    14.40     0.23       8.1342      23.1948       2.5768     416.4079   22693.5911
 1850.6666  257    17.20    13.30     0.18       6.9956      19.9480       2.4943     363.0286   20049.8724
 1850.6666  258    24.40     8.30     0.00       6.9632      19.8647       3.0113     372.6918   19895.4988
 1850.6666  259    24.40     8.30     0.00       6.7026      19.1582       3.5221     363.8946   19242.2068
 1850.6666  260    24.40     9.40     0.00       6.5864      18.8991       4.0334     362.5971   18975.0743
 1850.6666  261    23.30    15.00     2.64       7.5538      21.5398       2.6007     435.0195   21445.2171
 1850.6666  262    24.40    11.10     0.13       7.6949      21.9430       2.7421     421.0792   20585.6919
 1850.6666  263    26.10     7.20     0.00       7.0770      20.1979       3.2152     392.8569   19218.0967
 1850.6666  264    21.70    10.00     0.00       6.4594      18.4685       3.5754     361.6179   17754.4463
 1850.6666  265    20.00    10.00     0.00       5.7770      16.5636       3.8899     326.7704   16046.1390
 1850.6666  266    17.80     5.00     0.25       4.3106      12.3137       3.4633     246.6947   11867.4111
 1850.6666  267    20.60     3.30     0.00       3.8872      11.1328       3.8186     225.2501   10729.5251
 1850.6666  268    22.20     3.30     0.00       3.6954      10.6283       4.2046     215.2623   10270.3953
 1850.6666  269    23.30     5.60     0.00       3.7879      10.9574       4.6224     221.0026   10672.6348
 1850.6666  270    22.80    13.30     0.00       4.5571      13.2628       5.0566     264.8582   13103.8654
 1850.6666  271    20.60     7.48     0.00       3.2337       9.4775       5.2541     186.9533    9370.8807
 1850.6666  272    20.60     7.49     0.00       2.5387       7.4967       5.5285     146.3872    7443.0317
 1850.6666  273    21.10     9.03     0.00       2.0729       6.1683       5.8257     118.7501    6150.1247
 1850.7500  274    26.10    15.60     0.00       2.2719       6.8142       6.3247     132.0923    6435.0140
 1850.7500  275    25.00    10.60     0.00       1.3788       4.1679       6.5019      83.9526    4195.4505
 1850.7500  276    22.20     7.20     0.00       0.8116       2.4702       6.5844      48.7915    2434.2293
 1850.7500  277    12.80     3.90     0.00       0.6251       1.9107       6.4247      42.2424    1241.4008
 1850.7500  278    14.40     1.70     0.00       0.5915       1.8119       6.4008      42.0616     901.4573
 1850.7500  279    17.80     4.40     0.00       0.5866       1.8001       6.5389      41.8930     861.1270
 1850.7500  280    20.00    11.70     0.00       0.6079       1.8677       6.7970      41.6607    1087.6291
 1850.7500  281    15.60    10.60     0.33       0.7380       2.7487       6.0494      41.3299    2029.6697
 1850.7500  282    18.30    11.10     0.13       0.9798       3.6287       5.9694      54.6576    2785.2482
 1850.7500  283    19.40    10.60     0.38       2.7560       9.9697       5.2006     159.5437    7823.8773
 1850.7500  284    17.80    10.60     0.08       2.5276       7.3140       5.2445     146.7857    7198.5877
 1850.7500  285    13.90     8.30     0.20       2.4980       8.9896       4.8030     147.2222    7026.3392
 1850.7500  286    15.00     4.40     0.00       1.8325       5.3014       5.0201     107.0058    5344.1477
 1850.7500  287    13.90     9.40     0.00       1.8395       5.3522       5.2835     108.1478    5333.4373
 1850.7500  288    17.80     3.30     0.00       1.2872       3.7813       5.5067      74.7862    3879.7143
 1850.7500  289    21.70     5.60     0.00       1.0994       3.2659       5.9055      64.6327    3275.9088
 1850.7500  290    28.30    13.30     0.00       1.2301       3.6969       6.5143      72.3974    3660.0491
 1850.7500  291    28.30    11.10     0.00       0.8223       2.4980       6.7870      47.8814    2433.9712
 1850.7500  292    26.70    12.20     0.00       0.6660       2.0414       7.0204      40.9788    1670.4284
 1850.7500  293    18.30     2.80     0.00       0.5644       1.7382       6.7346      40.4746     736.6908
