    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000   27    -1.71    -4.73     0.01       0.7687       1.1583       2.6777      28.1602    1891.1818
 2022.0000   28     2.94    -6.53     0.01       0.6838       1.0303       2.7450      28.1938    1818.1649
 2022.0000   29     3.17    -3.76     0.01       0.5941       0.8953       2.8572      28.2273    1827.0433
 2022.0000   30     1.32    -3.79     0.01       0.5509       0.8304       2.9305      28.2579    1792.8268
 2022.0000   31     1.31    -5.21     0.01       0.5031       0.7587       3.0074      28.2839    1738.8317
 2022.0834   32     1.19    -2.24     0.42       0.5257       0.0000       3.0171      31.2636    1944.3524
 2022.0834   33     1.73    -4.63     0.20       0.4383       0.0000       3.0116      31.2013    1930.0380
 2022.0834   34    -2.82    -7.54     0.01       0.4391       0.0000       2.9971      31.1386    1882.7447
 2022.0834   35    -2.34    -7.44     0.13       0.4459       0.0000       2.9910      31.0759    1856.4227
 2022.0834   36    -3.25   -10.88     0.01       0.4557       0.0000       2.9790      31.0131    1816.2373
 2022.0834   37    -4.41   -10.79     0.01       0.4644       0.0000       2.9702      30.9502    1784.3950
 2022.0834   38    -5.75   -10.89     0.01       0.4720       0.0000       2.9612      30.8872    1754.1543
 2022.0834   39    -0.36    -9.21     0.10       0.4794       0.0000       2.9638      30.8250    1757.1864
 2022.0834   40    -0.26    -9.86     0.29       0.4857       0.0000       2.9594      30.7632    1747.9455
 2022.0834   41    -7.79   -15.77     0.14       0.4903       0.0000       2.9383      30.7007    1692.0708
 2022.0834   42   -11.49   -16.90     0.02       0.4945       0.0000       2.9238      30.6377    1646.2032
 2022.0834   43    -4.86   -14.67     0.02       0.4991       0.0000       2.9260      30.5753    1643.5711
 2022.0834   44    -3.26   -10.49     0.02       0.5036       0.0000       2.9282      30.5137    1649.8007
 2022.0834   45    -3.07    -8.20     0.11       0.5077       0.0000       2.9280      30.4529    1653.4929
 2022.0834   46    -1.21   -11.33     0.11       0.5111       0.0000       2.9236      30.3925    1646.1369
 2022.0834   47    -2.19   -18.34     0.01       0.5137       0.0000       2.9100      30.3320    1613.4997
 2022.0834   48    -1.06   -15.88     0.01       0.5166       0.0000       2.9082      30.2718    1604.4776
 2022.0834   49     0.38    -3.78     0.06       0.5203       0.0000       2.9205      30.2131    1634.7499
 2022.0834   50     1.40    -5.14     0.01       0.5233       0.0000       2.9197      30.1552    1641.4544
 2022.0834   51     1.49    -2.95     0.08       0.5261       0.0000       2.9212      30.0982    1649.7956
 2022.0834   52     1.07    -1.54     0.02       0.4851       0.0000       2.8351      30.0419    1654.3931
 2022.0834   53     0.83    -7.83     0.01       0.5016       0.0000       2.6217      29.9856    1631.6944
 2022.0834   54     3.71    -4.64     0.01       0.5953       0.0000       1.8546      29.9302    1640.8578
 2022.0834   55    10.66     0.70     1.03       0.7289       1.9918       2.6705      29.8694    2303.4844
 2022.0834   56    10.46    -1.73     0.72       0.7446       1.5577       2.6724      29.8258    1896.2912
 2022.0834   57     1.34    -5.59     0.01       0.6985       1.1560       2.6731      29.8032    1721.7390
 2022.0834   58     2.42    -4.05     0.01       0.5857       0.8827       2.7943      29.7799    1697.3269
 2022.0834   59     6.83    -1.25     0.08       0.5522       0.8322       2.8581      29.7615    1786.0042
 2022.1666   60     6.17    -1.96     0.01       0.5332       0.8041       3.0131      33.0487    1624.3926
 2022.1666   61     9.05    -0.18     0.01       0.4065       0.6145       3.2491      32.9478    1711.3715
 2022.1666   62    13.44    -1.57     0.01       0.4074       0.6205       3.5581      32.8499    1822.3926
 2022.1666   63    13.09     1.08     0.54       0.5882       0.8864       2.8760      32.7343    1953.0137
 2022.1666   64    11.86     0.77     0.01       0.5045       0.7610       3.1304      32.6409    1989.2631
 2022.1666   65     8.40    -0.58     0.01       0.4084       0.6178       3.3167      32.5489    1903.0125
 2022.1666   66     9.49    -2.12     0.01       0.4081       0.6211       3.5403      32.4587    1867.9979
 2022.1666   67    12.34    -1.91     0.01       0.4089       0.6304       3.8411      32.3708    1923.9637
 2022.1666   68    14.54     2.08     0.01       0.4112       0.6486       4.2091      32.2870    2101.6282
 2022.1666   69    11.26     4.70     0.18       0.4105       0.6377       4.0376      32.2038    2171.8416
 2022.1666   70    11.29     5.31     0.01       0.4120       0.6502       4.2632      32.1237    2236.7318
 2022.1666   71     9.46     3.16     1.41       0.6267       1.8460       2.8766      32.0304    2766.2504
 2022.1666   72     9.62     2.09     0.51       0.6241       1.3680       2.8834      31.9428    2170.3628
 2022.1666   73     6.79    -1.82     0.02       0.5561       0.9408       3.0040      31.8811    1971.6869
 2022.1666   74     3.43    -5.67     0.01       0.4721       0.7123       3.1147      31.8152    1743.7164
 2022.1666   75     3.00    -2.52     0.31       0.7520       1.1332       2.6874      31.7491    1690.4816
 2022.1666   76     4.25    -5.14     0.01       0.5883       0.8866       2.8395      31.6810    1626.4519
 2022.1666   77     4.76    -5.34     0.01       0.5142       0.7753       3.0107      31.6138    1590.7310
 2022.1666   78     1.97    -3.90     0.01       0.4320       0.6522       3.1240      31.5465    1536.9470
 2022.1666   79     1.61    -4.33     0.01       0.4138       0.6259       3.2391      31.4792    1492.1726
 2022.1666   80     2.62    -5.26     0.03       0.4128       0.6261       3.3483      31.4121    1464.5003
 2022.1666   81     3.47    -6.62     0.01       0.4120       0.6283       3.5108      31.3451    1436.7989
 2022.1666   82     0.98    -4.18     0.01       0.4109       0.6300       3.6242      31.2780    1407.8185
 2022.1666   83     2.17    -6.48     0.01       0.4098       0.6336       3.7624      31.2108    1374.4223
 2022.1666   84     4.58    -4.88     0.01       0.4101       0.6423       3.9634      31.1451    1397.0856
 2022.1666   85     5.83    -0.35     0.01       1.4214       2.2604       4.1835     118.4481    1465.3893
 2022.1666   86     6.72    -1.40     0.01       1.4107       2.2862       4.3842     117.5581    1487.5817
 2022.1666   87    11.75    -0.15     0.01       1.3996       2.3489       4.7419     116.6365    1602.4359
 2022.1666   88     8.21     1.80     1.23       1.6069       5.5545       2.8326     115.5282    2169.2115
 2022.1666   89     3.08    -3.88     1.23       1.5919       0.0000       2.7690     114.6354    1521.6836
 2022.1666   90     1.85   -12.99     0.01       1.6854       0.0000       2.2030     113.7924    1412.1148
 2022.2500   91     4.00   -18.28     0.01       1.7368       0.5554       1.1914     115.5404    1332.0859
 2022.2500   92     5.67   -11.51     0.32       1.7275       0.5040       0.9756     114.7192    1355.2640
 2022.2500   93     5.15    -3.69     0.01       1.6153       0.4936       1.1107     113.8815    1423.1302
 2022.2500   94     8.68    -8.62     0.01       1.5533       0.5228       1.2968     113.0393    1453.9710
 2022.2500   95    12.30    -3.90     0.01       1.5434       0.6185       1.5638     112.1537    1609.9802
 2022.2500   96    19.51     2.87     0.01       1.3936       0.7947       2.0015     111.1335    2064.8395
 2022.2500   97    16.58     8.23     1.17       1.9633       2.9588       3.0119     148.8995    2404.3220
 2022.2500   98    16.40    -0.18     0.34       1.9552       2.9468       3.0386     148.6701    2401.4780
 2022.2500   99     8.15    -1.93     0.01       1.3530       2.0427       3.2292     107.6203    2028.3350
 2022.2500  100     5.71    -5.32     0.01       1.2805       1.9415       3.4147     106.7117    1777.7379
 2022.2500  101     8.76    -1.18     0.01       1.2696       1.9434       3.7153     105.7980    1816.8642
 2022.2500  102    10.10    -2.64     0.01       1.2587       1.9631       4.0321     104.8903    1818.8769
 2022.2500  103    12.31    -4.51     0.01       1.2478       2.0120       4.4098     103.9851    1832.1219
 2022.2500  104    12.57     2.18     0.37       1.2363       1.9086       3.9675     103.0280    2026.2690
 2022.2500  105    12.53     2.07     0.57       1.5444       2.3279       3.0853     114.2824    2153.4276
 2022.2500  106    13.64    -2.13     0.01       1.4293       2.1630       3.4694     116.0434    2162.2528
 2022.2500  107    15.79    -2.13     0.01       1.6565       2.5470       3.9424     138.0431    2285.3263
 2022.2500  108    17.29    -1.41     0.01       1.9454       3.1033       4.4630     162.1161    2438.5862
 2022.2500  109    15.79     3.83     0.01       2.1857       3.6608       4.9164     182.1377    2556.2751
 2022.2500  110    15.15     5.08     0.01       2.2451       3.9515       5.2955     187.0897    2554.4363
 2022.2500  111    14.32     5.79     0.03       2.1867       3.9959       5.5888     182.2246    2478.0732
 2022.2500  112    13.57     4.55     0.03       2.0021       3.7595       5.8220     166.8383    2321.9885
 2022.2500  113    10.96    -0.24     0.01       1.4834       2.8318       5.9458     123.6178    1954.0805
 2022.2500  114    16.25     1.79     0.50       2.2417       3.7418       5.3402     186.8067    2591.0681
 2022.2500  115    13.30     0.78     0.03       1.9795       3.4581       5.6428     164.9573    2407.5723
 2022.2500  116    10.44    -1.00     0.01       1.4768       2.6789       5.8350     123.0639    2038.3728
 2022.2500  117    11.63    -3.21     0.01       1.2295       2.3181       6.0718     102.4550    1817.1532
 2022.2500  118    12.04    -2.51     0.01       1.1157       2.1651       6.2835      92.9774    1686.8627
 2022.2500  119    12.43     1.35     0.01       1.1672       2.3087       6.4865      97.2707    1680.8262
 2022.2500  120    12.80     0.39     0.01       1.1398       2.2945       6.6418      94.9823    1623.5122
 2022.3334  121    10.93    -1.29     0.01       1.0795       2.1876       6.6926      89.9569    1446.0956
 2022.3334  122    11.70    -1.61     0.01       1.0716       2.2004       6.7863      89.2982    1373.0106
 2022.3334  123    13.43    -2.70     0.01       1.0639       2.2277       6.8951      88.6587    1314.2891
 2022.3334  124    17.36    -1.27     0.01       1.0813       2.3261       7.0720      90.1109    1359.7962
 2022.3334  125    19.10     5.91     0.01       3.5214       7.6859       7.2365     293.4480    1863.0843
 2022.3334  126    19.90    10.62     0.48       6.4746      15.3817       6.9992     539.5516    3173.0479
 2022.3334  127    18.64     2.59     0.01       4.7949       9.9931       7.1708     399.5754    2426.0888
 2022.3334  128    26.44     5.55     0.01       5.0263      11.1741       7.4685     418.8575    2594.3014
 2022.3334  129    23.42    14.97     0.91      13.8019      57.3261       6.5306    1150.1608    8651.4246
 2022.3334  130    21.42    12.37     0.32      14.4472      39.9652       6.2835    1203.9348    7324.3010
 2022.3334  131    15.31     3.57     0.01       9.4022      19.1503       6.5420     783.5143    4812.8369
 2022.3334  132    18.73     2.77     0.01       7.5969      14.7647       6.9760     633.0729    4047.7470
 2022.3334  133    16.48     7.90     2.61      11.0432      16.6432       3.2186     874.8012    5331.5830
 2022.3334  134    17.39     9.82     1.09      11.6634      17.5779       3.2350     916.7008    5724.4635
 2022.3334  135    16.37     5.10     0.01       9.9157      15.0141       3.6989     809.2183    5107.3039
 2022.3334  136    18.10     1.09     0.01       9.0564      14.0409       4.2901     753.9239    4844.7764
 2022.3334  137    19.84     6.96     0.36      10.4873      16.0054       4.0248     868.5455    5756.9289
 2022.3334  138    22.20    12.85     1.30      14.7348      22.2105       3.3610    1103.8397    7502.6441
 2022.3334  139    23.33    16.06     2.25      17.3887      26.2093       3.3807    1311.5285    8762.9759
 2022.3334  140    21.68     9.86     0.01      15.6752      23.8281       3.9824    1215.1883    8453.7339
 2022.3334  141    21.46     5.79     0.01      13.5877      21.4273       4.6592    1083.6398    7919.9314
 2022.3334  142    24.78     7.89     0.01      13.7087      23.5694       5.4901    1092.5235    8016.3175
 2022.3334  143    30.60    11.05     0.01      12.6365      24.8475       6.4556    1028.0097    7070.0008
 2022.3334  144    29.05    17.94     0.01      11.9378      24.6447       6.9883     994.8149    6325.2032
 2022.3334  145    28.42    17.35     1.07      20.4594      31.8765       5.0796    1703.0167    9830.9904
 2022.3334  146    27.03    19.20     0.15      19.9551      31.4624       5.2875    1662.9257    9716.3069
 2022.3334  147    24.47    11.60     0.01      15.9589      27.0902       5.9568    1329.9106    8952.2099
 2022.3334  148    26.08    11.27     0.01      12.6173      23.8888       6.6910    1051.4407    7596.9243
 2022.3334  149    27.98    15.35     1.84      19.8163      29.8817       3.6359    1431.7049    9530.7565
 2022.3334  150    25.33    15.62     2.55      17.6177      26.5595       3.5756    1322.4426    9360.7038
 2022.3334  151    20.01    15.20     5.63      14.4291      21.7454       3.4150    1089.5270    8964.9516
 2022.4166  152    17.49    12.37     3.80      11.9666      18.0340       3.3683     905.4778    8715.5825
 2022.4166  153    20.65    12.10     0.89      11.5074      17.3447       3.4617     865.3305    8618.3012
 2022.4166  154    22.79    13.14     0.01      11.1824      17.0008       4.1284     870.4865    8624.9816
 2022.4166  155    22.94    10.99     0.08      10.4183      16.0943       4.5234     821.9435    8452.1472
 2022.4166  156    23.96     9.43     0.01       9.8299      16.2269       5.3251     760.0020    8082.8416
 2022.4166  157    23.38    12.12     0.68      11.0641      16.8548       4.2355     794.9228    8308.1251
 2022.4166  158    18.29     5.42     0.01       8.2416      12.9648       4.7801     606.9125    7583.4626
 2022.4166  159    21.48     5.73     0.01       7.6332      12.9344       5.5343     559.5210    7163.0657
 2022.4166  160    25.13     7.07     0.01       6.7281      12.7979       6.3737     498.4601    6228.7319
 2022.4166  161    26.98    15.96     1.88      12.2619      18.4877       3.6198     793.1778    8119.5462
 2022.4166  162    30.24    17.20     0.01      12.5558      19.3389       4.5832     886.8212    8150.3230
 2022.4166  163    26.58    18.52     2.40      13.5814      20.4737       3.6198     898.0650    8140.8978
 2022.4166  164    26.10    17.99     1.32      13.8752      20.9164       3.6216     898.9862    8059.4039
 2022.4166  165    24.99    14.75     0.01      12.5138      19.0946       4.3463     844.2527    7883.4701
 2022.4166  166    28.26    14.79     0.01      12.1107      19.6116       5.2957     837.5354    7654.3790
 2022.4166  167    27.28    16.39     0.01      10.7166      19.1569       6.1142     742.6537    6926.1718
 2022.4166  168    27.86    14.39     0.01       8.0619      16.0467       6.8596     566.0959    5511.1623
 2022.4166  169    29.87    15.34     0.01       6.6235      14.0151       7.4581     466.6793    4488.4506
 2022.4166  170    30.93    16.67     0.28       8.0835      16.3500       7.4154     573.9789    5238.2094
 2022.4166  171    27.96    18.99     0.75      12.4974      20.3779       6.1357     856.2544    7199.4704
 2022.4166  172    28.65    19.25     0.15      11.7769      19.6826       6.4005     840.0641    7076.3743
 2022.4166  173    28.44    18.51     2.62      14.5519      21.9407       3.7506     923.3643    7536.2569
 2022.4166  174    26.80    18.92     2.86      14.0807      21.2262       3.6997     903.6576    7439.5889
 2022.4166  175    30.13    15.96     0.04      13.1324      20.2216       4.6968     890.4580    7325.1992
 2022.4166  176    27.98    17.04     0.50      13.0028      19.6677       4.1010     872.7416    7268.0092
 2022.4166  177    21.12    11.76     0.06      11.0951      17.1104       4.6484     736.0797    6995.2160
 2022.4166  178    21.58     9.54     0.01       9.8187      16.0040       5.3603     644.5274    6648.7271
 2022.4166  179    20.95    11.99     0.05       8.6122      15.0728       5.9516     563.8696    6128.7922
 2022.4166  180    19.82     9.74     0.01       6.8619      12.9335       6.4542     447.5420    5318.9385
 2022.4166  181    23.08     8.19     0.01       5.6454      11.4481       7.0319     368.3768    4411.7135
 2022.5000  182    25.25    13.04     0.01       5.8255      12.1972       7.4891     395.9028    3865.3243
 2022.5000  183    24.74    14.88     1.50      11.6599      17.5923       4.4239     762.3592    6413.9628
 2022.5000  184    24.71    16.75     3.08      12.1782      18.3571       3.6385     783.5998    6399.7847
 2022.5000  185    27.58    18.69     0.01      12.1391      18.5213       4.4385     827.7326    6393.9840
 2022.5000  186    29.25    14.66     0.01      11.4113      18.5765       5.4373     797.4544    6187.7966
 2022.5000  187    31.31    19.02     0.29      11.8374      19.2826       5.5089     828.6008    6159.7449
 2022.5000  188    32.33    20.86     0.01      10.2627      18.7920       6.4884     726.0439    5474.6675
 2022.5000  189    29.47    19.41     0.65      12.3988      19.8153       5.4193     835.9383    6090.3752
 2022.5000  190    29.92    16.92     0.19      11.4389      18.6426       5.6629     800.1363    5985.2690
 2022.5000  191    30.99    17.30     0.01       9.6931      17.7438       6.6258     683.3731    5337.8332
 2022.5000  192    31.04    20.22     0.23       9.5281      17.4774       6.7228     670.1346    5252.1336
 2022.5000  193    30.77    21.48     0.25       9.6571      17.4520       6.7092     677.6814    5319.2115
 2022.5000  194    29.30    21.45     3.04      12.9658      19.5462       3.7941     826.6141    6156.4606
 2022.5000  195    25.93    16.52     0.01      11.5932      17.6921       4.5143     770.0971    6037.8051
 2022.5000  196    22.72    14.22     0.01      10.2210      16.1875       5.1480     687.1147    5834.5163
 2022.5000  197    24.25    12.74     0.01       9.0318      15.5071       5.9216     608.7888    5452.4457
 2022.5000  198    27.71    12.10     0.01       7.1629      13.8784       6.7967     482.7770    4474.9498
 2022.5000  199    29.85    17.82     0.01       5.9608      12.3718       7.4493     402.5244    3657.4715
 2022.5000  200    31.82    20.14     0.01       5.4870      11.7192       7.9323     372.3724    3293.6394
 2022.5000  201    29.18    20.98     2.89      12.2491      18.4656       3.7876     768.1604    5871.1219
 2022.5000  202    25.87    18.43     4.96      11.7811      17.7581       3.7297     745.7435    5800.6841
 2022.5000  203    26.30    16.03     0.20      11.2698      16.9952       3.8328     724.2419    5740.3111
 2022.5000  204    29.21    14.40     0.01      10.6219      16.3979       4.8054     712.7270    5663.7335
 2022.5000  205    28.07    18.47     0.55      11.5253      17.4060       4.0434     735.9676    5671.7682
 2022.5000  206    29.48    19.85     0.31      11.4884      17.8000       3.7996     719.3453    6128.2450
 2022.5000  207    29.37    19.45     0.34      11.4745      17.7774       3.7797     715.6463    6085.6259
 2022.5000  208    30.94    20.31     0.01      11.1605      17.4682       4.5190     711.2709    6033.5833
 2022.5000  209    32.78    21.82     0.01      10.3469      16.8745       5.3394     692.5633    5919.7432
 2022.5000  210    30.29    17.53     0.01       9.2562      16.3319       6.0842     627.4580    5555.0742
 2022.5000  211    32.65    16.51     0.01       7.4921      14.7163       6.8968     508.1800    4713.0856
 2022.5000  212    32.72    20.16     0.02       6.2887      13.0901       7.4668     423.9624    4033.9246
 2022.5834  213    28.97    16.82     0.01       6.4124      13.5537       7.7507     440.0026    3795.8917
 2022.5834  214    26.20    13.70     0.01       5.9428      12.6420       7.9406     409.6668    3662.7951
 2022.5834  215    28.81    17.56     0.01       5.6496      12.1770       8.2197     389.3107    3486.6512
 2022.5834  216    24.37    14.95     0.01       5.3420      11.5377       8.2606     365.3183    3405.6771
 2022.5834  217    22.09    11.03     0.01       4.7795      10.4445       8.2621     323.2749    3240.1231
 2022.5834  218    25.58    10.37     0.02       3.9965       8.9506       8.3641     265.4503    2704.3033
 2022.5834  219    30.74    16.80     0.01       4.4398      10.2012       8.5199     308.7614    2937.1512
 2022.5834  220    31.00    21.97     0.01       4.3833      10.1238       8.5929     305.5952    2826.9488
 2022.5834  221    28.64    15.35     0.01       3.8571       9.0192       8.5205     266.1888    2530.9941
 2022.5834  222    26.13    13.48     0.02       3.6894       8.6374       8.4599     253.1177    2488.2936
 2022.5834  223    25.30    12.51     0.01       3.5294       8.2742       8.4211     240.7195    2442.0586
 2022.5834  224    29.46    13.05     0.01       3.2950       7.8067       8.4508     224.3575    2240.4155
 2022.5834  225    31.51    17.75     1.92      13.0921      73.1441       5.7411     794.4561   10375.2100
 2022.5834  226    32.05    18.64     0.01      11.3757      56.0379       6.6476     780.7652    8229.0906
 2022.5834  227    32.10    21.34     0.03      10.0285      43.9715       7.4137     705.3577    6238.7562
 2022.5834  228    27.94    18.72     1.13      11.5724      35.0786       5.0425     762.1787    5427.3635
 2022.5834  229    27.12    17.28     2.30      11.3023      27.8098       3.7393     732.1114    5356.6796
 2022.5834  230    27.01    16.21     0.01      10.5329      21.4976       4.3452     699.3929    5298.1716
 2022.5834  231    29.12    15.62     0.01       9.8380      16.9870       5.0784     672.7330    5215.1811
 2022.5834  232    31.42    16.33     0.03       9.0430      15.6003       5.8981     630.5171    5000.8023
 2022.5834  233    29.55    18.75     0.01       7.9779      14.8627       6.5263     551.8885    4555.1881
 2022.5834  234    28.77    20.13     0.01       7.0180      13.7790       6.9874     482.4664    4111.0998
 2022.5834  235    27.65    17.27     2.15      10.4094      16.1255       3.7455     654.1290    5183.5489
 2022.5834  236    24.80    18.29     3.60      10.1297      15.6900       3.6566     636.8162    5134.8674
 2022.5834  237    22.89    14.99     0.46       9.5509      14.7936       3.6308     599.6578    5065.5800
 2022.5834  238    23.92    11.97     0.01       8.9785      13.9692       4.1680     571.0700    4999.4105
 2022.5834  239    24.50    12.19     0.01       8.5210      13.5092       4.7483     552.1993    4926.1671
 2022.5834  240    26.71    11.57     0.01       7.9892      13.2856       5.4261     536.1871    4803.8456
 2022.5834  241    23.39    15.04     0.01       7.4395      13.0064       5.8858     496.6925    4581.4499
 2022.5834  242    21.36    12.00     0.01       6.4931      11.9324       6.2513     427.5689    4254.9914
 2022.5834  243    21.68    11.23     0.01       5.7627      11.0615       6.6088     376.5357    3924.9209
 2022.6666  244    24.10    11.05     0.01       5.7921      11.5726       7.0015     385.0418    3727.4384
 2022.6666  245    30.40    14.31     0.01       5.5147      11.4991       7.5148     376.1129    3379.5047
 2022.6666  246    32.81    19.49     0.01       5.5164      11.7362       7.9215     380.8816    3198.6472
 2022.6666  247    31.27    18.97     0.01       5.3739      11.5352       8.1534     371.5795    3095.1965
 2022.6666  248    31.10    19.17     0.01       5.1359      11.1576       8.3397     355.2381    2958.9510
 2022.6666  249    28.00    17.09     1.27       9.8301      15.4325       5.9426     660.1817    4964.5185
 2022.6666  250    29.01    16.76     1.35      10.3389      16.0168       4.0206     662.2985    4990.2579
 2022.6666  251    30.35    17.04     0.01       9.7040      15.1557       4.6970     649.8243    4961.6519
 2022.6666  252    30.82    17.51     0.46       9.8816      15.3092       4.0441     644.3155    4961.0063
 2022.6666  253    29.33    19.06     0.23       9.7313      15.0746       3.9581     632.3168    4941.8774
 2022.6666  254    29.73    18.24     0.25       9.5609      14.8111       3.8854     619.5643    4920.8716
 2022.6666  255    29.97    18.71     1.06       9.7627      15.1234       3.7465     618.1546    4903.5141
 2022.6666  256    30.02    18.29     0.64       9.7989      15.1796       3.7503     616.7875    4883.1737
 2022.6666  257    30.16    18.11     0.35       9.4569      14.6500       3.7537     607.4001    4863.1904
 2022.6666  258    30.84    17.89     0.25       9.3651      14.5082       3.7688     600.2574    4845.5369
 2022.6666  259    31.55    17.75     0.32       9.2587      14.3437       3.7842     593.7250    4829.3394
 2022.6666  260    23.89    16.22     0.01       8.5251      13.2539       4.1566     553.0329    4756.6631
 2022.6666  261    19.40     7.03     0.01       7.1564      11.2544       4.4998     456.5384    4596.8243
 2022.6666  262    23.02     8.30     0.01       6.6140      10.7021       5.0295     434.3578    4504.9348
 2022.6666  263    27.80    11.79     0.01       6.6519      11.3798       5.6851     443.9598    4390.0070
 2022.6666  264    23.26    13.36     1.39       7.7669      12.0301       3.5722     468.1556    4569.3356
 2022.6666  265    15.00     7.54     0.03       5.9933       9.2946       3.7696     359.5694    4345.8089
 2022.6666  266    19.28     4.70     0.09       5.5787       8.6650       3.9094     335.8098    4250.4033
 2022.6666  267    15.02     5.42     0.01       4.7543       7.4346       4.1793     282.3153    4016.8878
 2022.6666  268    15.83     0.60     0.01       4.0008       6.3545       4.5106     237.6694    3714.9423
 2022.6666  269    21.05     2.75     0.01       4.1564       6.8258       5.0213     255.0778    3758.1661
 2022.6666  270    23.44     4.51     0.01       4.2960       7.4331       5.5496     268.8110    3727.7833
 2022.6666  271    17.65     8.01     0.18       4.1454       7.0371       5.3767     257.3886    3652.9651
 2022.6666  272    11.32     3.04     0.37       3.2167       5.1301       4.5744     192.3803    3116.0676
 2022.6666  273    12.03     0.31     0.01       2.6018       4.2187       4.7911     155.7067    2566.5891
 2022.7500  274    11.51     4.06     0.26       2.5523       4.0265       4.3607     158.2382    2287.7006
 2022.7500  275    18.83     1.56     0.01       2.8176       4.5435       4.7861     178.4039    2555.4135
 2022.7500  276    19.33     6.08     0.01       3.1473       5.2354       5.1902     201.1036    2820.8226
 2022.7500  277    13.22     2.06     0.01       2.3910       4.0872       5.3541     152.4479    2177.1848
 2022.7500  278    11.85     2.62     0.01       1.9798       3.4635       5.5277     126.6852    1791.8465
 2022.7500  279    10.14     0.59     0.18       1.6219       3.4378       5.2464     104.0673    1441.9846
 2022.7500  280    16.51     3.60     1.32       2.3686       3.6685       3.2233     135.8319    1840.8403
 2022.7500  281    13.39     5.49     0.24       2.2653       3.5083       3.1713     132.7661    1786.6270
 2022.7500  282    15.23     1.83     0.18       2.1600       3.3454       3.1915     126.6251    1690.7209
 2022.7500  283    18.58     2.93     0.01       2.2607       3.5064       3.5553     141.7423    1896.1571
 2022.7500  284    19.98     9.33     4.44       3.0806       4.7712       3.2685     181.6706    2433.3845
 2022.7500  285    17.53    11.86     0.50       3.3695       5.2185       3.2278     200.3016    2644.0242
 2022.7500  286    16.58     9.92     0.01       3.2341       5.0115       3.4539     197.1615    2581.6375
 2022.7500  287    16.56     7.87     0.07       3.0243       4.6890       3.5349     188.1732    2447.7227
 2022.7500  288    18.16     5.84     0.01       2.8911       4.5018       3.8445     183.7121    2372.8499
 2022.7500  289    18.61     3.22     0.01       2.6663       4.1964       4.1681     170.1738    2182.2624
 2022.7500  290    12.46     0.88     0.01       1.9243       3.0679       4.3389     123.5857    1551.7053
 2022.7500  291    11.41    -2.62     0.01       1.5063       2.4395       4.5035      99.7062    1148.4297
 2022.7500  292     7.54     1.75     2.68       1.5643       2.4227       3.0277      85.3831    1011.6720
 2022.7500  293     9.83     0.75     0.39       1.4204       2.1999       3.0418      77.7295     944.6690
