time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',3.6042,3.0731,0.1617,1.9792,0.1116,0.0000,0.0000,1.4626,0.0282,0.0000,0.0000,1.4626,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,0.0006,0.0000,0.0000,0.1300,0.0025,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0512,0.6395,0.0000,0.0000,0.1050,0.0083,0.0000,0.0000,1.9792,0.1116,0.0000,0.0000,1.4626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3378,0.0067,0.0000,0.0000,2.0752,0.0414,0.0000,0.0000,0.0861,0.0017,0.0000,0.0000,0.5287,0.0106,0.0000,0.0000
2023.00,31,'CLVC80',231.7167,73.3769,3.8619,0.0000,0.0000,0.0000,0.0000,239.1056,9.4652,0.0000,0.0000,231.7167,9.2293,0.0000,0.0000,7.3889,0.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.1056,9.4652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6135,0.4006,0.0000,0.0000,59.0541,2.4606,0.0000,0.0000,0.9029,0.0376,0.0000,0.0000,5.5461,0.2311,0.0000,0.0000
2023.83,305,'C923',463.4577,177.7829,9.3570,315.1513,5.4251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6613,0.3038,0.0000,0.0000,118.6452,1.2152,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7894,1.0989,0.0000,0.0000,0.4118,0.0309,0.0000,0.0000,315.1513,5.4251,0.0000,0.0000,239.1056,9.4652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0369,0.3931,0.0000,0.0000,129.2268,2.4145,0.0000,0.0000,4.4856,0.0852,0.0000,0.0000,27.5541,0.5233,0.0000,0.0000
2024.08,32,'OAT168',0.5780,0.3971,0.0209,0.0000,0.0000,0.0000,0.0000,21.4631,0.2405,0.0000,0.0000,0.5780,0.0266,0.0000,0.0000,20.8851,0.2139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7233,0.0270,0.0000,0.0000,0.0020,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4631,0.2405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0551,0.0012,0.0000,0.0000,0.3383,0.0072,0.0000,0.0000,0.0029,0.0001,0.0000,0.0000,0.0178,0.0004,0.0000,0.0000
2024.75,292,'SYBN106',249.1472,57.8105,3.0427,97.9765,13.3563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2341,1.0235,0.0000,0.0000,120.9365,4.0940,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3729,0.5126,0.0000,0.0000,0.7698,0.0421,0.0000,0.0000,97.9765,13.3563,0.0000,0.0000,21.4631,0.2405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6948,0.2327,0.0000,0.0000,34.9821,1.4297,0.0000,0.0000,1.2331,0.0500,0.0000,0.0000,7.5749,0.3071,0.0000,0.0000
2025.50,205,'W337',334.0861,144.3116,7.5953,167.0066,4.8657,0.0000,0.0000,150.3715,1.2268,0.0000,0.0000,150.3715,1.2268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3416,0.0273,0.0000,0.0000,13.3664,0.1090,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5808,0.6218,0.0000,0.0000,0.0626,0.0038,0.0000,0.0000,167.0066,4.8657,0.0000,0.0000,150.3715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7958,0.3811,0.0000,0.0000,115.4596,2.3409,0.0000,0.0000,2.2286,0.0459,0.0000,0.0000,13.6902,0.2821,0.0000,0.0000
2026.00,31,'CLVC80',214.1414,67.8115,3.5690,0.0000,0.0000,0.0000,0.0000,221.2317,8.8358,0.0000,0.0000,214.1414,8.6410,0.0000,0.0000,7.0902,0.1948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.2317,8.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9434,0.3726,0.0000,0.0000,54.9377,2.2891,0.0000,0.0000,0.7661,0.0319,0.0000,0.0000,4.7059,0.1961,0.0000,0.0000
2026.83,305,'C923',373.4467,146.2853,7.6992,253.9112,4.8922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9071,0.2740,0.0000,0.0000,95.6284,1.0962,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5170,0.8011,0.0000,0.0000,0.1177,0.0061,0.0000,0.0000,253.9112,4.8922,0.0000,0.0000,221.2317,8.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1230,0.3249,0.0000,0.0000,105.1839,1.9957,0.0000,0.0000,3.8636,0.0748,0.0000,0.0000,23.7338,0.4593,0.0000,0.0000
2027.08,32,'OAT168',2.7970,1.9367,0.1019,0.0000,0.0000,0.0000,0.0000,19.6279,0.2976,0.0000,0.0000,2.7970,0.1047,0.0000,0.0000,16.8309,0.1929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6279,0.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2674,0.0051,0.0000,0.0000,1.6427,0.0314,0.0000,0.0000,0.0144,0.0003,0.0000,0.0000,0.0886,0.0017,0.0000,0.0000
2027.75,292,'SYBN106',301.6977,62.9838,3.3149,109.0986,15.4072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5198,1.3632,0.0000,0.0000,154.0793,5.4527,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0544,0.1304,0.0000,0.0000,0.0791,0.0050,0.0000,0.0000,109.0986,15.4072,0.0000,0.0000,19.6279,0.2976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1712,0.2548,0.0000,0.0000,37.9085,1.5653,0.0000,0.0000,1.3737,0.0564,0.0000,0.0000,8.4385,0.3466,0.0000,0.0000
