    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.1666   77     0.50    -3.50     0.00       0.3709       0.6068       4.4977      28.2384    1305.9266
 2022.1666   78     6.10    -7.80     0.00       0.3711       0.6213       4.7041      28.1789    1314.7217
 2022.1666   79    14.00    -2.50     0.75      25.4703      39.4439       3.6427      28.1238    2015.0127
 2022.1666   80     7.00     1.40     1.49      58.5513      88.6101       2.7664      27.9211    1653.3732
 2022.1666   81    17.70     0.10     0.00      40.1131      60.6762       3.2402      27.6226    1958.1777
 2022.1666   82    20.60     2.40     0.00       0.4614       0.7058       3.7722      28.6793    2324.6919
 2022.1666   83    17.20    -0.50     0.00       0.4728       0.7432       4.1811      29.6974    2327.7387
 2022.1666   84     5.90    -3.20     0.00       0.4235       0.6785       4.2758      27.4897    1882.2089
 2022.1666   85     6.70    -3.90     0.42       1.4280       2.1801       3.6273     114.7171    1790.7697
 2022.1666   86     3.30    -1.90     0.33       1.6692       2.5180       3.1075     113.7859    1705.5930
 2022.1666   87     7.10    -3.40     0.23       1.6763       2.5262       2.9112     112.8584    1708.6102
 2022.1666   88     4.00    -1.80     0.02       1.5173       2.2875       3.0200     111.9541    1653.5076
 2022.1666   89     5.20    -2.80     0.00       1.4117       2.1321       3.2155     111.0637    1630.6859
 2022.1666   90     8.20    -3.30     0.00       1.3220       2.0078       3.4915     110.1690    1665.2092
 2022.2500   91    16.00     1.60     0.00       1.3407       2.0739       3.9931     111.7220    2055.2665
 2022.2500   92    21.20     0.70     0.00       1.6546       2.6828       4.6027     137.8863    2431.2240
 2022.2500   93     7.10    -2.90     0.00       1.3146       2.1904       4.6877     109.5525    1923.2443
 2022.2500   94    13.30    -1.60     0.00       1.3031       2.2715       5.0807     108.5934    1952.4980
 2022.2500   95     9.70    -0.80     0.00       1.2922       2.3152       5.2695     107.6845    1805.9689
 2022.2500   96     3.20    -3.00     0.00       1.2822       2.3004       5.2632     106.8514    1570.3329
 2022.2500   97     7.80    -5.00     0.00       1.2725       2.3276       5.4540     106.0423    1507.8299
 2022.2500   98    11.00    -4.90     0.00       1.2629       2.3726       5.7048     105.2433    1490.9405
 2022.2500   99    19.50     8.70     0.00       1.3195       2.5701       6.2184     109.9591    1934.0593
 2022.2500  100    15.00     4.00     0.00       1.3100       2.5842       6.3424     109.1667    1894.5016
 2022.2500  101    10.90     2.20     0.12       1.2299       2.9634       6.2380     102.4904    1845.7076
 2022.2500  102    11.20     3.80     2.91       1.9933       9.7293       2.9522     135.3220    4567.9599
 2022.2500  103     9.20     5.40     0.28       1.7802       7.4138       2.9058     127.9787    3615.3007
 2022.2500  104    19.60     5.40     0.02       2.6639       9.7873       3.4732     215.6069    3769.9622
 2022.2500  105    18.80     7.80     0.79       3.4695      10.2293       3.1407     274.1772    3571.9565
 2022.2500  106    12.40     6.50     0.00       2.7552       6.7344       3.3852     224.9945    3146.2559
 2022.2500  107    13.10     3.80     0.00       2.5361       5.1147       3.7327     211.3429    2989.2069
 2022.2500  108    24.40     3.00     0.00       3.8795       6.6225       4.5146     323.2931    4018.1622
 2022.2500  109    20.30     7.10     0.00       4.1483       6.9820       5.0594     345.6890    4324.4371
 2022.2500  110    13.30    -0.60     0.00       2.5757       4.5598       5.3078     214.6379    2996.2432
 2022.2500  111    13.90     0.10     0.00       2.1164       3.9160       5.6294     176.3666    2605.1816
 2022.2500  112    15.50    -1.80     0.00       1.8608       3.5828       5.9491     155.0652    2357.3527
 2022.2500  113    19.40    -2.00     0.00       1.9365       3.8825       6.3419     161.3789    2362.2090
 2022.2500  114    26.90    12.10     0.37       4.4097       8.1542       6.2748     367.4790    4976.3083
 2022.2500  115    28.00    16.00     0.33       6.6785      11.7963       6.1784     556.5387    7830.6526
 2022.2500  116    29.10    16.00     1.14      10.3248      15.5794       4.1867     795.2220   10708.8697
 2022.2500  117    17.90     4.40     0.00       6.2263       9.5125       4.6063     514.9426    7544.0210
 2022.2500  118     5.60     2.40     1.21       3.3707       5.0793       2.9864     254.1988    3780.7125
 2022.2500  119     9.70     3.60     0.00       2.6752       4.0341       3.2676     213.1301    3326.9465
 2022.2500  120     3.90     0.60     1.16       1.8296       2.7571       2.9244     131.6155    2471.4181
 2022.3334  121     9.20     0.50     0.00       1.6841       2.5400       3.2427     131.0435    2348.7657
 2022.3334  122    14.50    -0.70     0.00       1.8514       2.8153       3.7354     154.2811    2577.4205
 2022.3334  123    16.50    -1.10     0.00       2.0840       3.2566       4.2857     173.6636    2783.7315
 2022.3334  124    16.30     0.20     0.00       2.1558       3.5413       4.8140     179.6477    2857.9819
 2022.3334  125    18.90     4.80     0.00       6.3048      11.1240       5.4114     525.3963    3288.4440
 2022.3334  126    15.50     0.20     0.00       4.9051       9.1681       5.7557     408.7592    2684.0568
 2022.3334  127     9.00     5.90     0.51       4.6306       7.3933       4.6984     385.8817    2634.2803
 2022.3334  128    19.40     3.20     0.00       6.3182      10.7176       5.3533     526.5196    3350.0835
 2022.3334  129    17.80     7.20     0.03       6.6265      11.9474       5.8112     552.2043    3556.4923
 2022.3334  130    17.90     4.60     0.00       5.9931      11.4755       6.2155     499.4262    3303.3705
 2022.3334  131    19.80     8.40     0.25       7.7513      14.2365       6.1395     645.9453    4310.0968
 2022.3334  132    16.90     5.00     0.00       6.3236      12.2018       6.4321     526.9661    3586.1322
 2022.3334  133    21.20     1.30     0.00       5.7420      11.7509       6.8580     478.4972    3366.6775
 2022.3334  134    25.00     7.20     0.08       6.6859      14.1131       7.1858     557.1596    4077.9898
 2022.3334  135    19.40     9.40     0.05       6.6550      13.9363       7.2769     554.5871    4102.4226
 2022.3334  136    16.00     5.30     0.00       5.3681      11.2754       7.2855     447.3379    3308.8076
 2022.3334  137    18.90     3.60     0.00       4.8382      10.4359       7.4239     403.1824    3033.5057
 2022.3334  138    18.70     3.10     0.00       4.4360       9.7059       7.4719     369.6706    2809.7215
 2022.3334  139    21.20     3.50     0.00       4.2373       9.4914       7.5522     353.1042    2737.9429
 2022.3334  140    24.00     5.40     0.00       4.5046      10.3094       7.6285     375.3833    2936.0852
 2022.3334  141    29.00     8.10     0.00       4.9823      11.6906       7.7113     415.1915    3062.5328
 2022.3334  142    30.20    11.40     0.00       6.3199      15.2473       7.7253     526.6569    3526.5455
 2022.3334  143    28.70    12.70     0.00       7.4258      18.1362       7.7311     618.8182    3929.1045
 2022.3334  144    24.20    13.20     0.16       6.6016      19.4678       7.7927     550.1324    3585.7496
 2022.3334  145    24.30    13.40     0.00       6.6981      15.7044       7.8137     558.1768    3639.2361
 2022.3334  146    13.90     4.60     0.21       5.4012      15.0575       7.6195     450.1011    3706.5288
 2022.3334  147    16.80     0.90     0.00       3.9450       8.9960       7.5876     328.7530    2820.1592
 2022.3334  148    23.60     6.80     0.00       4.2338       9.9046       7.6917     352.8146    2894.4293
 2022.3334  149    26.10    12.30     0.00       5.3559      12.8065       7.7313     446.3269    3314.8739
 2022.3334  150    29.70    16.00     0.00       6.8242      16.7851       7.7411     568.6850    3665.8406
 2022.3334  151    25.30    15.40     0.02       6.9898      17.1332       7.7338     582.4795    3764.1823
 2022.4166  152    18.50     8.40     0.00       5.6956      13.9392       7.5843     474.6323    3656.5781
 2022.4166  153    20.90     2.20     0.00       4.8605      11.9475       7.5289     405.0443    3368.7249
 2022.4166  154    24.20     5.40     0.00       4.9895      12.2989       7.5713     415.7926    3379.5723
 2022.4166  155    26.50     7.50     0.00       5.3559      13.2308       7.6151     446.3254    3444.3402
 2022.4166  156    30.40     6.60     0.05       5.7701      14.3096       7.6555     480.8455    3457.8887
 2022.4166  157    25.50    13.40     0.00       6.1697      15.2245       7.6927     514.1393    3626.1171
 2022.4166  158    29.30    11.00     0.00       6.3448      15.7208       7.7208     528.7342    3562.3181
 2022.4166  159    21.20     9.40     0.00       5.6741      13.9818       7.6408     472.8393    3579.0271
 2022.4166  160    25.40     3.40     0.00       5.2067      12.8883       7.6217     433.8899    3407.8151
 2022.4166  161    27.20     6.60     0.00       5.3269      13.2007       7.6596     443.9049    3405.2530
 2022.4166  162    26.90    10.60     0.02       5.5844      13.8272       7.7011     465.3672    3459.3287
 2022.4166  163    28.40    14.00     0.00       5.9880      14.8312       7.7605     499.0022    3500.2959
 2022.4166  164    26.00    17.10     2.89      21.9718     109.4311       4.4982    1534.6284   18423.2163
 2022.4166  165    30.70    18.20     1.28      23.7078      94.3590       3.8253    1583.4044   14769.6984
 2022.4166  166    32.30    22.90     0.00      20.7821      75.4803       4.8159    1597.3054   11805.7132
 2022.4166  167    34.10    21.20     0.00      17.7402      59.1171       5.9566    1447.2689    9062.8558
 2022.4166  168    34.60    20.00     0.00      12.6532      39.9512       7.0358    1052.9173    7220.5085
 2022.4166  169    35.10    20.10     0.00       8.5168      24.0915       7.7974     709.7363    5218.7550
 2022.4166  170    31.10    20.80     0.00       8.3897      19.3377       8.0857     699.1437    5423.7187
 2022.4166  171    27.80    18.30     1.47      14.0654      21.2954       5.2597    1160.6483    9050.2894
 2022.4166  172    29.20    15.20     0.00      11.9446      18.9885       6.2786     995.3870    8722.5008
 2022.4166  173    29.00    12.50     0.00       9.1487      16.4629       7.2215     762.3924    7674.9140
 2022.4166  174    22.20    15.00     3.26      11.8024      17.7889       3.6020     765.1414    8511.0492
 2022.4166  175    17.30    13.30     5.08      10.8591      16.3644       3.4487     628.1706    8108.7065
 2022.4166  176    23.40    12.30     0.81      11.5071      17.3482       3.6484     657.4132    8045.1000
 2022.4166  177    23.90    15.20     1.86      11.6434      17.5515       3.6271     686.6834    7984.0624
 2022.4166  178    25.10    13.60     0.00      11.1062      16.9542       4.3986     694.4476    7868.9027
 2022.4166  179    28.00    14.90     0.05      10.9732      17.7438       5.3318     713.6708    7656.9480
 2022.4166  180    21.00    16.00     0.68      11.3766      17.1971       3.9800     689.8228    7655.4221
 2022.4166  181    24.80    13.50     0.00      10.7362      16.6404       4.7611     693.0878    7529.0483
 2022.5000  182    28.50    13.50     0.00      11.2290      18.9162       5.7412     759.0925    6937.1951
 2022.5000  183    22.20    15.60     0.00       9.1308      16.4631       6.2259     627.3627    6257.8332
 2022.5000  184    26.10    14.70     0.00       7.4453      14.6699       6.8993     521.2131    5235.3156
 2022.5000  185    30.30    17.00     0.00       6.3535      13.3616       7.5337     447.0887    4284.5517
 2022.5000  186    29.60    19.10     7.78      13.5990      20.5048       3.7756     875.6872    7213.6933
 2022.5000  187    30.90    19.70     1.56      14.0936      21.2549       3.8362     904.1607    7175.5987
 2022.5000  188    30.20    19.10     0.16      13.4473      20.3427       4.1432     894.5185    7099.8198
 2022.5000  189    28.30    18.20     0.33      13.2310      19.9754       3.9755     868.2153    7016.9526
 2022.5000  190    22.50    15.50     0.16      11.9361      18.0397       4.0187     779.3315    6845.9314
 2022.5000  191    22.90    12.60     0.00      10.8679      16.7845       4.7104     716.5290    6668.6910
 2022.5000  192    24.80    10.60     0.00      10.0183      16.5622       5.5557     661.3988    6356.3734
 2022.5000  193    29.30    18.50     0.40      11.1372      17.7782       5.2995     743.5595    6463.8656
 2022.5000  194    28.20    17.50     0.00      10.1743      17.7358       6.1183     687.8622    6041.5280
 2022.5000  195    27.40    16.10     1.93      12.8990      19.4485       3.7673     785.9996    6574.1497
 2022.5000  196    22.10    13.50     0.02      11.0447      16.8216       4.3625     703.5671    6401.7880
 2022.5000  197    26.70    12.50     0.00      10.4322      16.7497       5.2876     690.2646    6226.9390
 2022.5000  198    24.70    16.00     0.02       9.4394      16.3789       5.9866     629.1400    5799.8157
 2022.5000  199    26.70    14.50     0.00       7.6531      14.7315       6.7395     515.1290    4871.2972
 2022.5000  200    27.50    16.10     0.00       6.4047      13.1311       7.3046     430.4132    4072.3076
 2022.5000  201    31.40    19.60     2.35      13.1042      19.7616       3.8433     807.0155    6309.5272
 2022.5000  202    27.00    19.20     0.35      12.4779      18.8119       3.7659     786.0705    6245.0725
 2022.5000  203    25.90    17.70     0.05      11.5629      17.6227       4.4516     755.2193    6151.5927
 2022.5000  204    26.60    17.40     0.00      10.8059      17.1776       5.2270     725.3254    5996.5473
 2022.5000  205    26.70    14.40     0.00       9.4871      16.5211       6.0567     640.2742    5543.6963
 2022.5000  206    26.10    15.30     0.86      11.2238      17.5197       4.3579     700.4447    6428.1350
 2022.5000  207    23.00    12.20     0.00       9.7495      15.5753       4.8969     640.3311    6260.2133
 2022.5000  208    22.80    13.30     0.02       9.1082      15.1828       5.4451     599.4943    6048.4976
 2022.5000  209    24.90    12.30     0.02       8.3356      14.9386       6.0874     554.6726    5664.3468
 2022.5000  210    28.00    11.50     0.00       7.1148      13.9749       6.7805     478.3922    4898.5034
 2022.5000  211    26.30    12.30     0.00       6.1579      12.6829       7.2157     411.8800    4307.5091
 2022.5000  212    27.50    12.70     0.00       5.6975      12.0509       7.5975     381.8891    3959.0973
 2022.5834  213    28.40    17.10     0.21       7.3505      14.8870       7.5423     507.4585    4481.5850
 2022.5834  214    26.70    16.80     0.02       6.4294      13.4483       7.8277     449.5365    4063.6122
 2022.5834  215    28.70    15.60     0.65      10.0641      17.3970       6.8471     675.6501    5563.0612
 2022.5834  216    23.90    13.10     2.14      11.6028      17.9739       3.6487     709.6136    5964.6797
 2022.5834  217    19.70     8.00     0.00       9.6820      15.0721       4.0998     598.0227    5769.8262
 2022.5834  218    21.80     5.70     0.00       8.6930      13.8376       4.7056     550.6238    5619.1659
 2022.5834  219    24.30     8.30     0.00       8.1750      13.7216       5.4025     545.4388    5467.1848
 2022.5834  220    25.90    13.50     0.28       8.8352      14.5187       5.2373     593.9854    5532.9549
 2022.5834  221    20.00    10.20     0.00       7.5445      13.0070       5.6427     502.8768    5228.0247
 2022.5834  222    18.70    10.60     0.25       7.2053      12.0295       5.3485     472.8013    5190.1555
 2022.5834  223    17.70    14.20     4.09       8.5702      13.2733       3.4096     493.8354    5342.5586
 2022.5834  224    22.10    15.90     0.07       9.1615      14.1945       3.6450     551.9799    5407.5211
 2022.5834  225    26.30    17.60     5.82      11.1545      17.2789       3.6169     702.6974    5486.7339
 2022.5834  226    19.90    10.60     0.00       9.4923      14.7603       4.0119     603.7510    5316.7212
 2022.5834  227    22.70     8.50     0.00       9.0236      14.2992       4.6071     585.1286    5231.4097
 2022.5834  228    25.40     8.10     0.00       8.6005      14.3355       5.3109     582.7800    5115.1377
 2022.5834  229    27.10    10.60     0.00       8.2698      14.9495       6.0309     564.3557    4800.9634
 2022.5834  230    27.20    11.30     0.00       7.2599      14.2076       6.6339     494.9258    4220.8323
 2022.5834  231    28.00    17.80     0.44       9.3118      16.2411       6.0129     642.4830    4897.9369
 2022.5834  232    23.60    15.50     1.79      11.1593      17.2851       3.5756     696.1734    5282.9802
 2022.5834  233    22.90    13.70     0.00      10.1049      15.7111       4.0523     657.9177    5210.7203
 2022.5834  234    25.70    11.10     0.00       9.6894      15.3817       4.6992     644.4727    5145.6439
 2022.5834  235    26.60    11.70     0.00       9.1119      15.2049       5.3792     627.1009    5016.7680
 2022.5834  236    27.70    15.70     0.00       8.7808      15.7278       6.0354     607.0289    4745.2915
 2022.5834  237    29.90    18.30     0.02       8.0593      15.5528       6.6568     559.3794    4269.0492
 2022.5834  238    26.80    17.80     0.00       7.2477      14.4790       6.9993     500.2028    3926.0268
 2022.5834  239    29.50    16.40     0.00       6.5938      13.6546       7.4157     455.4289    3582.3333
 2022.5834  240    24.80    11.80     0.40       7.9936      14.6930       6.7664     546.7889    4420.8199
 2022.5834  241    21.80     8.60     0.00       6.5379      12.6829       7.0771     439.7680    4020.0424
 2022.5834  242    20.90     7.20     0.33       6.7928      12.1954       6.6238     449.5132    4354.5479
 2022.5834  243    21.20    10.80     0.05       6.1953      11.7254       6.9972     411.0409    4073.6225
 2022.6666  244    18.60     7.20     0.00       5.4494      10.7413       7.1957     357.3933    3769.6612
 2022.6666  245    19.90     5.20     0.00       4.5854       9.3577       7.4266     302.4915    3399.4445
 2022.6666  246    20.80     6.80     0.00       4.2396       8.8483       7.6300     279.5825    3169.2624
 2022.6666  247    20.70     4.70     0.00       3.7979       8.0712       7.7508     248.6318    2937.1405
 2022.6666  248    22.60    10.60     0.00       3.9098       8.4216       7.9272     260.1189    2859.1233
 2022.6666  249    22.50    12.40     0.14       4.3893      11.5972       7.9101     295.2430    3085.2461
 2022.6666  250    23.00     8.90     0.00       3.8529       8.3897       7.9947     258.6163    2754.3762
 2022.6666  251    24.90    11.60     0.00       3.8814       8.5847       8.1040     264.5993    2671.8062
 2022.6666  252    27.00    12.20     0.00       3.7891       8.5235       8.1865     260.5008    2494.8207
 2022.6666  253    25.60    12.00     0.12       3.9476      10.9969       8.1690     271.1763    2575.5066
 2022.6666  254    25.90    10.50     0.00       3.5800       8.1106       8.1849     245.1475    2349.9519
 2022.6666  255    28.70    10.60     0.00       3.8342       8.8399       8.2324     270.9279    2505.4049
 2022.6666  256    28.80    16.60     0.00       3.9467       9.1282       8.3042     280.6297    2433.5583
 2022.6666  257    29.30    19.60     0.00       4.1674       9.6344       8.3631     298.4862    2452.7000
 2022.6666  258    30.10    17.90     0.00       4.0103       9.3438       8.3760     287.1025    2329.2875
 2022.6666  259    28.80    17.80     0.00       3.9714       9.2605       8.3741     284.0453    2315.2223
 2022.6666  260    23.30    11.10     0.19       3.8570      10.8627       8.2427     266.1189    2416.6551
 2022.6666  261    24.00     6.70     0.00       3.1562       7.2399       8.1867     213.3482    2124.5441
 2022.6666  262    26.20     7.20     0.00       2.8925       6.7457       8.1877     196.0086    1985.4985
 2022.6666  263    28.40     8.10     0.00       2.7738       6.5485       8.1928     189.1759    1884.5055
 2022.6666  264    25.80    11.00     0.00       2.7451       6.4804       8.1840     186.9641    1867.6484
 2022.6666  265    25.40    13.10     0.00       2.7614       6.5192       8.1937     188.4569    1862.8299
 2022.6666  266    24.40    13.10     0.00       2.7128       6.4053       8.1769     184.7608    1849.6852
 2022.6666  267    22.20    14.10     0.35       3.9038      10.6453       8.1661     266.4044    2692.8318
 2022.6666  268    21.00    11.40     0.02       3.1356       7.0699       8.1337     211.1790    2305.3122
 2022.6666  269    15.60     9.90     0.00       2.5969       5.8497       8.0040     168.4558    2145.3193
 2022.6666  270    15.40    10.70     0.56       4.6517      21.7527       7.5165     270.4276    4269.8771
 2022.6666  271    14.30     9.90     1.02       5.3275      13.9149       5.5077     319.9003    4048.2205
 2022.6666  272    17.00     4.90     0.21       4.6383       8.3342       5.4160     290.8176    3855.8885
 2022.6666  273    20.70     3.00     0.35       4.7039       7.2948       5.0602     292.4510    3846.5908
 2022.7500  274    14.60     6.70     0.35       4.3925       6.8038       4.6076     273.1281    3420.6647
 2022.7500  275    16.60     3.50     0.00       3.7847       5.8899       5.0750     248.8516    3195.4050
 2022.7500  276    16.10     3.00     0.00       3.3587       5.3132       5.5016     223.3822    2920.9274
 2022.7500  277    14.50     5.90     0.00       3.1120       5.0557       5.8540     206.3992    2720.2696
 2022.7500  278    14.20     2.20     0.00       2.5822       4.3652       6.1593     171.1621    2267.8839
 2022.7500  279    21.10     3.60     0.00       2.8366       5.1134       6.6651     187.9872    2522.7028
 2022.7500  280    25.80    11.60     0.00       3.4332       6.6350       7.1863     230.8805    2896.6188
 2022.7500  281    21.10     9.60     2.03       4.9734       7.7030       3.5966     302.3165    3556.1931
 2022.7500  282    12.20     5.90     0.00       3.4484       5.3449       3.7713     216.3392    2755.1931
 2022.7500  283    12.90    -1.30     0.00       2.4191       3.7617       4.0353     156.6369    1964.0945
 2022.7500  284    16.30    -0.80     0.00       2.2699       3.5633       4.4178     147.6651    1840.6525
 2022.7500  285    21.30     1.30     0.00       2.5885       4.1577       4.9181     168.7385    2123.4347
 2022.7500  286    18.10     5.80     0.00       2.6807       4.4292       5.2878     174.8244    2210.8182
 2022.7500  287    19.80     6.50     0.00       2.8260       4.8499       5.6803     184.4183    2350.0836
 2022.7500  288    20.30     7.10     0.00       2.8616       5.1174       6.0367     186.8265    2395.8856
 2022.7500  289    23.10     8.90     0.00       3.0702       5.7363       6.4241     201.1525    2565.1470
 2022.7500  290    25.60    11.10     0.00       3.3138       6.4425       6.7951     219.2992    2694.0939
 2022.7500  291    18.20    14.10     1.28       5.0436       7.8113       3.9278     317.6074    3334.9392
 2022.7500  292    18.00    12.60     0.26       4.6488       7.1999       3.7370     305.7685    3259.4413
