    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000   27    -1.71    -4.73     0.01       0.7687       1.1583       2.6777      28.1602    1891.1818
 2022.0000   28     2.94    -6.53     0.01       0.6838       1.0303       2.7450      28.1938    1818.1649
 2022.0000   29     3.17    -3.76     0.01       0.5941       0.8953       2.8572      28.2273    1827.0433
 2022.0000   30     1.32    -3.79     0.01       0.5509       0.8304       2.9305      28.2579    1792.8268
 2022.0000   31     1.31    -5.21     0.01       0.5031       0.7587       3.0074      28.2839    1738.8317
 2022.0834   32     1.19    -2.24     0.42       0.5257       0.0000       3.0171      31.2636    1944.3524
 2022.0834   33     1.73    -4.63     0.20       0.4383       0.0000       3.0116      31.2013    1930.0380
 2022.0834   34    -2.82    -7.54     0.01       0.4391       0.0000       2.9971      31.1386    1882.7447
 2022.0834   35    -2.34    -7.44     0.13       0.4459       0.0000       2.9910      31.0759    1856.4227
 2022.0834   36    -3.25   -10.88     0.01       0.4557       0.0000       2.9790      31.0131    1816.2373
 2022.0834   37    -4.41   -10.79     0.01       0.4644       0.0000       2.9702      30.9502    1784.3950
 2022.0834   38    -5.75   -10.89     0.01       0.4720       0.0000       2.9612      30.8872    1754.1543
 2022.0834   39    -0.36    -9.21     0.10       0.4794       0.0000       2.9638      30.8250    1757.1864
 2022.0834   40    -0.26    -9.86     0.29       0.4857       0.0000       2.9594      30.7632    1747.9455
 2022.0834   41    -7.79   -15.77     0.14       0.4903       0.0000       2.9383      30.7007    1692.0708
 2022.0834   42   -11.49   -16.90     0.02       0.4945       0.0000       2.9238      30.6377    1646.2032
 2022.0834   43    -4.86   -14.67     0.02       0.4991       0.0000       2.9260      30.5753    1643.5711
 2022.0834   44    -3.26   -10.49     0.02       0.5036       0.0000       2.9282      30.5137    1649.8007
 2022.0834   45    -3.07    -8.20     0.11       0.5077       0.0000       2.9280      30.4529    1653.4929
 2022.0834   46    -1.21   -11.33     0.11       0.5111       0.0000       2.9236      30.3925    1646.1369
 2022.0834   47    -2.19   -18.34     0.01       0.5137       0.0000       2.9100      30.3320    1613.4997
 2022.0834   48    -1.06   -15.88     0.01       0.5166       0.0000       2.9082      30.2718    1604.4776
 2022.0834   49     0.38    -3.78     0.06       0.5203       0.0000       2.9205      30.2131    1634.7499
 2022.0834   50     1.40    -5.14     0.01       0.5233       0.0000       2.9197      30.1552    1641.4544
 2022.0834   51     1.49    -2.95     0.08       0.5261       0.0000       2.9212      30.0982    1649.7956
 2022.0834   52     1.07    -1.54     0.02       0.4851       0.0000       2.8351      30.0419    1654.3931
 2022.0834   53     0.83    -7.83     0.01       0.5016       0.0000       2.6217      29.9856    1631.6944
 2022.0834   54     3.71    -4.64     0.01       0.5953       0.0000       1.8546      29.9302    1640.8578
 2022.0834   55    10.66     0.70     1.03       0.7289       1.9918       2.6705      29.8694    2303.4844
 2022.0834   56    10.46    -1.73     0.72       0.7446       1.5577       2.6724      29.8258    1896.2912
 2022.0834   57     1.34    -5.59     0.01       0.6985       1.1560       2.6731      29.8032    1721.7390
 2022.0834   58     2.42    -4.05     0.01       0.5857       0.8827       2.7943      29.7799    1697.3269
 2022.0834   59     6.83    -1.25     0.08       0.5522       0.8322       2.8581      29.7615    1786.0042
 2022.1666   60     6.17    -1.96     0.01       0.5332       0.8041       3.0131      33.0487    1624.3926
 2022.1666   61     9.05    -0.18     0.01       0.4065       0.6145       3.2491      32.9478    1711.3715
 2022.1666   62    13.44    -1.57     0.01       0.4074       0.6205       3.5581      32.8499    1822.3926
 2022.1666   63    13.09     1.08     0.54       0.5882       0.8864       2.8760      32.7343    1953.0137
 2022.1666   64    11.86     0.77     0.01       0.5045       0.7610       3.1304      32.6409    1989.2631
 2022.1666   65     8.40    -0.58     0.01       0.4084       0.6178       3.3167      32.5489    1903.0125
 2022.1666   66     9.49    -2.12     0.01       0.4081       0.6211       3.5403      32.4587    1867.9979
 2022.1666   67    12.34    -1.91     0.01       0.4089       0.6304       3.8411      32.3708    1923.9637
 2022.1666   68    14.54     2.08     0.01       0.4112       0.6486       4.2091      32.2870    2101.6282
 2022.1666   69    11.26     4.70     0.18       0.4105       0.6377       4.0376      32.2038    2171.8416
 2022.1666   70    11.29     5.31     0.01       0.4120       0.6502       4.2632      32.1237    2236.7318
 2022.1666   71     9.46     3.16     1.41       0.6267       1.8460       2.8766      32.0304    2766.2504
 2022.1666   72     9.62     2.09     0.51       0.6241       1.3680       2.8834      31.9428    2170.3628
 2022.1666   73     6.79    -1.82     0.02       0.5561       0.9408       3.0040      31.8811    1971.6869
 2022.1666   74     3.43    -5.67     0.01       0.4721       0.7123       3.1147      31.8152    1743.7164
 2022.1666   75     3.00    -2.52     0.31       0.7520       1.1332       2.6874      31.7491    1690.4816
 2022.1666   76     4.25    -5.14     0.01       0.5883       0.8866       2.8395      31.6810    1626.4519
 2022.1666   77     4.76    -5.34     0.01       0.5142       0.7753       3.0107      31.6138    1590.7310
 2022.1666   78     1.97    -3.90     0.01       0.4320       0.6522       3.1240      31.5465    1536.9470
 2022.1666   79     1.61    -4.33     0.01       0.4138       0.6259       3.2391      31.4792    1492.1726
 2022.1666   80     2.62    -5.26     0.03       0.4128       0.6261       3.3483      31.4121    1464.5003
 2022.1666   81     3.47    -6.62     0.01       0.4120       0.6283       3.5108      31.3451    1436.7989
 2022.1666   82     0.98    -4.18     0.01       0.4109       0.6300       3.6242      31.2780    1407.8185
 2022.1666   83     2.17    -6.48     0.01       0.4098       0.6336       3.7624      31.2108    1374.4223
 2022.1666   84     4.58    -4.88     0.01       0.4101       0.6423       3.9634      31.1451    1397.0856
 2022.1666   85     5.83    -0.35     0.01       1.3104       2.0840       4.1835     109.2030    1465.3893
 2022.1666   86     6.72    -1.40     0.01       1.3002       2.1071       4.3842     108.3510    1487.5817
 2022.1666   87    11.75    -0.15     0.01       1.2896       2.1643       4.7419     107.4678    1602.4359
 2022.1666   88     8.21     1.80     1.23       1.4973       5.1419       2.8326     106.4005    2169.2115
 2022.1666   89     3.08    -3.88     1.23       1.4828       0.0000       2.7690     105.5454    1521.6836
 2022.1666   90     1.85   -12.99     0.01       1.5768       0.0000       2.2030     104.7395    1412.1148
 2022.2500   91     4.00   -18.28     0.01       1.6286       0.5208       1.1914     106.5241    1332.0859
 2022.2500   92     5.67   -11.51     0.32       1.6197       0.4725       0.9756     105.7394    1355.2640
 2022.2500   93     5.15    -3.69     0.01       1.5080       0.4608       1.1107     104.9383    1423.1302
 2022.2500   94     8.68    -8.62     0.01       1.4464       0.4869       1.2968     104.1326    1453.9710
 2022.2500   95    12.30    -3.90     0.01       1.4369       0.5758       1.5638     103.2842    1609.9802
 2022.2500   96    19.51     2.87     0.01       1.2877       0.7342       2.0015     102.3027    2064.8395
 2022.2500   97    16.58     8.23     1.17       1.8205       2.7436       3.0119     136.9976    2404.3220
 2022.2500   98    16.40    -0.18     0.34       1.8117       2.7306       3.0386     136.7178    2401.4780
 2022.2500   99     8.15    -1.93     0.01       1.2487       1.8853       3.2292      98.9280    2028.3350
 2022.2500  100     5.71    -5.32     0.01       1.1767       1.7840       3.4147      98.0557    1777.7379
 2022.2500  101     8.76    -1.18     0.01       1.1661       1.7851       3.7153      97.1783    1816.8642
 2022.2500  102    10.10    -2.64     0.01       1.1557       1.8024       4.0321      96.3068    1818.8769
 2022.2500  103    12.31    -4.51     0.01       1.1453       1.8466       4.4098      95.4377    1832.1219
 2022.2500  104    12.57     2.18     0.37       1.1342       1.7509       3.9675      94.5171    2026.2690
 2022.2500  105    12.53     2.07     0.57       1.4305       2.1562       3.0853     104.7903    2153.4276
 2022.2500  106    13.64    -2.13     0.01       1.3130       1.9870       3.4694     106.3531    2162.2528
 2022.2500  107    15.79    -2.13     0.01       1.5167       2.3320       3.9424     126.3898    2285.3263
 2022.2500  108    17.29    -1.41     0.01       1.7802       2.8397       4.4630     148.3472    2438.5862
 2022.2500  109    15.79     3.83     0.01       1.9988       3.3479       4.9164     166.5699    2556.2751
 2022.2500  110    15.15     5.08     0.01       2.0520       3.6116       5.2955     170.9973    2554.4363
 2022.2500  111    14.32     5.79     0.03       1.9975       3.6501       5.5888     166.4543    2478.0732
 2022.2500  112    13.57     4.55     0.03       1.8278       3.4323       5.8220     152.3167    2321.9885
 2022.2500  113    10.96    -0.24     0.01       1.3537       2.5842       5.9458     112.8078    1954.0805
 2022.2500  114    16.25     1.79     0.50       2.0443       3.4124       5.3402     170.3601    2591.0681
 2022.2500  115    13.30     0.78     0.03       1.8042       3.1519       5.6428     150.3470    2407.5723
 2022.2500  116    10.44    -1.00     0.01       1.3453       2.4405       5.8350     112.1101    2038.3728
 2022.2500  117    11.63    -3.21     0.01       1.1195       2.1109       6.0718      93.2949    1817.1532
 2022.2500  118    12.04    -2.51     0.01       1.0156       1.9707       6.2835      84.6298    1686.8627
 2022.2500  119    12.43     1.35     0.01       1.0620       2.1005       6.4865      88.4997    1680.8262
 2022.2500  120    12.80     0.39     0.01       1.0366       2.0868       6.6418      86.3823    1623.5122
 2022.3334  121    10.93    -1.29     0.01       0.9838       1.9938       6.6926      81.9874    1446.0956
 2022.3334  122    11.70    -1.61     0.01       0.9763       2.0048       6.7863      81.3602    1373.0106
 2022.3334  123    13.43    -2.70     0.01       0.9690       2.0290       6.8951      80.7518    1314.2891
 2022.3334  124    17.36    -1.27     0.01       0.9846       2.1179       7.0720      82.0470    1359.7962
 2022.3334  125    19.10     5.91     0.01       3.1766       6.9335       7.2365     264.7189    1863.0843
 2022.3334  126    19.90    10.62     0.48       5.8376      13.8684       6.9992     486.4690    3173.0479
 2022.3334  127    18.64     2.59     0.01       4.3215       9.0064       7.1708     360.1240    2426.0888
 2022.3334  128    26.44     5.55     0.01       4.5281      10.0666       7.4685     377.3415    2594.3014
 2022.3334  129    23.42    14.97     0.91      12.4159      51.5693       6.5306    1034.6598    8651.4246
 2022.3334  130    21.42    12.37     0.32      12.9805      35.9078       6.2835    1081.7071    7324.3010
 2022.3334  131    15.31     3.57     0.01       8.4408      17.1923       6.5420     703.4039    4812.8369
 2022.3334  132    18.73     2.77     0.01       6.8155      13.2461       6.9760     567.9580    4047.7470
 2022.3334  133    16.48     7.90     2.61       9.9552      15.0034       3.2186     784.1264    5331.5830
 2022.3334  134    17.39     9.82     1.09      10.5138      15.8453       3.2350     820.8981    5724.4635
 2022.3334  135    16.37     5.10     0.01       8.8933      13.4660       3.6989     724.0173    5107.3039
 2022.3334  136    18.10     1.09     0.01       8.0971      12.5537       4.2901     673.9851    4844.7764
 2022.3334  137    19.84     6.96     0.36       9.3730      14.3048       4.0248     775.6865    5756.9289
 2022.3334  138    22.20    12.85     1.30      13.3039      20.0536       3.3610     984.5965    7502.6441
 2022.3334  139    23.33    16.06     2.25      15.5493      23.4369       3.3807    1168.1268    8762.9759
 2022.3334  140    21.68     9.86     0.01      13.9684      21.2334       3.9824    1080.6827    8453.7339
 2022.3334  141    21.46     5.79     0.01      12.0787      19.0478       4.6592     962.3249    7919.9314
 2022.3334  142    24.78     7.89     0.01      12.1684      20.9212       5.4901     968.8104    8016.3175
 2022.3334  143    30.60    11.05     0.01      11.2107      22.0439       6.4556     910.4466    7070.0008
 2022.3334  144    29.05    17.94     0.01      10.5607      21.8019       6.9883     880.0592    6325.2032
 2022.3334  145    28.42    17.35     1.07      18.0743      28.1605       5.0796    1504.2596    9830.9904
 2022.3334  146    27.03    19.20     0.15      17.5969      27.7443       5.2875    1466.4075    9716.3069
 2022.3334  147    24.47    11.60     0.01      14.0514      23.8523       5.9568    1170.9532    8952.2099
 2022.3334  148    26.08    11.27     0.01      11.0950      21.0065       6.6910     924.5796    7596.9243
 2022.3334  149    27.98    15.35     1.84      17.5966      26.5346       3.6359    1257.3404    9530.7565
 2022.3334  150    25.33    15.62     2.55      15.5348      23.4195       3.5756    1159.9062    9360.7038
 2022.3334  151    20.01    15.20     5.63      12.7289      19.1831       3.4150     954.4711    8964.9516
 2022.4166  152    17.49    12.37     3.80      10.8602      16.3665       3.3683     807.3882    8715.5825
 2022.4166  153    20.65    12.10     0.89      10.8967      16.4242       3.4617     784.9494    8618.3012
 2022.4166  154    22.79    13.14     0.01      10.7740      16.3799       4.1284     800.1993    8624.9816
 2022.4166  155    22.94    10.99     0.08      10.2231      15.7928       4.5234     765.0566    8452.1472
 2022.4166  156    23.96     9.43     0.01       9.6245      15.8877       5.3251     714.2371    8082.8416
 2022.4166  157    23.38    12.12     0.68      10.8420      16.5165       4.2355     753.7726    8308.1251
 2022.4166  158    18.29     5.42     0.01       8.1128      12.7622       4.7801     579.3152    7583.4626
 2022.4166  159    21.48     5.73     0.01       7.5223      12.7465       5.5343     537.0020    7163.0657
 2022.4166  160    25.13     7.07     0.01       6.6319      12.6149       6.3737     480.4243    6228.7319
 2022.4166  161    26.98    15.96     1.88      12.0638      18.1890       3.6198     768.6006    8119.5462
 2022.4166  162    30.24    17.20     0.01      12.3360      19.0004       4.5832     862.6388    8150.3230
 2022.4166  163    26.58    18.52     2.40      13.3713      20.1569       3.6198     876.8271    8140.8978
 2022.4166  164    26.10    17.99     1.32      13.6456      20.5703       3.6216     879.8251    8059.4039
 2022.4166  165    24.99    14.75     0.01      12.3060      18.7776       4.3463     827.4684    7883.4701
 2022.4166  166    28.26    14.79     0.01      11.9199      19.3027       5.2957     821.9340    7654.3790
 2022.4166  167    27.28    16.39     0.01      10.5559      18.8697       6.1142     729.5960    6926.1718
 2022.4166  168    27.86    14.39     0.01       7.9485      15.8211       6.8596     556.5885    5511.1623
 2022.4166  169    29.87    15.34     0.01       6.5336      13.8249       7.4581     459.1284    4488.4506
 2022.4166  170    30.93    16.67     0.28       7.9768      16.1343       7.4154     565.0783    5238.2094
 2022.4166  171    27.96    18.99     0.75      12.3488      20.1355       6.1357     843.9507    7199.4704
 2022.4166  172    28.65    19.25     0.15      11.6386      19.4515       6.4005     828.6655    7076.3743
 2022.4166  173    28.44    18.51     2.62      14.3872      21.6923       3.7506     911.7776    7536.2569
 2022.4166  174    26.80    18.92     2.86      13.9227      20.9881       3.6997     892.8182    7439.5889
 2022.4166  175    30.13    15.96     0.04      12.9741      19.9779       4.6968     879.7772    7325.1992
 2022.4166  176    27.98    17.04     0.50      12.8495      19.4358       4.1010     862.3069    7268.0092
 2022.4166  177    21.12    11.76     0.06      10.9627      16.9063       4.6484     727.2970    6995.2160
 2022.4166  178    21.58     9.54     0.01       9.7015      15.8130       5.3603     636.8495    6648.7271
 2022.4166  179    20.95    11.99     0.05       8.5100      14.8940       5.9516     557.1696    6128.7922
 2022.4166  180    19.82     9.74     0.01       6.7816      12.7821       6.4542     442.2430    5318.9385
 2022.4166  181    23.08     8.19     0.01       5.5800      11.3154       7.0319     364.0326    4411.7135
 2022.5000  182    25.25    13.04     0.01       5.7639      12.0681       7.4891     391.7110    3865.3243
 2022.5000  183    24.74    14.88     1.50      11.5544      17.4332       4.4239     754.5548    6413.9628
 2022.5000  184    24.71    16.75     3.08      12.0682      18.1913       3.6385     775.8933    6399.7847
 2022.5000  185    27.58    18.69     0.01      12.0121      18.3275       4.4385     819.4495    6393.9840
 2022.5000  186    29.25    14.66     0.01      11.2907      18.3802       5.4373     789.3372    6187.7966
 2022.5000  187    31.31    19.02     0.29      11.7116      19.0778       5.5089     820.0503    6159.7449
 2022.5000  188    32.33    20.86     0.01      10.1522      18.5897       6.4884     718.4547    5474.6675
 2022.5000  189    29.47    19.41     0.65      12.2724      19.6133       5.4193     827.2798    6090.3752
 2022.5000  190    29.92    16.92     0.19      11.3172      18.4443       5.6629     791.7763    5985.2690
 2022.5000  191    30.99    17.30     0.01       9.5884      17.5523       6.6258     676.1615    5337.8332
 2022.5000  192    31.04    20.22     0.23       9.4250      17.2883       6.7228     663.0070    5252.1336
 2022.5000  193    30.77    21.48     0.25       9.5524      17.2627       6.7092     670.4282    5319.2115
 2022.5000  194    29.30    21.45     3.04      12.8346      19.3484       3.7941     817.9541    6156.4606
 2022.5000  195    25.93    16.52     0.01      11.4606      17.4896       4.5143     761.7744    6037.8051
 2022.5000  196    22.72    14.22     0.01      10.1017      15.9986       5.1480     679.4900    5834.5163
 2022.5000  197    24.25    12.74     0.01       8.9252      15.3241       5.9216     601.8832    5452.4457
 2022.5000  198    27.71    12.10     0.01       7.0771      13.7121       6.7967     477.2178    4474.9498
 2022.5000  199    29.85    17.82     0.01       5.8893      12.2234       7.4493     397.8436    3657.4715
 2022.5000  200    31.82    20.14     0.01       5.4211      11.5783       7.9323     368.0095    3293.6394
 2022.5000  201    29.18    20.98     2.89      12.1140      18.2619       3.7876     759.2792    5871.1219
 2022.5000  202    25.87    18.43     4.96      11.6486      17.5584       3.7297     737.1522    5800.6841
 2022.5000  203    26.30    16.03     0.20      11.1460      16.8086       3.8328     715.9955    5740.3111
 2022.5000  204    29.21    14.40     0.01      10.5019      16.2128       4.8054     704.6323    5663.7335
 2022.5000  205    28.07    18.47     0.55      11.4229      17.2513       4.0434     728.2690    5671.7682
 2022.5000  206    29.48    19.85     0.31      11.3699      17.6164       3.7996     711.8341    6128.1276
 2022.5000  207    29.37    19.45     0.34      11.3563      17.5941       3.7797     708.1900    6085.5120
 2022.5000  208    30.94    20.31     0.01      11.0360      17.2735       4.5190     703.6743    6033.4760
 2022.5000  209    32.78    21.82     0.01      10.2228      16.6722       5.3394     684.8243    5919.6407
 2022.5000  210    30.29    17.53     0.01       9.1421      16.1307       6.0842     620.1859    5554.9800
 2022.5000  211    32.65    16.51     0.01       7.3977      14.5309       6.8968     502.1322    4713.0105
 2022.5000  212    32.72    20.16     0.02       6.2086      12.9233       7.4668     418.8188    4033.8638
 2022.5834  213    28.97    16.82     0.01       6.3370      13.3944       7.7507     435.1488    3795.8342
 2022.5834  214    26.20    13.70     0.01       5.8727      12.4928       7.9406     405.0704    3662.7406
 2022.5834  215    28.81    17.56     0.01       5.5823      12.0320       8.2197     384.8790    3486.6011
 2022.5834  216    24.37    14.95     0.01       5.2778      11.3991       8.2606     361.1071    3405.6291
 2022.5834  217    22.09    11.03     0.01       4.7215      10.3177       8.2621     319.5066    3240.0787
 2022.5834  218    25.58    10.37     0.02       3.9486       8.8432       8.3641     262.3393    2704.2669
 2022.5834  219    30.74    16.80     0.01       4.3847      10.0746       8.5199     305.1001    2937.1125
 2022.5834  220    31.00    21.97     0.01       4.3287       9.9978       8.5929     301.9352    2826.9118
 2022.5834  221    28.64    15.35     0.01       3.8091       8.9068       8.5205     262.9776    2530.9619
 2022.5834  222    26.13    13.48     0.02       3.6432       8.5293       8.4599     250.0442    2488.2627
 2022.5834  223    25.30    12.51     0.01       3.4851       8.1703       8.4211     237.7795    2442.0291
 2022.5834  224    29.46    13.05     0.01       3.2538       7.7090       8.4508     221.6063    2240.3887
 2022.5834  225    31.51    17.75     1.92      12.8714      71.8882       5.7411     777.8793   10375.0885
 2022.5834  226    32.05    18.64     0.01      11.1781      55.0645       6.6476     765.4691    8229.0012
 2022.5834  227    32.10    21.34     0.03       9.8580      43.2241       7.4137     692.1612    6238.6930
 2022.5834  228    27.94    18.72     1.13      11.3987      34.5377       5.0425     748.7234    5427.3111
 2022.5834  229    27.12    17.28     2.30      11.1441      27.4100       3.7393     719.8878    5356.6301
 2022.5834  230    27.01    16.21     0.01      10.3735      21.1682       4.3452     687.9081    5298.1251
 2022.5834  231    29.12    15.62     0.01       9.6862      16.7245       5.0784     661.8451    5215.1382
 2022.5834  232    31.42    16.33     0.03       8.9020      15.3569       5.8981     620.4405    5000.7629
 2022.5834  233    29.55    18.75     0.01       7.8551      14.6339       6.5263     543.1737    4555.1535
 2022.5834  234    28.77    20.13     0.01       6.9113      13.5694       6.9874     474.9324    4111.0688
 2022.5834  235    27.65    17.27     2.15      10.2706      15.9105       3.7455     644.2480    5183.5126
 2022.5834  236    24.80    18.29     3.60       9.9903      15.4739       3.6566     627.4465    5134.8335
 2022.5834  237    22.89    14.99     0.46       9.4245      14.5978       3.6308     591.0976    5065.5484
 2022.5834  238    23.92    11.97     0.01       8.8578      13.7814       4.1680     563.0855    4999.3795
 2022.5834  239    24.50    12.19     0.01       8.4112      13.3352       4.7483     544.6108    4926.1400
 2022.5834  240    26.71    11.57     0.01       7.8837      13.1102       5.4261     528.9145    4803.8200
 2022.5834  241    23.39    15.04     0.01       7.3433      12.8382       5.8858     490.0556    4581.4258
 2022.5834  242    21.36    12.00     0.01       6.4107      11.7811       6.2513     421.9408    4254.9706
 2022.5834  243    21.68    11.23     0.01       5.6875      10.9171       6.6088     371.5908    3924.9036
 2022.6666  244    24.10    11.05     0.01       5.7191      11.4267       7.0015     380.4388    3727.4224
 2022.6666  245    30.40    14.31     0.01       5.4452      11.3541       7.5148     371.5586    3379.4907
 2022.6666  246    32.81    19.49     0.01       5.4466      11.5876       7.9215     376.2196    3198.6347
 2022.6666  247    31.27    18.97     0.01       5.3055      11.3884       8.1534     366.9887    3095.1846
 2022.6666  248    31.10    19.17     0.01       5.0702      11.0148       8.3397     350.8138    2958.9400
 2022.6666  249    28.00    17.09     1.27       9.7096      15.2433       5.9426     651.9695    4964.5013
 2022.6666  250    29.01    16.76     1.35      10.2185      15.8303       4.0206     654.0736    4990.2415
 2022.6666  251    30.35    17.04     0.01       9.5825      14.9660       4.6970     641.6119    4961.6373
 2022.6666  252    30.82    17.51     0.46       9.7598      15.1206       4.0441     636.0599    4960.9929
 2022.6666  253    29.33    19.06     0.23       9.6107      14.8877       3.9581     624.1197    4941.8652
 2022.6666  254    29.73    18.24     0.25       9.4416      14.6263       3.8854     611.4516    4920.8605
 2022.6666  255    29.97    18.71     1.06       9.6444      14.9402       3.7465     610.1024    4903.5040
 2022.6666  256    30.02    18.29     0.64       9.6900      15.0109       3.7503     609.0283    4883.1639
 2022.6666  257    30.16    18.11     0.35       9.3494      14.4833       3.7537     599.8580    4863.1823
 2022.6666  258    30.84    17.89     0.25       9.2592      14.3442       3.7688     592.8816    4845.5295
 2022.6666  259    31.55    17.75     0.32       9.1549      14.1830       3.7842     586.5030    4829.3334
 2022.6666  260    23.89    16.22     0.01       8.4275      13.1021       4.1566     546.3441    4756.6578
 2022.6666  261    19.40     7.03     0.01       7.0740      11.1248       4.4998     451.0438    4596.8199
 2022.6666  262    23.02     8.30     0.01       6.5313      10.5682       5.0295     429.0603    4504.9319
 2022.6666  263    27.80    11.79     0.01       6.5649      11.2310       5.6851     438.4214    4390.0058
 2022.6666  264    23.26    13.36     1.39       7.6744      11.8869       3.5722     462.2687    4569.3332
 2022.6666  265    15.00     7.54     0.03       5.9213       9.1830       3.7696     355.0354    4345.8089
 2022.6666  266    19.28     4.70     0.09       5.5074       8.5543       3.9094     331.5089    4250.4030
 2022.6666  267    15.02     5.42     0.01       4.6923       7.3376       4.1793     278.6558    4016.8872
 2022.6666  268    15.83     0.60     0.01       3.9472       6.2693       4.5106     234.5604    3714.9426
 2022.6666  269    21.05     2.75     0.01       4.1000       6.7332       5.0213     251.7153    3758.1676
 2022.6666  270    23.44     4.51     0.01       4.2377       7.3323       5.5496     265.2459    3727.7853
 2022.6666  271    17.65     8.01     0.18       4.0893       6.9420       5.3767     253.9619    3652.9657
 2022.6666  272    11.32     3.04     0.37       3.1734       5.0611       4.5744     189.8153    3116.0691
 2022.6666  273    12.03     0.31     0.01       2.5669       4.1620       4.7911     153.6291    2566.5903
 2022.7500  274    11.51     4.06     0.26       2.5202       3.9758       4.3607     156.2908    2287.7018
 2022.7500  275    18.83     1.56     0.01       2.7826       4.4870       4.7861     176.2051    2555.4150
 2022.7500  276    19.33     6.08     0.01       3.1082       5.1704       5.1902     198.6223    2820.8250
 2022.7500  277    13.22     2.06     0.01       2.3614       4.0366       5.3541     150.5667    2177.1865
 2022.7500  278    11.85     2.62     0.01       1.9554       3.4208       5.5277     125.1222    1791.8482
 2022.7500  279    10.14     0.59     0.18       1.6020       3.3957       5.2464     102.7841    1441.9858
 2022.7500  280    16.51     3.60     1.32       2.3426       3.6282       3.2233     134.1623    1840.8421
 2022.7500  281    13.39     5.49     0.24       2.2396       3.4685       3.1713     131.1326    1786.6288
 2022.7500  282    15.23     1.83     0.18       2.1354       3.3073       3.1915     125.0654    1690.7227
 2022.7500  283    18.58     2.93     0.01       2.2330       3.4636       3.5553     139.9936    1896.1592
 2022.7500  284    19.98     9.33     4.44       3.0459       4.7176       3.2685     179.4375    2433.3870
 2022.7500  285    17.53    11.86     0.50       3.3286       5.1552       3.2278     197.8233    2644.0269
 2022.7500  286    16.58     9.92     0.01       3.1934       4.9484       3.4539     194.7052    2581.6405
 2022.7500  287    16.56     7.87     0.07       2.9855       4.6288       3.5349     185.8152    2447.7255
 2022.7500  288    18.16     5.84     0.01       2.8534       4.4431       3.8445     181.3981    2372.8532
 2022.7500  289    18.61     3.22     0.01       2.6314       4.1415       4.1681     168.0210    2182.2654
 2022.7500  290    12.46     0.88     0.01       1.8992       3.0277       4.3389     122.0183    1551.7071
 2022.7500  291    11.41    -2.62     0.01       1.4779       2.3934       4.5035      97.5676    1148.4313
 2022.7500  292     7.54     1.75     2.68       1.5403       2.3855       3.0277      83.5671    1011.6732
 2022.7500  293     9.83     0.75     0.39       1.3977       2.1647       3.0418      76.0855     944.6707
