time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3189,0.1473,0.0000,0.0000,1.7150,0.0373,0.0000,0.0000,1.7150,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,0.0008,0.0000,0.0000,0.1524,0.0033,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8423,0.5383,0.0000,0.0000,0.2044,0.0169,0.0000,0.0000,2.3189,0.1473,0.0000,0.0000,1.7150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3678,0.0079,0.0000,0.0000,2.2593,0.0487,0.0000,0.0000,0.0951,0.0020,0.0000,0.0000,0.5841,0.0126,0.0000,0.0000
2023.75,295,'C620',648.2775,131.2601,6.9084,356.5526,10.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.3450,0.5651,0.0000,0.0000,233.3799,2.2605,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1013,2.3900,0.0000,0.0000,0.3052,0.0331,0.0000,0.0000,356.5526,10.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6739,0.3481,0.0000,0.0000,96.2828,2.1381,0.0000,0.0000,3.2176,0.0714,0.0000,0.0000,19.7655,0.4388,0.0000,0.0000
2024.67,273,'SYBN105',253.5278,51.7379,2.7230,88.3905,13.5660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0275,1.0150,0.0000,0.0000,132.1098,4.0600,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5215,3.1169,0.0000,0.0000,0.3529,0.0218,0.0000,0.0000,88.3905,13.5660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3082,0.2162,0.0000,0.0000,32.6077,1.3281,0.0000,0.0000,1.0509,0.0425,0.0000,0.0000,6.4558,0.2609,0.0000,0.0000
2025.50,205,'W337',329.5605,144.5983,7.6104,164.7803,4.7891,0.0000,0.0000,148.3022,1.2069,0.0000,0.0000,148.3022,1.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2956,0.0268,0.0000,0.0000,13.1824,0.1073,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1351,0.8779,0.0000,0.0000,0.0846,0.0055,0.0000,0.0000,164.7803,4.7891,0.0000,0.0000,148.3022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9988,0.3844,0.0000,0.0000,116.7068,2.3613,0.0000,0.0000,2.0844,0.0428,0.0000,0.0000,12.8040,0.2627,0.0000,0.0000
2026.75,295,'C620',411.9990,105.2524,5.5396,222.9653,7.1905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8067,0.4176,0.0000,0.0000,151.2270,1.6704,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5082,2.4749,0.0000,0.0000,0.3877,0.0237,0.0000,0.0000,222.9653,7.1905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4735,0.2769,0.0000,0.0000,76.6228,1.7008,0.0000,0.0000,2.6619,0.0590,0.0000,0.0000,16.3516,0.3627,0.0000,0.0000
2027.67,273,'SYBN105',299.7871,58.7369,3.0914,103.8629,15.8549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.1848,1.2000,0.0000,0.0000,156.7393,4.7999,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1373,1.6993,0.0000,0.0000,0.0827,0.0053,0.0000,0.0000,103.8629,15.8549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8104,0.2387,0.0000,0.0000,35.6925,1.4664,0.0000,0.0000,1.3057,0.0533,0.0000,0.0000,8.0207,0.3272,0.0000,0.0000
2028.50,205,'W337',434.0498,148.5178,7.8167,217.0249,6.0124,0.0000,0.0000,195.3224,1.5151,0.0000,0.0000,195.3224,1.5151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3405,0.0337,0.0000,0.0000,17.3620,0.1347,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8954,1.2773,0.0000,0.0000,0.0716,0.0051,0.0000,0.0000,217.0249,6.0124,0.0000,0.0000,195.3224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3577,0.3938,0.0000,0.0000,118.9118,2.4193,0.0000,0.0000,2.2486,0.0464,0.0000,0.0000,13.8129,0.2853,0.0000,0.0000
2029.75,295,'C620',516.2313,118.8424,6.2549,283.9272,8.2895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4608,0.4642,0.0000,0.0000,185.8432,1.8569,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4221,3.0237,0.0000,0.0000,0.7227,0.0532,0.0000,0.0000,283.9272,8.2895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3828,0.3146,0.0000,0.0000,88.3516,1.9323,0.0000,0.0000,2.7381,0.0595,0.0000,0.0000,16.8198,0.3655,0.0000,0.0000
2030.67,273,'SYBN105',383.7305,56.4259,2.9698,134.3057,19.6954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8850,1.4631,0.0000,0.0000,199.5399,5.8523,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5005,0.3382,0.0000,0.0000,0.3091,0.0173,0.0000,0.0000,134.3057,19.6954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5873,0.2285,0.0000,0.0000,34.3218,1.4036,0.0000,0.0000,1.2589,0.0510,0.0000,0.0000,7.7330,0.3135,0.0000,0.0000
2031.50,205,'W337',273.0184,134.8548,7.0976,136.2711,4.2259,0.0000,0.0000,123.0726,1.0692,0.0000,0.0000,123.0726,1.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7349,0.0238,0.0000,0.0000,10.9398,0.0950,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6892,0.7354,0.0000,0.0000,0.0559,0.0034,0.0000,0.0000,136.2711,4.2259,0.0000,0.0000,123.0726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5012,0.3576,0.0000,0.0000,107.5073,2.1968,0.0000,0.0000,2.0725,0.0427,0.0000,0.0000,12.7313,0.2624,0.0000,0.0000
