    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000   27    -1.71    -4.73     0.01       0.7687       1.1583       2.6777      28.1602    1891.1818
 2022.0000   28     2.94    -6.53     0.01       0.6838       1.0303       2.7450      28.1938    1818.1649
 2022.0000   29     3.17    -3.76     0.01       0.5941       0.8953       2.8572      28.2273    1827.0433
 2022.0000   30     1.32    -3.79     0.01       0.5509       0.8304       2.9305      28.2579    1792.8268
 2022.0000   31     1.31    -5.21     0.01       0.5031       0.7587       3.0074      28.2839    1738.8317
 2022.0834   32     1.19    -2.24     0.42       0.5257       0.0000       3.0171      31.2636    1944.3524
 2022.0834   33     1.73    -4.63     0.20       0.4383       0.0000       3.0116      31.2013    1930.0380
 2022.0834   34    -2.82    -7.54     0.01       0.4391       0.0000       2.9971      31.1386    1882.7447
 2022.0834   35    -2.34    -7.44     0.13       0.4459       0.0000       2.9910      31.0759    1856.4227
 2022.0834   36    -3.25   -10.88     0.01       0.4557       0.0000       2.9790      31.0131    1816.2373
 2022.0834   37    -4.41   -10.79     0.01       0.4644       0.0000       2.9702      30.9502    1784.3950
 2022.0834   38    -5.75   -10.89     0.01       0.4720       0.0000       2.9612      30.8872    1754.1543
 2022.0834   39    -0.36    -9.21     0.10       0.4794       0.0000       2.9638      30.8250    1757.1864
 2022.0834   40    -0.26    -9.86     0.29       0.4857       0.0000       2.9594      30.7632    1747.9455
 2022.0834   41    -7.79   -15.77     0.14       0.4903       0.0000       2.9383      30.7007    1692.0708
 2022.0834   42   -11.49   -16.90     0.02       0.4945       0.0000       2.9238      30.6377    1646.2032
 2022.0834   43    -4.86   -14.67     0.02       0.4991       0.0000       2.9260      30.5753    1643.5711
 2022.0834   44    -3.26   -10.49     0.02       0.5036       0.0000       2.9282      30.5137    1649.8007
 2022.0834   45    -3.07    -8.20     0.11       0.5077       0.0000       2.9280      30.4529    1653.4929
 2022.0834   46    -1.21   -11.33     0.11       0.5111       0.0000       2.9236      30.3925    1646.1369
 2022.0834   47    -2.19   -18.34     0.01       0.5137       0.0000       2.9100      30.3320    1613.4997
 2022.0834   48    -1.06   -15.88     0.01       0.5166       0.0000       2.9082      30.2718    1604.4776
 2022.0834   49     0.38    -3.78     0.06       0.5203       0.0000       2.9205      30.2131    1634.7499
 2022.0834   50     1.40    -5.14     0.01       0.5233       0.0000       2.9197      30.1552    1641.4544
 2022.0834   51     1.49    -2.95     0.08       0.5261       0.0000       2.9212      30.0982    1649.7956
 2022.0834   52     1.07    -1.54     0.02       0.4851       0.0000       2.8351      30.0419    1654.3931
 2022.0834   53     0.83    -7.83     0.01       0.5016       0.0000       2.6217      29.9856    1631.6944
 2022.0834   54     3.71    -4.64     0.01       0.5953       0.0000       1.8546      29.9302    1640.8578
 2022.0834   55    10.66     0.70     1.03       0.7289       1.9918       2.6705      29.8694    2303.4844
 2022.0834   56    10.46    -1.73     0.72       0.7446       1.5577       2.6724      29.8258    1896.2912
 2022.0834   57     1.34    -5.59     0.01       0.6985       1.1560       2.6731      29.8032    1721.7390
 2022.0834   58     2.42    -4.05     0.01       0.5857       0.8827       2.7943      29.7799    1697.3269
 2022.0834   59     6.83    -1.25     0.08       0.5522       0.8322       2.8581      29.7615    1786.0042
 2022.1666   60     6.17    -1.96     0.01       0.5332       0.8041       3.0131      33.0487    1624.3926
 2022.1666   61     9.05    -0.18     0.01       0.4065       0.6145       3.2491      32.9478    1711.3715
 2022.1666   62    13.44    -1.57     0.01       0.4074       0.6205       3.5581      32.8499    1822.3926
 2022.1666   63    13.09     1.08     0.54       0.5882       0.8864       2.8760      32.7343    1953.0137
 2022.1666   64    11.86     0.77     0.01       0.5045       0.7610       3.1304      32.6409    1989.2631
 2022.1666   65     8.40    -0.58     0.01       0.4084       0.6178       3.3167      32.5489    1903.0125
 2022.1666   66     9.49    -2.12     0.01       0.4081       0.6211       3.5403      32.4587    1867.9979
 2022.1666   67    12.34    -1.91     0.01       0.4089       0.6304       3.8411      32.3708    1923.9637
 2022.1666   68    14.54     2.08     0.01       0.4112       0.6486       4.2091      32.2870    2101.6282
 2022.1666   69    11.26     4.70     0.18       0.4105       0.6377       4.0376      32.2038    2171.8416
 2022.1666   70    11.29     5.31     0.01       0.4120       0.6502       4.2632      32.1237    2236.7318
 2022.1666   71     9.46     3.16     1.41       0.6267       1.8460       2.8766      32.0304    2766.2504
 2022.1666   72     9.62     2.09     0.51       0.6241       1.3680       2.8834      31.9428    2170.3628
 2022.1666   73     6.79    -1.82     0.02       0.5561       0.9408       3.0040      31.8811    1971.6869
 2022.1666   74     3.43    -5.67     0.01       0.4721       0.7123       3.1147      31.8152    1743.7164
 2022.1666   75     3.00    -2.52     0.31       0.7520       1.1332       2.6874      31.7491    1690.4816
 2022.1666   76     4.25    -5.14     0.01       0.5883       0.8866       2.8395      31.6810    1626.4519
 2022.1666   77     4.76    -5.34     0.01       0.5142       0.7753       3.0107      31.6138    1590.7310
 2022.1666   78     1.97    -3.90     0.01       0.4320       0.6522       3.1240      31.5465    1536.9470
 2022.1666   79     1.61    -4.33     0.01       0.4138       0.6259       3.2391      31.4792    1492.1726
 2022.1666   80     2.62    -5.26     0.03       0.4128       0.6261       3.3483      31.4121    1464.5003
 2022.1666   81     3.47    -6.62     0.01       0.4120       0.6283       3.5108      31.3451    1436.7989
 2022.1666   82     0.98    -4.18     0.01       0.4109       0.6300       3.6242      31.2780    1407.8185
 2022.1666   83     2.17    -6.48     0.01       0.4098       0.6336       3.7624      31.2108    1374.4223
 2022.1666   84     4.58    -4.88     0.01       0.4101       0.6423       3.9634      31.1451    1397.0856
 2022.1666   85     5.83    -0.35     0.01       1.0886       1.7312       4.1835      90.7158    1465.3893
 2022.1666   86     6.72    -1.40     0.01       1.0793       1.7491       4.3842      89.9433    1487.5817
 2022.1666   87    11.75    -0.15     0.01       1.0697       1.7952       4.7419      89.1404    1602.4359
 2022.1666   88     8.21     1.80     1.23       1.2784       4.3174       2.8326      88.1594    2169.2115
 2022.1666   89     3.08    -3.88     1.23       1.2649       0.0000       2.7690      87.3832    1521.6836
 2022.1666   90     1.85   -12.99     0.01       1.3598       0.0000       2.2030      86.6544    1412.1148
 2022.2500   91     4.00   -18.28     0.01       1.4125       0.4517       1.1914      88.5147    1332.0859
 2022.2500   92     5.67   -11.51     0.32       1.4045       0.4098       0.9756      87.8057    1355.2640
 2022.2500   93     5.15    -3.69     0.01       1.2937       0.3953       1.1107      87.0806    1423.1302
 2022.2500   94     8.68    -8.62     0.01       1.2330       0.4150       1.2968      86.3509    1453.9710
 2022.2500   95    12.30    -3.90     0.01       1.2245       0.4907       1.5638      85.5797    1609.9802
 2022.2500   96    19.51     2.87     0.01       1.0762       0.6137       2.0015      84.6798    2064.8395
 2022.2500   97    16.58     8.23     1.17       1.5356       2.3142       3.0119     113.2523    2404.3220
 2022.2500   98    16.40    -0.18     0.34       1.5257       2.2994       3.0386     112.8782    2401.4780
 2022.2500   99     8.15    -1.93     0.01       1.0407       1.5712       3.2292      81.5944    2028.3350
 2022.2500  100     5.71    -5.32     0.01       0.9696       1.4700       3.4147      80.7978    1777.7379
 2022.2500  101     8.76    -1.18     0.01       0.9600       1.4694       3.7153      79.9962    1816.8642
 2022.2500  102    10.10    -2.64     0.01       0.9504       1.4823       4.0321      79.1999    1818.8769
 2022.2500  103    12.31    -4.51     0.01       0.9409       1.5171       4.4098      78.4060    1832.1219
 2022.2500  104    12.57     2.18     0.37       0.9307       1.4368       3.9675      77.5620    2026.2690
 2022.2500  105    12.53     2.07     0.57       1.2037       1.8143       3.0853      85.8848    2153.4276
 2022.2500  106    13.64    -2.13     0.01       1.0814       1.6366       3.4694      87.0575    2162.2528
 2022.2500  107    15.79    -2.13     0.01       1.2339       1.8971       3.9424     102.8222    2285.3263
 2022.2500  108    17.29    -1.41     0.01       1.4461       2.3068       4.4630     120.5085    2438.5862
 2022.2500  109    15.79     3.83     0.01       1.6212       2.7154       4.9164     135.1027    2556.2751
 2022.2500  110    15.15     5.08     0.01       1.6617       2.9248       5.2955     138.4787    2554.4363
 2022.2500  111    14.32     5.79     0.03       1.6151       2.9514       5.5888     134.5954    2478.0732
 2022.2500  112    13.57     4.55     0.03       1.4759       2.7714       5.8220     122.9877    2321.9885
 2022.2500  113    10.96    -0.24     0.01       1.0918       2.0842       5.9458      90.9796    1954.0805
 2022.2500  114    16.25     1.79     0.50       1.6459       2.7473       5.3402     137.1593    2591.0681
 2022.2500  115    13.30     0.78     0.03       1.4503       2.5337       5.6428     120.8608    2407.5723
 2022.2500  116    10.44    -1.00     0.01       1.0801       1.9593       5.8350      90.0081    2038.3728
 2022.2500  117    11.63    -3.21     0.01       0.8978       1.6928       6.0718      74.8159    1817.1532
 2022.2500  118    12.04    -2.51     0.01       0.8135       1.5786       6.2835      67.7928    1686.8627
 2022.2500  119    12.43     1.35     0.01       0.8497       1.6807       6.4865      70.8120    1680.8262
 2022.2500  120    12.80     0.39     0.01       0.8285       1.6679       6.6418      69.0423    1623.5122
 2022.3334  121    10.93    -1.29     0.01       0.7911       1.6031       6.6926      65.9211    1446.0956
 2022.3334  122    11.70    -1.61     0.01       0.7843       1.6106       6.7863      65.3595    1373.0106
 2022.3334  123    13.43    -2.70     0.01       0.7778       1.6286       6.8951      64.8159    1314.2891
 2022.3334  124    17.36    -1.27     0.01       0.7896       1.6984       7.0720      65.7971    1359.7962
 2022.3334  125    19.10     5.91     0.01       2.4849       5.4236       7.2365     207.0719    1863.0843
 2022.3334  126    19.90    10.62     0.48       4.5596      10.8323       6.9992     379.9703    3173.0479
 2022.3334  127    18.64     2.59     0.01       3.3718       7.0271       7.1708     280.9818    2426.0888
 2022.3334  128    26.44     5.55     0.01       3.5288       7.8450       7.4685     294.0673    2594.3014
 2022.3334  129    23.42    14.97     0.91       9.6369      40.0266       6.5306     803.0723    8651.4246
 2022.3334  130    21.42    12.37     0.32      10.0405      27.7750       6.2835     836.7105    7324.3010
 2022.3334  131    15.31     3.57     0.01       6.5143      13.2684       6.5420     542.8612    4812.8369
 2022.3334  132    18.73     2.77     0.01       5.2499      10.2032       6.9760     437.4889    4047.7470
 2022.3334  133    16.48     7.90     2.61       7.7754      11.7183       3.2186     602.4837    5331.5830
 2022.3334  134    17.39     9.82     1.09       8.2113      12.3753       3.2350     629.0274    5724.4635
 2022.3334  135    16.37     5.10     0.01       6.8461      10.3661       3.6989     553.4153    5107.3039
 2022.3334  136    18.10     1.09     0.01       6.1767       9.5763       4.2901     513.9513    4844.7764
 2022.3334  137    19.84     6.96     0.36       7.1427      10.9010       4.0248     589.8294    5756.9289
 2022.3334  138    22.20    12.85     1.30      10.3249      15.5632       3.3610     745.9992    7502.6441
 2022.3334  139    23.33    16.06     2.25      11.8836      17.9117       3.3807     881.2894    8762.9759
 2022.3334  140    21.68     9.86     0.01      10.5645      16.0592       3.9824     811.7145    8453.7339
 2022.3334  141    21.46     5.79     0.01       9.0669      14.2981       4.6592     719.7956    7919.9314
 2022.3334  142    24.78     7.89     0.01       9.0943      15.6358       5.4901     721.5496    8016.3175
 2022.3334  143    30.60    11.05     0.01       8.3319      16.3833       6.4556     675.5289    7070.0008
 2022.3334  144    29.05    17.94     0.01       7.8096      16.1223       6.9883     650.7968    6325.2032
 2022.3334  145    28.42    17.35     1.07      13.3100      20.7376       5.0796    1107.2773    9830.9904
 2022.3334  146    27.03    19.20     0.15      12.8880      20.3200       5.2875    1074.0025    9716.3069
 2022.3334  147    24.47    11.60     0.01      10.2435      17.3883       5.9568     853.6256    8952.2099
 2022.3334  148    26.08    11.27     0.01       8.0969      15.3302       6.6910     674.7431    7596.9243
 2022.3334  149    27.98    15.35     1.84      13.1064      19.7636       3.6359     924.1041    9530.7565
 2022.3334  150    25.33    15.62     2.55      12.0732      18.2010       3.5756     868.3515    9360.7038
 2022.3334  151    20.01    15.20     5.63      10.9778      16.5441       3.4150     742.1769    8964.9516
 2022.4166  152    17.49    12.37     3.80      10.0966      15.2158       3.3683     657.3053    8715.5825
 2022.4166  153    20.65    12.10     0.89      10.1984      15.3716       3.4617     656.9412    8618.3012
 2022.4166  154    22.79    13.14     0.01      10.0044      15.2099       4.1284     683.6660    8624.9816
 2022.4166  155    22.94    10.99     0.08       9.5388      14.7356       4.5234     665.2896    8452.1472
 2022.4166  156    23.96     9.43     0.01       9.0227      14.8943       5.3251     630.4097    8082.8416
 2022.4166  157    23.38    12.12     0.68      10.2396      15.5989       4.2355     675.4464    8308.1251
 2022.4166  158    18.29     5.42     0.01       7.7365      12.1702       4.7801     525.0711    7583.4626
 2022.4166  159    21.48     5.73     0.01       7.2036      12.2065       5.5343     491.4750    7163.0657
 2022.4166  160    25.13     7.07     0.01       6.3645      12.1062       6.3737     443.1099    6228.7319
 2022.4166  161    26.98    15.96     1.88      11.5501      17.4145       3.6198     716.2130    8119.5462
 2022.4166  162    30.24    17.20     0.01      11.8084      18.1878       4.5832     809.8995    8150.3230
 2022.4166  163    26.58    18.52     2.40      12.8617      19.3887       3.6198     829.4897    8140.8978
 2022.4166  164    26.10    17.99     1.32      13.1192      19.7767       3.6216     836.7087    8059.4039
 2022.4166  165    24.99    14.75     0.01      11.8331      18.0560       4.3463     789.5267    7883.4701
 2022.4166  166    28.26    14.79     0.01      11.4837      18.5964       5.2957     786.5249    7654.3790
 2022.4166  167    27.28    16.39     0.01      10.1877      18.2115       6.1142     699.8655    6926.1718
 2022.4166  168    27.86    14.39     0.01       7.6875      15.3016       6.8596     534.8932    5511.1623
 2022.4166  169    29.87    15.34     0.01       6.3263      13.3863       7.4581     441.8689    4488.4506
 2022.4166  170    30.93    16.67     0.28       7.7308      15.6366       7.4154     544.6971    5238.2094
 2022.4166  171    27.96    18.99     0.75      12.0056      19.5760       6.1357     815.7154    7199.4704
 2022.4166  172    28.65    19.25     0.15      11.3187      18.9168       6.4005     802.4520    7076.3743
 2022.4166  173    28.44    18.51     2.62      14.0070      21.1190       3.7506     885.0720    7536.2569
 2022.4166  174    26.80    18.92     2.86      13.5575      20.4376       3.6997     867.9304    7439.5889
 2022.4166  175    30.13    15.96     0.04      12.6193      19.4316       4.6968     855.4321    7325.1992
 2022.4166  176    27.98    17.04     0.50      12.5073      18.9182       4.1010     838.6809    7268.0092
 2022.4166  177    21.12    11.76     0.06      10.6690      16.4533       4.6484     707.5280    6995.2160
 2022.4166  178    21.58     9.54     0.01       9.4425      15.3909       5.3603     619.6534    6648.7271
 2022.4166  179    20.95    11.99     0.05       8.2849      14.5000       5.9516     542.2248    6128.7922
 2022.4166  180    19.82     9.74     0.01       6.6050      12.4492       6.4542     430.4604    5318.9385
 2022.4166  181    23.08     8.19     0.01       5.4362      11.0239       7.0319     354.3952    4411.7135
 2022.5000  182    25.25    13.04     0.01       5.6284      11.7844       7.4891     382.4285    3865.3243
 2022.5000  183    24.74    14.88     1.50      11.3212      17.0813       4.4239     737.2802    6413.9628
 2022.5000  184    24.71    16.75     3.08      11.8250      17.8248       3.6385     758.8300    6399.7847
 2022.5000  185    27.58    18.69     0.01      11.7348      17.9043       4.4385     801.1876    6393.9840
 2022.5000  186    29.25    14.66     0.01      11.0279      17.9524       5.4373     771.5068    6187.7966
 2022.5000  187    31.31    19.02     0.29      11.4382      18.6325       5.5089     801.3301    6159.7449
 2022.5000  188    32.33    20.86     0.01       9.9123      18.1505       6.4884     701.8831    5474.6675
 2022.5000  189    29.47    19.41     0.65      11.9986      19.1757       5.4193     808.4237    6090.3752
 2022.5000  190    29.92    16.92     0.19      11.0539      18.0152       5.6629     773.6108    5985.2690
 2022.5000  191    30.99    17.30     0.01       9.3624      17.1386       6.6258     660.5194    5337.8332
 2022.5000  192    31.04    20.22     0.23       9.2026      16.8803       6.7228     647.5718    5252.1336
 2022.5000  193    30.77    21.48     0.25       9.3266      16.8548       6.7092     654.7432    5319.2115
 2022.5000  194    29.30    21.45     3.04      12.5518      18.9221       3.7941     799.2474    6156.4606
 2022.5000  195    25.93    16.52     0.01      11.1765      17.0562       4.5143     743.8575    6037.8051
 2022.5000  196    22.72    14.22     0.01       9.8469      15.5950       5.1480     663.1205    5834.5163
 2022.5000  197    24.25    12.74     0.01       8.6979      14.9338       5.9216     587.0888    5452.4457
 2022.5000  198    27.71    12.10     0.01       6.8942      13.3578       6.7967     465.3247    4474.9498
 2022.5000  199    29.85    17.82     0.01       5.7370      11.9072       7.4493     387.8395    3657.4715
 2022.5000  200    31.82    20.14     0.01       5.2806      11.2782       7.9323     358.6920    3293.6394
 2022.5000  201    29.18    20.98     2.89      11.8262      17.8280       3.7876     740.3319    5871.1219
 2022.5000  202    25.87    18.43     4.96      11.3672      17.1344       3.7297     718.8552    5800.6841
 2022.5000  203    26.30    16.03     0.20      10.8826      16.4113       3.8328     698.4364    5740.3111
 2022.5000  204    29.21    14.40     0.01      10.2468      15.8189       4.8054     687.4012    5663.7335
 2022.5000  205    28.07    18.47     0.55      11.2029      16.9192       4.0434     711.8322    5671.7682
 2022.5000  206    29.48    19.85     0.31      11.1173      17.2250       3.7996     695.8047    6127.8731
 2022.5000  207    29.37    19.45     0.34      11.1056      17.2057       3.7797     692.3203    6085.2677
 2022.5000  208    30.94    20.31     0.01      10.7834      16.8780       4.5190     687.8166    6033.2412
 2022.5000  209    32.78    21.82     0.01       9.9813      16.2783       5.3394     669.1135    5919.4201
 2022.5000  210    30.29    17.53     0.01       8.9142      15.7285       6.0842     605.5216    5554.7798
 2022.5000  211    32.65    16.51     0.01       7.2044      14.1511       6.8968     489.8714    4712.8454
 2022.5000  212    32.72    20.16     0.02       6.0439      12.5805       7.4668     408.3486    4033.7273
 2022.5834  213    28.97    16.82     0.01       6.1817      13.0662       7.7507     425.2344    3795.7096
 2022.5834  214    26.20    13.70     0.01       5.7276      12.1842       7.9406     395.6514    3662.6232
 2022.5834  215    28.81    17.56     0.01       5.4428      11.7314       8.2197     375.7716    3486.4920
 2022.5834  216    24.37    14.95     0.01       5.1445      11.1113       8.2606     352.4305    3405.5251
 2022.5834  217    22.09    11.03     0.01       4.6008      10.0539       8.2621     311.7252    3239.9821
 2022.5834  218    25.58    10.37     0.02       3.8485       8.6191       8.3641     255.9027    2704.1882
 2022.5834  219    30.74    16.80     0.01       4.2699       9.8106       8.5199     297.5122    2937.0284
 2022.5834  220    31.00    21.97     0.01       4.2147       9.7345       8.5929     294.3379    2826.8325
 2022.5834  221    28.64    15.35     0.01       3.7086       8.6719       8.5205     256.3026    2530.8925
 2022.5834  222    26.13    13.48     0.02       3.5466       8.3031       8.4599     243.6469    2488.1954
 2022.5834  223    25.30    12.51     0.01       3.3922       7.9526       8.4211     231.6527    2441.9639
 2022.5834  224    29.46    13.05     0.01       3.1672       7.5039       8.4508     215.8664    2240.3298
 2022.5834  225    31.51    17.75     1.92      12.3276      68.7881       5.7411     735.7453   10374.8214
 2022.5834  226    32.05    18.64     0.01      10.6936      52.6779       6.6476     727.0347    8228.8057
 2022.5834  227    32.10    21.34     0.03       9.4426      41.4024       7.4137     659.3095    6238.5547
 2022.5834  228    27.94    18.72     1.13      10.9773      33.2264       5.0425     715.5140    5427.1972
 2022.5834  229    27.12    17.28     2.30      10.7634      26.4482       3.7393     689.9663    5356.5222
 2022.5834  230    27.01    16.21     0.01       9.9971      20.3906       4.3452     660.1435    5298.0220
 2022.5834  231    29.12    15.62     0.01       9.3316      16.1114       5.0784     635.8312    5215.0404
 2022.5834  232    31.42    16.33     0.03       8.5757      14.7941       5.8981     596.6232    5000.6735
 2022.5834  233    29.55    18.75     0.01       7.5734      14.1091       6.5263     522.7675    4555.0761
 2022.5834  234    28.77    20.13     0.01       6.6682      13.0922       6.9874     457.4323    4111.0024
 2022.5834  235    27.65    17.27     2.15       9.9565      15.4238       3.7455     621.5031    5183.4315
 2022.5834  236    24.80    18.29     3.60       9.6766      14.9882       3.6566     606.0614    5134.7578
 2022.5834  237    22.89    14.99     0.46       9.1423      14.1606       3.6308     571.7115    5065.4769
 2022.5834  238    23.92    11.97     0.01       8.5903      13.3652       4.1680     545.1389    4999.3140
 2022.5834  239    24.50    12.19     0.01       8.1689      12.9510       4.7483     527.6691    4926.0753
 2022.5834  240    26.71    11.57     0.01       7.6525      12.7257       5.4261     512.7755    4803.7609
 2022.5834  241    23.39    15.04     0.01       7.1332      12.4710       5.8858     475.4018    4581.3736
 2022.5834  242    21.36    12.00     0.01       6.2317      11.4520       6.2513     409.5661    4254.9241
 2022.5834  243    21.68    11.23     0.01       5.5319      10.6184       6.6088     360.8876    3924.8630
 2022.6666  244    24.10    11.05     0.01       5.5735      11.1359       7.0015     370.6794    3727.3857
 2022.6666  245    30.40    14.31     0.01       5.2981      11.0475       7.5148     361.9089    3379.4588
 2022.6666  246    32.81    19.49     0.01       5.2989      11.2734       7.9215     366.3470    3198.6052
 2022.6666  247    31.27    18.97     0.01       5.1609      11.0780       8.1534     357.2714    3095.1571
 2022.6666  248    31.10    19.17     0.01       4.9313      10.7132       8.3397     341.4526    2958.9149
 2022.6666  249    28.00    17.09     1.27       9.4545      14.8429       5.9426     634.5913    4964.4613
 2022.6666  250    29.01    16.76     1.35       9.9637      15.4355       4.0206     636.6663    4990.2043
 2022.6666  251    30.35    17.04     0.01       9.3260      14.5654       4.6970     624.2431    4961.6021
 2022.6666  252    30.82    17.51     0.46       9.5027      14.7222       4.0441     618.6082    4960.9607
 2022.6666  253    29.33    19.06     0.23       9.3559      14.4931       3.9581     606.7985    4941.8354
 2022.6666  254    29.73    18.24     0.25       9.1898      14.2361       3.8854     594.3143    4920.8328
 2022.6666  255    29.97    18.71     1.06       9.3944      14.5530       3.7465     593.0867    4903.4789
 2022.6666  256    30.02    18.29     0.64       9.4828      14.6900       3.7503     593.2146    4883.1415
 2022.6666  257    30.16    18.11     0.35       9.1270      14.1390       3.7537     584.4092    4863.1617
 2022.6666  258    30.84    17.89     0.25       9.0396      14.0039       3.7688     577.7051    4845.5098
 2022.6666  259    31.55    17.75     0.32       8.9390      13.8485       3.7842     571.5820    4829.3161
 2022.6666  260    23.89    16.22     0.01       8.2238      12.7854       4.1566     532.4763    4756.6423
 2022.6666  261    19.40     7.03     0.01       6.9014      10.8534       4.4998     439.6171    4596.8062
 2022.6666  262    23.02     8.30     0.01       6.3669      10.3021       5.0295     418.2009    4504.9211
 2022.6666  263    27.80    11.79     0.01       6.3928      10.9366       5.6851     427.2000    4389.9956
 2022.6666  264    23.26    13.36     1.39       7.4856      11.5943       3.5722     450.3086    4569.3260
 2022.6666  265    15.00     7.54     0.03       5.7810       8.9655       3.7696     345.9298    4345.8015
 2022.6666  266    19.28     4.70     0.09       5.3682       8.3381       3.9094     322.9372    4250.3983
 2022.6666  267    15.02     5.42     0.01       4.5652       7.1389       4.1793     271.3140    4016.8831
 2022.6666  268    15.83     0.60     0.01       3.8369       6.0941       4.5106     228.2898    3714.9420
 2022.6666  269    21.05     2.75     0.01       3.9838       6.5423       5.0213     244.9018    3758.1652
 2022.6666  270    23.44     4.51     0.01       4.1173       7.1240       5.5496     257.9922    3727.7845
 2022.6666  271    17.65     8.01     0.18       3.9732       6.7448       5.3767     246.9636    3652.9675
 2022.6666  272    11.32     3.04     0.37       3.0834       4.9176       4.5744     184.5606    3116.0703
 2022.6666  273    12.03     0.31     0.01       2.4941       4.0440       4.7911     149.3631    2566.5921
 2022.7500  274    11.51     4.06     0.26       2.4531       3.8701       4.3607     152.2844    2287.7035
 2022.7500  275    18.83     1.56     0.01       2.7092       4.3688       4.7861     171.6719    2555.4171
 2022.7500  276    19.33     6.08     0.01       3.0264       5.0342       5.1902     193.4951    2820.8274
 2022.7500  277    13.22     2.06     0.01       2.2993       3.9306       5.3541     146.6729    2177.1890
 2022.7500  278    11.85     2.62     0.01       1.9041       3.3312       5.5277     121.8828    1791.8502
 2022.7500  279    10.14     0.59     0.18       1.5601       3.3070       5.2464     100.1218    1441.9876
 2022.7500  280    16.51     3.60     1.32       2.2876       3.5431       3.2233     130.6920    1840.8448
 2022.7500  281    13.39     5.49     0.24       2.1855       3.3848       3.1713     127.7335    1786.6313
 2022.7500  282    15.23     1.83     0.18       2.0837       3.2272       3.1915     121.8165    1690.7252
 2022.7500  283    18.58     2.93     0.01       2.1750       3.3734       3.5553     136.3473    1896.1622
 2022.7500  284    19.98     9.33     4.44       2.9726       4.6040       3.2685     174.7724    2433.3914
 2022.7500  285    17.53    11.86     0.50       3.2427       5.0221       3.2278     192.6407    2644.0322
 2022.7500  286    16.58     9.92     0.01       3.1077       4.8156       3.4539     189.5642    2581.6458
 2022.7500  287    16.56     7.87     0.07       2.9039       4.5022       3.5349     180.8760    2447.7310
 2022.7500  288    18.16     5.84     0.01       2.7738       4.3192       3.8445     176.5476    2372.8585
 2022.7500  289    18.61     3.22     0.01       2.5579       4.0259       4.1681     163.5058    2182.2704
 2022.7500  290    12.46     0.88     0.01       1.8462       2.9432       4.3389     118.7292    1551.7107
 2022.7500  291    11.41    -2.62     0.01       1.4082       2.2806       4.5035      92.1759    1148.4341
 2022.7500  292     7.54     1.75     2.68       1.4813       2.2942       3.0277      78.9943    1011.6757
 2022.7500  293     9.83     0.75     0.39       1.3424       2.0790       3.0418      71.9518     944.6733
