    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.1666   77     0.50    -3.50     0.00       0.3709       0.6068       4.4977      28.2384    1305.9266
 2022.1666   78     6.10    -7.80     0.00       0.3711       0.6213       4.7041      28.1789    1314.7217
 2022.1666   79    14.00    -2.50     0.75      25.4703      39.4439       3.6427      28.1238    2015.0127
 2022.1666   80     7.00     1.40     1.49      58.5513      88.6101       2.7664      27.9211    1653.3732
 2022.1666   81    17.70     0.10     0.00      40.1131      60.6762       3.2402      27.6226    1958.1777
 2022.1666   82    20.60     2.40     0.00       0.4614       0.7058       3.7722      28.6793    2324.6919
 2022.1666   83    17.20    -0.50     0.00       0.4728       0.7432       4.1811      29.6974    2327.7387
 2022.1666   84     5.90    -3.20     0.00       0.4235       0.6785       4.2758      27.4897    1882.2089
 2022.1666   85     6.70    -3.90     0.42       1.2062       1.8415       3.6273      96.2348    1790.7697
 2022.1666   86     3.30    -1.90     0.33       1.4484       2.1849       3.1075      95.3863    1705.5930
 2022.1666   87     7.10    -3.40     0.23       1.4565       2.1949       2.9112      94.5413    1708.6102
 2022.1666   88     4.00    -1.80     0.02       1.2984       1.9576       3.0200      93.7184    1653.5076
 2022.1666   89     5.20    -2.80     0.00       1.1938       1.8031       3.2155      92.9087    1630.6859
 2022.1666   90     8.20    -3.30     0.00       1.1051       1.6784       3.4915      92.0949    1665.2092
 2022.2500   91    16.00     1.60     0.00       1.1248       1.7399       3.9931      93.7324    2055.2665
 2022.2500   92    21.20     0.70     0.00       1.3868       2.2485       4.6027     115.5651    2431.2240
 2022.2500   93     7.10    -2.90     0.00       1.1010       1.8344       4.6877      91.7485    1923.2443
 2022.2500   94    13.30    -1.60     0.00       1.0905       1.9008       5.0807      90.8715    1952.4980
 2022.2500   95     9.70    -0.80     0.00       1.0805       1.9359       5.2695      90.0427    1805.9689
 2022.2500   96     3.20    -3.00     0.00       1.0714       1.9223       5.2632      89.2868    1570.3329
 2022.2500   97     7.80    -5.00     0.00       1.0626       1.9438       5.4540      88.5538    1507.8299
 2022.2500   98    11.00    -4.90     0.00       1.0540       1.9801       5.7048      87.8304    1490.9405
 2022.2500   99    19.50     8.70     0.00       1.1003       2.1430       6.2184      91.6883    1934.0593
 2022.2500  100    15.00     4.00     0.00       1.0914       2.1531       6.3424      90.9523    1894.5016
 2022.2500  101    10.90     2.20     0.12       1.0239       2.4670       6.2380      85.3214    1845.7076
 2022.2500  102    11.20     3.80     2.91       1.7185       8.1765       2.9522     112.4142    4567.9599
 2022.2500  103     9.20     5.40     0.28       1.5181       6.2114       2.9058     106.1378    3615.3007
 2022.2500  104    19.60     5.40     0.02       2.2184       8.1220       3.4732     178.4828    3769.9622
 2022.2500  105    18.80     7.80     0.79       2.8981       8.4999       3.1407     226.5662    3571.9565
 2022.2500  106    12.40     6.50     0.00       2.2830       5.5711       3.3852     185.6404    3146.2559
 2022.2500  107    13.10     3.80     0.00       2.0877       4.2103       3.7327     173.9724    2989.2069
 2022.2500  108    24.40     3.00     0.00       3.1870       5.4404       4.5146     265.5844    4018.1622
 2022.2500  109    20.30     7.10     0.00       3.4003       5.7230       5.0594     283.3563    4324.4371
 2022.2500  110    13.30    -0.60     0.00       2.1080       3.7320       5.3078     175.6696    2996.2432
 2022.2500  111    13.90     0.10     0.00       1.7298       3.2007       5.6294     144.1527    2605.1816
 2022.2500  112    15.50    -1.80     0.00       1.5190       2.9248       5.9491     126.5858    2357.3527
 2022.2500  113    19.40    -2.00     0.00       1.5789       3.1654       6.3419     131.5723    2362.2090
 2022.2500  114    26.90    12.10     0.37       3.5852       6.6295       6.2748     298.7652    4976.3083
 2022.2500  115    28.00    16.00     0.33       5.4054       9.5476       6.1784     450.4501    7830.6526
 2022.2500  116    29.10    16.00     1.14       8.3430      12.5890       4.1867     639.5023   10708.8697
 2022.2500  117    17.90     4.40     0.00       4.9878       7.6204       4.6063     412.1850    7544.0210
 2022.2500  118     5.60     2.40     1.21       2.7564       4.1536       2.9864     203.0020    3780.7125
 2022.2500  119     9.70     3.60     0.00       2.1586       3.2551       3.2676     170.0816    3326.9465
 2022.2500  120     3.90     0.60     1.16       1.5112       2.2772       2.9244     105.0791    2471.4181
 2022.3334  121     9.20     0.50     0.00       1.3808       2.0826       3.2427     105.7693    2348.7657
 2022.3334  122    14.50    -0.70     0.00       1.4945       2.2726       3.7354     124.5429    2577.4205
 2022.3334  123    16.50    -1.10     0.00       1.6837       2.6311       4.2857     140.3093    2783.7315
 2022.3334  124    16.30     0.20     0.00       1.7445       2.8657       4.8140     145.3740    2857.9819
 2022.3334  125    18.90     4.80     0.00       5.0219       8.8606       5.4114     418.4943    3288.4440
 2022.3334  126    15.50     0.20     0.00       3.9032       7.2954       5.7557     325.2659    2684.0568
 2022.3334  127     9.00     5.90     0.51       3.6812       5.8775       4.6984     306.7671    2634.2803
 2022.3334  128    19.40     3.20     0.00       5.0164       8.5093       5.3533     418.0342    3350.0835
 2022.3334  129    17.80     7.20     0.03       5.2540       9.4729       5.8112     437.8336    3556.4923
 2022.3334  130    17.90     4.60     0.00       4.7459       9.0873       6.2155     395.4901    3303.3705
 2022.3334  131    19.80     8.40     0.25       6.1280      11.2550       6.1395     510.6676    4310.0968
 2022.3334  132    16.90     5.00     0.00       4.9924       9.6332       6.4321     416.0352    3586.1322
 2022.3334  133    21.20     1.30     0.00       4.5274       9.2653       6.8580     377.2809    3366.6775
 2022.3334  134    25.00     7.20     0.08       5.2633      11.1101       7.1858     438.6071    4077.9898
 2022.3334  135    19.40     9.40     0.05       5.2306      10.9535       7.2769     435.8864    4102.4226
 2022.3334  136    16.00     5.30     0.00       4.2137       8.8508       7.2855     351.1443    3308.8076
 2022.3334  137    18.90     3.60     0.00       3.7934       8.1822       7.4239     316.1125    3033.5057
 2022.3334  138    18.70     3.10     0.00       3.4743       7.6015       7.4719     289.5219    2809.7215
 2022.3334  139    21.20     3.50     0.00       3.3151       7.4257       7.5522     276.2542    2737.9429
 2022.3334  140    24.00     5.40     0.00       3.5202       8.0564       7.6285     293.3469    2936.0852
 2022.3334  141    29.00     8.10     0.00       3.8888       9.1248       7.7113     324.0666    3062.5328
 2022.3334  142    30.20    11.40     0.00       4.9257      11.8837       7.7253     410.4732    3526.5455
 2022.3334  143    28.70    12.70     0.00       5.7782      14.1122       7.7311     481.5184    3929.1045
 2022.3334  144    24.20    13.20     0.16       5.1296      15.1269       7.7927     427.4625    3585.7496
 2022.3334  145    24.30    13.40     0.00       5.1970      12.1849       7.8137     433.0842    3639.2361
 2022.3334  146    13.90     4.60     0.21       4.1847      11.6661       7.6195     348.7233    3706.5288
 2022.3334  147    16.80     0.90     0.00       3.0532       6.9623       7.5876     254.4325    2820.1592
 2022.3334  148    23.60     6.80     0.00       3.2729       7.6568       7.6917     272.7450    2894.4293
 2022.3334  149    26.10    12.30     0.00       4.1348       9.8866       7.7313     344.5631    3314.8739
 2022.3334  150    29.70    16.00     0.00       5.2601      12.9380       7.7411     438.3447    3665.8406
 2022.3334  151    25.30    15.40     0.02       5.3792      13.1855       7.7338     448.2696    3764.1823
 2022.4166  152    18.50     8.40     0.00       4.4107      10.7945       7.5843     367.5561    3656.5781
 2022.4166  153    20.90     2.20     0.00       3.7590       9.2398       7.5289     313.2499    3368.7249
 2022.4166  154    24.20     5.40     0.00       3.8535       9.4988       7.5713     321.1291    3379.5723
 2022.4166  155    26.50     7.50     0.00       4.1308      10.2045       7.6151     344.2363    3444.3402
 2022.4166  156    30.40     6.60     0.05       4.4442      11.0213       7.6555     370.3485    3457.8887
 2022.4166  157    25.50    13.40     0.00       4.7450      11.7090       7.6927     395.4185    3626.1171
 2022.4166  158    29.30    11.00     0.00       4.8728      12.0735       7.7208     406.0670    3562.3181
 2022.4166  159    21.20     9.40     0.00       4.3515      10.7228       7.6408     362.6262    3579.0271
 2022.4166  160    25.40     3.40     0.00       3.9877       9.8709       7.6217     332.3082    3407.8151
 2022.4166  161    27.20     6.60     0.00       4.0742      10.0966       7.6596     339.5202    3405.2530
 2022.4166  162    26.90    10.60     0.02       4.2654      10.5613       7.7011     355.4488    3459.3287
 2022.4166  163    28.40    14.00     0.00       4.5674      11.3124       7.7605     380.6129    3500.2959
 2022.4166  164    26.00    17.10     2.89      16.8856      83.2678       4.4982    1162.6590   18423.2163
 2022.4166  165    30.70    18.20     1.28      18.6791      72.3542       3.8253    1193.7675   14769.6984
 2022.4166  166    32.30    22.90     0.00      15.9215      57.1727       4.8159    1199.6932   11805.7132
 2022.4166  167    34.10    21.20     0.00      13.4852      44.7865       5.9566    1092.6845    9062.8558
 2022.4166  168    34.60    20.00     0.00       9.7502      30.7801       7.0358     802.7044    7220.5085
 2022.4166  169    35.10    20.10     0.00       6.8264      19.3099       7.7974     548.0049    5218.7550
 2022.4166  170    31.10    20.80     0.00       6.8760      15.8487       8.0857     548.0707    5423.7187
 2022.4166  171    27.80    18.30     1.47      12.6113      19.0938       5.2597     949.8148    9050.2894
 2022.4166  172    29.20    15.20     0.00      11.0261      17.5283       6.2786     847.1856    8722.5008
 2022.4166  173    29.00    12.50     0.00       8.9735      16.1476       7.2215     674.8744    7674.9140
 2022.4166  174    22.20    15.00     3.26      12.0869      18.2177       3.6020     710.1708    8511.0492
 2022.4166  175    17.30    13.30     5.08      10.4909      15.8096       3.4487     592.7115    8108.7065
 2022.4166  176    23.40    12.30     0.81      11.0606      16.6751       3.6484     626.0769    8045.1000
 2022.4166  177    23.90    15.20     1.86      11.2643      16.9800       3.6271     658.5650    7984.0624
 2022.4166  178    25.10    13.60     0.00      10.7293      16.3789       4.3986     668.5351    7868.9027
 2022.4166  179    28.00    14.90     0.05      10.6406      17.2060       5.3318     689.3156    7656.9480
 2022.4166  180    21.00    16.00     0.68      11.0810      16.7501       3.9800     668.7260    7655.4221
 2022.4166  181    24.80    13.50     0.00      10.4653      16.2204       4.7611     673.7420    7529.0483
 2022.5000  182    28.50    13.50     0.00      10.9881      18.5105       5.7412     741.4764    6937.1951
 2022.5000  183    22.20    15.60     0.00       8.9850      16.2003       6.2259     614.2729    6257.8332
 2022.5000  184    26.10    14.70     0.00       7.3500      14.4821       6.8993     511.2884    5235.3156
 2022.5000  185    30.30    17.00     0.00       6.2770      13.2006       7.5337     439.2058    4284.5517
 2022.5000  186    29.60    19.10     7.78      13.4200      20.2349       3.7756     862.5443    7213.6933
 2022.5000  187    30.90    19.70     1.56      13.8809      20.9341       3.8362     891.1508    7175.5987
 2022.5000  188    30.20    19.10     0.16      13.2160      19.9927       4.1432     881.1439    7099.8198
 2022.5000  189    28.30    18.20     0.33      12.9982      19.6240       3.9755     854.8102    7016.9526
 2022.5000  190    22.50    15.50     0.16      11.7250      17.7207       4.0187     766.9784    6845.9314
 2022.5000  191    22.90    12.60     0.00      10.6739      16.4849       4.7104     704.9135    6668.6910
 2022.5000  192    24.80    10.60     0.00       9.8383      16.2646       5.5557     650.4776    6356.3734
 2022.5000  193    29.30    18.50     0.40      10.9391      17.4620       5.2995     731.1456    6463.8656
 2022.5000  194    28.20    17.50     0.00       9.9939      17.4214       6.1183     676.2593    6041.5280
 2022.5000  195    27.40    16.10     1.93      12.6682      19.1005       3.7673     772.9906    6574.1497
 2022.5000  196    22.10    13.50     0.02      10.8283      16.4920       4.3625     691.5649    6401.7880
 2022.5000  197    26.70    12.50     0.00      10.2447      16.4488       5.2876     678.1841    6226.9390
 2022.5000  198    24.70    16.00     0.02       9.2662      16.0784       5.9866     617.9133    5799.8157
 2022.5000  199    26.70    14.50     0.00       7.5099      14.4560       6.7395     505.8190    4871.2972
 2022.5000  200    27.50    16.10     0.00       6.2851      12.8858       7.3046     422.5732    4072.3076
 2022.5000  201    31.40    19.60     2.35      12.8707      19.4095       3.8433     792.5581    6309.5272
 2022.5000  202    27.00    19.20     0.35      12.2365      18.4480       3.7659     771.5911    6245.0725
 2022.5000  203    25.90    17.70     0.05      11.3437      17.2885       4.4516     740.9310    6151.5927
 2022.5000  204    26.60    17.40     0.00      10.5919      16.8374       5.2270     711.2866    5996.5473
 2022.5000  205    26.70    14.40     0.00       9.2946      16.1857       6.0567     627.6535    5543.6963
 2022.5000  206    26.10    15.30     0.86      11.0136      17.1916       4.3579     686.7006    6427.8030
 2022.5000  207    23.00    12.20     0.00       9.5548      15.2641       4.8969     627.5881    6259.9021
 2022.5000  208    22.80    13.30     0.02       8.9243      14.8762       5.4451     587.4340    6048.2049
 2022.5000  209    24.90    12.30     0.02       8.1651      14.6330       6.0874     543.4247    5664.0863
 2022.5000  210    28.00    11.50     0.00       6.9681      13.6868       6.7805     468.6475    4898.2835
 2022.5000  211    26.30    12.30     0.00       6.0316      12.4228       7.2157     403.4765    4307.3201
 2022.5000  212    27.50    12.70     0.00       5.5813      11.8050       7.5975     374.0973    3958.9283
 2022.5834  213    28.40    17.10     0.21       7.2127      14.6079       7.5423     498.0670    4481.3970
 2022.5834  214    26.70    16.80     0.02       6.3167      13.2127       7.8277     441.3211    4063.4456
 2022.5834  215    28.70    15.60     0.65       9.9025      17.1177       6.8471     663.7932    5562.8395
 2022.5834  216    23.90    13.10     2.14      11.4415      17.7240       3.6487     697.6873    5964.4502
 2022.5834  217    19.70     8.00     0.00       9.5122      14.8078       4.0998     587.5643    5769.6122
 2022.5834  218    21.80     5.70     0.00       8.5321      13.5814       4.7056     540.6750    5618.9644
 2022.5834  219    24.30     8.30     0.00       8.0147      13.4524       5.4025     535.3189    5466.9964
 2022.5834  220    25.90    13.50     0.28       8.6624      14.2348       5.2373     582.7536    5532.7708
 2022.5834  221    20.00    10.20     0.00       7.3939      12.7474       5.6427     493.2234    5227.8572
 2022.5834  222    18.70    10.60     0.25       7.0623      11.7909       5.3485     463.6450    5189.9946
 2022.5834  223    17.70    14.20     4.09       8.4300      13.0561       3.4096     484.4788    5342.3995
 2022.5834  224    22.10    15.90     0.07       8.9812      13.9152       3.6450     541.1224    5407.3656
 2022.5834  225    26.30    17.60     5.82      10.8097      16.7447       3.6169     677.2642    5486.5825
 2022.5834  226    19.90    10.60     0.00       9.1784      14.2722       4.0119     582.4374    5316.5805
 2022.5834  227    22.70     8.50     0.00       8.7307      13.8351       4.6071     564.9349    5231.2768
 2022.5834  228    25.40     8.10     0.00       8.3256      13.8773       5.3109     563.0728    5115.0137
 2022.5834  229    27.10    10.60     0.00       8.0095      14.4790       6.0309     545.6244    4800.8531
 2022.5834  230    27.20    11.30     0.00       7.0352      13.7679       6.6339     478.7699    4220.7372
 2022.5834  231    28.00    17.80     0.44       9.0303      15.7501       6.0129     621.9649    4897.8314
 2022.5834  232    23.60    15.50     1.79      10.8663      16.8313       3.5756     674.8116    5282.8705
 2022.5834  233    22.90    13.70     0.00       9.8222      15.2717       4.0523     637.9886    5210.6166
 2022.5834  234    25.70    11.10     0.00       9.4155      14.9469       4.6992     625.1699    5145.5456
 2022.5834  235    26.60    11.70     0.00       8.8482      14.7649       5.3792     608.5060    5016.6786
 2022.5834  236    27.70    15.70     0.00       8.5291      15.2769       6.0354     589.2039    4745.2110
 2022.5834  237    29.90    18.30     0.02       7.8304      15.1110       6.6568     543.1027    4268.9806
 2022.5834  238    26.80    17.80     0.00       7.0439      14.0719       6.9993     485.7768    3925.9642
 2022.5834  239    29.50    16.40     0.00       6.4098      13.2736       7.4157     442.3989    3582.2788
 2022.5834  240    24.80    11.80     0.40       7.7743      14.2899       6.7664     531.3279    4420.7555
 2022.5834  241    21.80     8.60     0.00       6.3599      12.3375       7.0771     427.4476    4019.9870
 2022.5834  242    20.90     7.20     0.33       6.6115      11.8699       6.6238     437.0723    4354.4897
 2022.5834  243    21.20    10.80     0.05       6.0311      11.4148       6.9972     399.7804    4073.5704
 2022.6666  244    18.60     7.20     0.00       5.3166      10.4796       7.1957     348.5016    3769.6159
 2022.6666  245    19.90     5.20     0.00       4.4792       9.1411       7.4266     295.0564    3399.4055
 2022.6666  246    20.80     6.80     0.00       4.1430       8.6466       7.6300     272.7911    3169.2275
 2022.6666  247    20.70     4.70     0.00       3.7128       7.8903       7.7508     242.6611    2937.1089
 2022.6666  248    22.60    10.60     0.00       3.8232       8.2349       7.9272     253.9445    2859.0938
 2022.6666  249    22.50    12.40     0.14       4.2932      11.3432       7.9101     288.3247    3085.2157
 2022.6666  250    23.00     8.90     0.00       3.7697       8.2087       7.9947     252.6277    2754.3503
 2022.6666  251    24.90    11.60     0.00       3.7981       8.4004       8.1040     258.5393    2671.7815
 2022.6666  252    27.00    12.20     0.00       3.7086       8.3424       8.1865     254.5986    2494.7987
 2022.6666  253    25.60    12.00     0.12       3.8649      10.7666       8.1690     265.1035    2575.4851
 2022.6666  254    25.90    10.50     0.00       3.5061       7.9432       8.1849     239.7186    2349.9328
 2022.6666  255    28.70    10.60     0.00       3.7536       8.6541       8.2324     264.9738    2505.3853
 2022.6666  256    28.80    16.60     0.00       3.8644       8.9378       8.3042     274.5113    2433.5395
 2022.6666  257    29.30    19.60     0.00       4.0809       9.4344       8.3631     292.0298    2452.6817
 2022.6666  258    30.10    17.90     0.00       3.9277       9.1513       8.3760     280.9398    2329.2711
 2022.6666  259    28.80    17.80     0.00       3.8900       9.0707       8.3741     277.9932    2315.2062
 2022.6666  260    23.30    11.10     0.19       3.7805      10.6472       8.2427     260.5115    2416.6398
 2022.6666  261    24.00     6.70     0.00       3.0948       7.0991       8.1867     208.9005    2124.5316
 2022.6666  262    26.20     7.20     0.00       2.8367       6.6155       8.1877     191.9608    1985.4869
 2022.6666  263    28.40     8.10     0.00       2.7206       6.4230       8.1928     185.3035    1884.4946
 2022.6666  264    25.80    11.00     0.00       2.6931       6.3576       8.1840     183.1715    1867.6376
 2022.6666  265    25.40    13.10     0.00       2.7096       6.3969       8.1937     184.6693    1862.8196
 2022.6666  266    24.40    13.10     0.00       2.6625       6.2866       8.1769     181.0823    1849.6755
 2022.6666  267    22.20    14.10     0.35       3.8323      10.4502       8.1661     261.1690    2692.8180
 2022.6666  268    21.00    11.40     0.02       3.0788       6.9418       8.1337     207.0739    2305.3005
 2022.6666  269    15.60     9.90     0.00       2.5513       5.7470       8.0040     165.2186    2145.3097
 2022.6666  270    15.40    10.70     0.56       4.5788      21.4120       7.5165     265.4140    4269.8586
 2022.6666  271    14.30     9.90     1.02       5.2483      13.7051       5.5077     314.1737    4048.2044
 2022.6666  272    17.00     4.90     0.21       4.5656       8.2030       5.4160     285.6991    3855.8766
 2022.6666  273    20.70     3.00     0.35       4.6309       7.1815       5.0602     287.3752    3846.5786
 2022.7500  274    14.60     6.70     0.35       4.3286       6.7049       4.6076     268.7471    3420.6557
 2022.7500  275    16.60     3.50     0.00       3.7332       5.8097       5.0750     244.9384    3195.3973
 2022.7500  276    16.10     3.00     0.00       3.3117       5.2388       5.5016     219.9200    2920.9214
 2022.7500  277    14.50     5.90     0.00       3.0682       4.9844       5.8540     203.2357    2720.2648
 2022.7500  278    14.20     2.20     0.00       2.5456       4.3033       6.1593     168.5593    2267.8806
 2022.7500  279    21.10     3.60     0.00       2.7963       5.0407       6.6651     185.1494    2522.6998
 2022.7500  280    25.80    11.60     0.00       3.3847       6.5413       7.1863     227.4246    2896.6159
 2022.7500  281    21.10     9.60     2.03       4.9124       7.6085       3.5966     297.8936    3556.1904
 2022.7500  282    12.20     5.90     0.00       3.3908       5.2557       3.7713     213.1045    2755.1919
 2022.7500  283    12.90    -1.30     0.00       2.3777       3.6974       4.0353     154.2629    1964.0937
 2022.7500  284    16.30    -0.80     0.00       2.2310       3.5021       4.4178     145.4004    1840.6524
 2022.7500  285    21.30     1.30     0.00       2.5438       4.0859       4.9181     166.1172    2123.4350
 2022.7500  286    18.10     5.80     0.00       2.6343       4.3526       5.2878     172.0764    2210.8188
 2022.7500  287    19.80     6.50     0.00       2.7771       4.7660       5.6803     181.4874    2350.0843
 2022.7500  288    20.30     7.10     0.00       2.8122       5.0290       6.0367     183.8288    2395.8871
 2022.7500  289    23.10     8.90     0.00       3.0172       5.6374       6.4241     197.8967    2565.1485
 2022.7500  290    25.60    11.10     0.00       3.2570       6.3321       6.7951     215.7232    2694.0960
 2022.7500  291    18.20    14.10     1.28       4.9327       7.6396       3.9278     307.4660    3334.9425
 2022.7500  292    18.00    12.60     0.26       4.5464       7.0414       3.7370     296.3982    3259.4454
