time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',3.6042,3.0731,0.1617,1.9823,0.1117,0.0000,0.0000,1.4597,0.0282,0.0000,0.0000,1.4597,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0324,0.0006,0.0000,0.0000,0.1298,0.0025,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1366,3.3669,0.0000,0.0000,0.2483,0.0179,0.0000,0.0000,1.9823,0.1117,0.0000,0.0000,1.4597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3381,0.0068,0.0000,0.0000,2.0771,0.0415,0.0000,0.0000,0.0882,0.0018,0.0000,0.0000,0.5419,0.0108,0.0000,0.0000
2023.00,31,'CLVC80',151.5630,47.9950,2.5261,0.0000,0.0000,0.0000,0.0000,158.9519,6.7295,0.0000,0.0000,151.5630,6.4935,0.0000,0.0000,7.3888,0.2360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.9519,6.7295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2430,0.2601,0.0000,0.0000,38.3496,1.5979,0.0000,0.0000,0.6272,0.0261,0.0000,0.0000,3.8529,0.1605,0.0000,0.0000
2023.83,305,'C923',389.9280,147.1782,7.7462,265.1511,4.6459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9554,0.2602,0.0000,0.0000,99.8216,1.0407,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2103,0.6985,0.0000,0.0000,0.2646,0.0255,0.0000,0.0000,265.1511,4.6459,0.0000,0.0000,158.9519,6.7295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1950,0.3171,0.0000,0.0000,105.6267,1.9482,0.0000,0.0000,3.9170,0.0733,0.0000,0.0000,24.0617,0.4502,0.0000,0.0000
2024.08,32,'OAT168',2.4932,1.7982,0.0946,0.0000,0.0000,0.0000,0.0000,20.0648,0.2896,0.0000,0.0000,2.4932,0.1064,0.0000,0.0000,17.5716,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3633,0.5067,0.0000,0.0000,0.0085,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0648,0.2896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2495,0.0051,0.0000,0.0000,1.5326,0.0315,0.0000,0.0000,0.0132,0.0003,0.0000,0.0000,0.0808,0.0017,0.0000,0.0000
2024.75,292,'SYBN106',305.5909,56.2696,2.9616,121.4942,16.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.8193,1.2244,0.0000,0.0000,147.2773,4.8976,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.6714,0.6378,0.0000,0.0000,0.2896,0.0141,0.0000,0.0000,121.4942,16.2988,0.0000,0.0000,20.0648,0.2896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2628,0.2170,0.0000,0.0000,32.3287,1.3328,0.0000,0.0000,1.3612,0.0558,0.0000,0.0000,8.3614,0.3425,0.0000,0.0000
2025.50,205,'W337',357.5907,113.8500,5.9921,178.7954,5.2986,0.0000,0.0000,160.9158,1.3352,0.0000,0.0000,160.9158,1.3352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5759,0.0297,0.0000,0.0000,14.3036,0.1187,0.0000,0.0000,0.0000,6.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4368,0.6174,0.0000,0.0000,0.0533,0.0031,0.0000,0.0000,178.7954,5.2986,0.0000,0.0000,160.9158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4570,0.2982,0.0000,0.0000,88.8075,1.8319,0.0000,0.0000,2.0756,0.0434,0.0000,0.0000,12.7501,0.2669,0.0000,0.0000
2026.00,31,'CLVC80',143.3798,47.3112,2.4901,0.0000,0.0000,0.0000,0.0000,151.7546,6.4218,0.0000,0.0000,143.3798,6.1903,0.0000,0.0000,8.3748,0.2315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.7546,6.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1752,0.2573,0.0000,0.0000,37.9336,1.5806,0.0000,0.0000,0.5985,0.0249,0.0000,0.0000,3.6768,0.1532,0.0000,0.0000
2026.83,305,'C923',353.5138,133.0119,7.0006,240.3894,4.2569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6249,0.2384,0.0000,0.0000,90.4995,0.9536,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.4737,1.2666,0.0000,0.0000,0.7297,0.0493,0.0000,0.0000,240.3894,4.2569,0.0000,0.0000,151.7546,6.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6046,0.2855,0.0000,0.0000,95.8571,1.7537,0.0000,0.0000,3.4882,0.0646,0.0000,0.0000,21.4273,0.3967,0.0000,0.0000
2027.08,32,'OAT168',2.3242,1.2532,0.0660,0.0000,0.0000,0.0000,0.0000,18.2525,0.2720,0.0000,0.0000,2.3242,0.1041,0.0000,0.0000,15.9282,0.1678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1245,0.0915,0.0000,0.0000,0.0026,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2525,0.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1736,0.0036,0.0000,0.0000,1.0662,0.0221,0.0000,0.0000,0.0092,0.0002,0.0000,0.0000,0.0563,0.0012,0.0000,0.0000
2027.75,292,'SYBN106',323.7300,56.3725,2.9670,129.4920,17.1001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8476,1.2703,0.0000,0.0000,155.3904,5.0812,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9956,0.3846,0.0000,0.0000,1.6951,0.0859,0.0000,0.0000,129.4920,17.1001,0.0000,0.0000,18.2525,0.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1645,0.2124,0.0000,0.0000,31.7250,1.3046,0.0000,0.0000,1.4410,0.0588,0.0000,0.0000,8.8517,0.3614,0.0000,0.0000
