time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3235,0.1474,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380,0.0008,0.0000,0.0000,0.1521,0.0033,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4110,4.2949,0.0000,0.0000,0.4783,0.0374,0.0000,0.0000,2.3235,0.1474,0.0000,0.0000,1.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695,0.0080,0.0000,0.0000,2.2700,0.0489,0.0000,0.0000,0.0963,0.0021,0.0000,0.0000,0.5913,0.0127,0.0000,0.0000
2023.75,295,'C620',575.0283,118.0023,6.2106,316.2656,9.1950,0.0000,0.0000,64.6907,0.6437,0.0000,0.0000,64.6907,0.6437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8144,0.3862,0.0000,0.0000,155.2576,1.5448,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4762,2.6726,0.0000,0.0000,0.4201,0.0409,0.0000,0.0000,316.2656,9.1950,0.0000,0.0000,64.6907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8983,0.3083,0.0000,0.0000,85.3750,1.8939,0.0000,0.0000,3.0678,0.0680,0.0000,0.0000,18.8450,0.4177,0.0000,0.0000
2024.67,273,'SYBN106',323.4332,52.2261,2.7487,129.3733,17.0835,0.0000,0.0000,48.5150,1.5863,0.0000,0.0000,48.5150,1.5863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1090,0.9518,0.0000,0.0000,116.4359,3.8072,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.9592,5.5484,0.0000,0.0000,0.1891,0.0121,0.0000,0.0000,129.3733,17.0835,0.0000,0.0000,48.5150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0075,0.2058,0.0000,0.0000,30.7601,1.2641,0.0000,0.0000,1.2510,0.0510,0.0000,0.0000,7.6845,0.3135,0.0000,0.0000
2025.50,205,'W337',388.2240,121.0253,6.3698,194.1120,5.9570,0.0000,0.0000,174.7008,1.5012,0.0000,0.0000,174.7008,1.5012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8822,0.0334,0.0000,0.0000,15.5290,0.1334,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0034,1.3401,0.0000,0.0000,0.1121,0.0075,0.0000,0.0000,194.1120,5.9570,0.0000,0.0000,174.7008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4736,0.3259,0.0000,0.0000,95.0521,2.0022,0.0000,0.0000,2.1133,0.0451,0.0000,0.0000,12.9814,0.2769,0.0000,0.0000
2026.75,295,'C620',509.9902,110.3356,5.8071,280.4946,8.3943,0.0000,0.0000,57.3739,0.5876,0.0000,0.0000,57.3739,0.5876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4243,0.3526,0.0000,0.0000,137.6973,1.4102,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1976,2.5504,0.0000,0.0000,0.8560,0.0642,0.0000,0.0000,280.4946,8.3943,0.0000,0.0000,57.3739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0289,0.2887,0.0000,0.0000,80.0349,1.7733,0.0000,0.0000,2.8410,0.0629,0.0000,0.0000,17.4521,0.3862,0.0000,0.0000
2027.67,273,'SYBN106',334.0790,56.1095,2.9531,133.1239,17.4719,0.0000,0.0000,50.2388,1.6338,0.0000,0.0000,50.2388,1.6338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1433,0.9803,0.0000,0.0000,120.5731,3.9211,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3790,3.1260,0.0000,0.0000,0.7440,0.0471,0.0000,0.0000,133.1239,17.4719,0.0000,0.0000,50.2388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2272,0.2146,0.0000,0.0000,32.1102,1.3182,0.0000,0.0000,1.4128,0.0575,0.0000,0.0000,8.6787,0.3532,0.0000,0.0000
2028.50,205,'W337',335.9879,110.0610,5.7927,167.9940,5.5364,0.0000,0.0000,151.1946,1.3952,0.0000,0.0000,151.1946,1.3952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3599,0.0310,0.0000,0.0000,13.4395,0.1240,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7823,2.3556,0.0000,0.0000,0.1202,0.0078,0.0000,0.0000,167.9940,5.5364,0.0000,0.0000,151.1946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8466,0.2974,0.0000,0.0000,85.0580,1.8268,0.0000,0.0000,2.1196,0.0459,0.0000,0.0000,13.0206,0.2821,0.0000,0.0000
2029.75,295,'C620',358.3275,101.3602,5.3347,182.2593,6.3003,0.0000,0.0000,44.0170,0.5214,0.0000,0.0000,44.0170,0.5214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4102,0.3128,0.0000,0.0000,105.6409,1.2513,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2809,3.2322,0.0000,0.0000,1.5276,0.1000,0.0000,0.0000,182.2593,6.3003,0.0000,0.0000,44.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5575,0.2556,0.0000,0.0000,70.9962,1.5699,0.0000,0.0000,2.9694,0.0656,0.0000,0.0000,18.2403,0.4027,0.0000,0.0000
2030.67,273,'SYBN106',236.6369,41.8123,2.2006,91.9927,13.0322,0.0000,0.0000,36.1611,1.2743,0.0000,0.0000,36.1611,1.2743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6966,0.7646,0.0000,0.0000,86.7865,3.0584,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0485,7.3100,0.0000,0.0000,0.0810,0.0056,0.0000,0.0000,91.9927,13.0322,0.0000,0.0000,36.1611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9211,0.1618,0.0000,0.0000,24.0866,0.9939,0.0000,0.0000,1.0325,0.0424,0.0000,0.0000,6.3423,0.2602,0.0000,0.0000
2031.50,205,'W337',353.4868,112.9055,5.9424,176.7434,5.7273,0.0000,0.0000,159.0690,1.4433,0.0000,0.0000,159.0690,1.4433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5349,0.0321,0.0000,0.0000,14.1395,0.1283,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1676,1.7551,0.0000,0.0000,0.0878,0.0067,0.0000,0.0000,176.7434,5.7273,0.0000,0.0000,159.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1508,0.3023,0.0000,0.0000,86.9261,1.8570,0.0000,0.0000,2.2241,0.0480,0.0000,0.0000,13.6622,0.2947,0.0000,0.0000
