time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',11.0368,9.1543,0.4818,6.0702,0.3199,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0993,0.0018,0.0000,0.0000,0.3973,0.0072,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6766,3.6410,0.0000,0.0000,0.4249,0.0247,0.0000,0.0000,6.0702,0.3199,0.0000,0.0000,4.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0519,0.0209,0.0000,0.0000,6.4619,0.1281,0.0000,0.0000,0.2223,0.0044,0.0000,0.0000,1.3658,0.0271,0.0000,0.0000
2023.75,303,'C6526',644.4007,128.5076,6.7636,373.7524,9.8555,0.0000,0.0000,135.3242,1.3798,0.0000,0.0000,135.3242,1.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0648,0.2760,0.0000,0.0000,108.2593,1.1038,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7187,2.2264,0.0000,0.0000,0.2215,0.0160,0.0000,0.0000,373.7524,9.8555,0.0000,0.0000,135.3242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2180,0.3339,0.0000,0.0000,93.4820,2.0513,0.0000,0.0000,3.2486,0.0708,0.0000,0.0000,19.9556,0.4351,0.0000,0.0000
2024.67,273,'SYBN106',333.4761,50.4427,2.6549,133.3905,17.3211,0.0000,0.0000,100.0428,3.2168,0.0000,0.0000,100.0428,3.2168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0086,0.6434,0.0000,0.0000,80.0343,2.5734,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5946,3.6595,0.0000,0.0000,0.2654,0.0152,0.0000,0.0000,133.3905,17.3211,0.0000,0.0000,100.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8275,0.1970,0.0000,0.0000,29.6546,1.2100,0.0000,0.0000,1.2066,0.0487,0.0000,0.0000,7.4118,0.2993,0.0000,0.0000
2025.50,205,'W337',408.3231,101.5611,5.3453,204.1615,6.0479,0.0000,0.0000,183.7454,1.5241,0.0000,0.0000,183.7454,1.5241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0832,0.0339,0.0000,0.0000,16.3329,0.1355,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8598,0.8397,0.0000,0.0000,0.1123,0.0059,0.0000,0.0000,204.1615,6.0479,0.0000,0.0000,183.7454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8334,0.2676,0.0000,0.0000,78.8337,1.6439,0.0000,0.0000,1.8860,0.0399,0.0000,0.0000,11.5855,0.2449,0.0000,0.0000
2026.75,303,'C6526',569.2993,117.8012,6.2001,330.1936,8.9091,0.0000,0.0000,119.5529,1.2473,0.0000,0.0000,119.5529,1.2473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9106,0.2495,0.0000,0.0000,95.6423,0.9978,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4776,2.1221,0.0000,0.0000,0.3719,0.0211,0.0000,0.0000,330.1936,8.9091,0.0000,0.0000,119.5529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9657,0.3052,0.0000,0.0000,85.7894,1.8748,0.0000,0.0000,2.9681,0.0643,0.0000,0.0000,18.2324,0.3947,0.0000,0.0000
2027.67,273,'SYBN106',345.0827,55.4062,2.9161,137.6739,17.7827,0.0000,0.0000,103.7044,3.3184,0.0000,0.0000,103.7044,3.3184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7409,0.6637,0.0000,0.0000,82.9635,2.6547,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1411,2.0549,0.0000,0.0000,0.3242,0.0179,0.0000,0.0000,137.6739,17.7827,0.0000,0.0000,103.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1074,0.2084,0.0000,0.0000,31.3742,1.2801,0.0000,0.0000,1.4216,0.0573,0.0000,0.0000,8.7326,0.3520,0.0000,0.0000
2028.50,205,'W337',370.4485,95.7035,5.0370,185.2242,5.8115,0.0000,0.0000,166.7018,1.4645,0.0000,0.0000,166.7018,1.4645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7045,0.0325,0.0000,0.0000,14.8179,0.1302,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5547,1.5187,0.0000,0.0000,0.1567,0.0080,0.0000,0.0000,185.2242,5.8115,0.0000,0.0000,166.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8649,0.2515,0.0000,0.0000,72.8842,1.5448,0.0000,0.0000,1.9751,0.0423,0.0000,0.0000,12.1330,0.2597,0.0000,0.0000
2029.75,303,'C6526',379.2504,103.6204,5.4537,204.1234,6.3286,0.0000,0.0000,87.5635,1.0402,0.0000,0.0000,87.5635,1.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5127,0.2080,0.0000,0.0000,70.0508,0.8322,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2394,2.7869,0.0000,0.0000,0.3637,0.0190,0.0000,0.0000,204.1234,6.3286,0.0000,0.0000,87.5635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8376,0.2569,0.0000,0.0000,72.7169,1.5779,0.0000,0.0000,3.0020,0.0644,0.0000,0.0000,18.4410,0.3959,0.0000,0.0000
2030.67,273,'SYBN106',242.0403,40.9436,2.1549,94.2404,12.9317,0.0000,0.0000,73.9000,2.5220,0.0000,0.0000,73.9000,2.5220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7800,0.5044,0.0000,0.0000,59.1200,2.0176,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4419,5.5188,0.0000,0.0000,0.1147,0.0068,0.0000,0.0000,94.2404,12.9317,0.0000,0.0000,73.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8413,0.1566,0.0000,0.0000,23.5965,0.9620,0.0000,0.0000,1.0148,0.0408,0.0000,0.0000,6.2338,0.2509,0.0000,0.0000
2031.50,205,'W337',380.3746,95.4044,5.0213,190.1873,5.9228,0.0000,0.0000,171.1686,1.4926,0.0000,0.0000,171.1686,1.4926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8037,0.0332,0.0000,0.0000,15.2150,0.1327,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0030,1.1383,0.0000,0.0000,0.1070,0.0061,0.0000,0.0000,190.1873,5.9228,0.0000,0.0000,171.1686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7966,0.2494,0.0000,0.0000,72.4649,1.5320,0.0000,0.0000,2.0040,0.0429,0.0000,0.0000,12.3101,0.2632,0.0000,0.0000
