"year","month","day","dayofyear","radn_MJm2","radn_Ld","radn_Wm2","maxt_C","mint_C","rain_mm","rain_cm","meanw_ms","tavg"
2022,3,13,72,9.03572928,215.814834610376,104.5802,9.61532018085446,2.08719730074901,5.07730723992906,0.507730723992906,4.2893,8.2499
2022,3,14,73,7.75084896,185.125974291298,89.7089,6.78552018085446,-1.82370269925099,0.244307239929061,0.0244307239929061,5.0763,4.87955
2022,3,15,74,18.77371776,448.402853587518,217.2884,3.43002018085446,-5.67490269925099,0.0723072399290614,0.00723072399290614,2.474,1.2762
2022,3,16,75,10.66281408,254.67711413731,123.4122,2.99682018085446,-2.52460269925099,3.12030723992906,0.312030723992906,3.4046,2.63475
2022,3,17,76,19.16592192,457.770495456919,221.8278,4.25482018085446,-5.14000269925099,0.0723072399290614,0.00723072399290614,3.7314,1.95605
2022,3,18,77,19.06893792,455.454070819653,220.7053,4.76462018085446,-5.34270269925099,0.0723072399290614,0.00723072399290614,3.2627,2.1096
2022,3,19,78,11.45174112,273.520325723354,132.5433,1.96702018085446,-3.90210269925099,0.0723072399290614,0.00723072399290614,4.5814,1.4311
2022,3,20,79,16.60771296,396.668682145267,192.2189,1.60742018085446,-4.32900269925099,0.0723072399290614,0.00723072399290614,5.3315,1.03785
2022,3,21,80,12.35717856,295.146342319066,143.0229,2.61922018085446,-5.25970269925099,0.319307239929061,0.0319307239929061,4.5408,1.0784
2022,3,22,81,18.08651808,431.989359923893,209.3347,3.47012018085446,-6.62240269925099,0.0723072399290614,0.00723072399290614,3.3492,0.8225
2022,3,23,82,18.14587488,433.407073710799,210.0217,0.977820180854459,-4.18320269925099,0.0723072399290614,0.00723072399290614,3.5584,0.79595
2022,3,24,83,15.83731008,378.267912824016,183.3022,2.16952018085446,-6.48420269925099,0.0723072399290614,0.00723072399290614,3.7423,0.2413
2022,3,25,84,16.39194624,391.515179030218,189.7216,4.58392018085446,-4.87990269925099,0.0723072399290614,0.00723072399290614,2.3959,2.25065
2022,3,26,85,15.02567712,358.882379282806,173.9083,5.83322018085446,-0.354502699250988,0.0723072399290614,0.00723072399290614,2.0421,5.138
2022,3,27,86,9.73377216,232.487313834782,112.6594,6.71782018085446,-1.40480269925099,0.0723072399290614,0.00723072399290614,2.6841,5.05515
2022,3,28,87,15.3628272,366.935076137628,177.8105,11.7488201808545,-0.151402699250988,0.0723072399290614,0.00723072399290614,3.2365,8.19735
2022,3,29,88,2.88034272,68.7958512783156,33.3373,8.20902018085446,1.79899730074901,12.3263072399291,1.23263072399291,2.6598,7.40265
2022,3,30,89,7.61831136,181.960365922866,88.1749,3.07962018085446,-3.88350269925099,12.3393072399291,1.23393072399291,5.9218,1.9967
2022,3,31,90,23.83509888,569.291947922234,275.8692,1.85222018085446,-12.988802699251,0.0723072399290614,0.00723072399290614,2.712,-3.16965
2022,4,1,91,24.32841696,581.074655941294,281.5789,3.99942018085446,-18.281802699251,0.0723072399290614,0.00723072399290614,1.2442,-4.74255
2022,4,2,92,17.73616608,423.621340410208,205.2797,5.67352018085446,-11.507902699251,3.16030723992906,0.316030723992906,1.7431,-0.518549999999999
2022,4,3,93,21.14017056,504.924646551778,244.6779,5.15092018085446,-3.69440269925099,0.0723072399290614,0.00723072399290614,4.008,3.1269
2022,4,4,94,24.50854368,585.37691169521,283.6637,8.67562018085446,-8.61590269925099,0.0723072399290614,0.00723072399290614,2.5392,2.4285
2022,4,5,95,21.8448144,521.754787105614,252.8335,12.2982201808545,-3.89900269925099,0.0723072399290614,0.00723072399290614,2.8221,6.59825
2022,4,6,96,14.20847136,339.363741608765,164.4499,19.5143201808545,2.87469730074901,0.0723072399290614,0.00723072399290614,3.999,13.59315
2022,4,7,97,3.19872672,76.4003277044387,37.0223,16.5765201808545,8.23119730074901,11.7403072399291,1.17403072399291,6.2228,14.8025
2022,4,8,98,15.87346848,379.131541964947,183.7207,16.3950201808545,-0.177702699250988,3.43530723992906,0.343530723992906,7.2984,10.5073
2022,4,9,99,20.11553568,480.451646054443,232.8187,8.15162018085446,-1.93020269925099,0.0723072399290614,0.00723072399290614,3.7363,5.50935
2022,4,10,100,18.99529056,453.695032636308,219.8529,5.71122018085446,-5.32260269925099,0.0723072399290614,0.00723072399290614,3.6574,2.59295
2022,4,11,101,18.61278912,444.559136412132,215.4258,8.76032018085446,-1.18390269925099,0.0723072399290614,0.00723072399290614,4.1385,6.18685
2022,4,12,102,21.38703264,510.820850091728,247.5351,10.0990201808545,-2.63540269925099,0.0723072399290614,0.00723072399290614,2.8554,6.13045
2022,4,13,103,23.32368,557.076909425217,269.95,12.3129201808545,-4.51110269925099,0.0723072399290614,0.00723072399290614,2.3391,6.29955
2022,4,14,104,13.78967328,329.360914435711,159.6027,12.5654201808545,2.17959730074901,3.72530723992906,0.372530723992906,5.5659,9.77115
2022,4,15,105,19.74422304,471.582989910913,228.5211,12.5276201808545,2.06869730074901,5.74230723992906,0.574230723992906,7.7347,9.6968
2022,4,16,106,26.70530688,637.845735405493,309.0892,13.6443201808545,-2.12790269925099,0.0723072399290614,0.00723072399290614,4.1879,8.15685
2022,4,17,107,26.22185568,626.298693928594,303.4937,15.7948201808545,-2.13430269925099,0.0723072399290614,0.00723072399290614,2.8273,9.2289
2022,4,18,108,25.1215776,600.018985395691,290.759,17.2893201808545,-1.41020269925099,0.0723072399290614,0.00723072399290614,2.8718,10.3382
2022,4,19,109,19.22075136,459.080075033586,222.4624,15.7921201808545,3.82699730074901,0.0723072399290614,0.00723072399290614,2.1896,12.2082
2022,4,20,110,15.9845184,381.78392556074,185.006,15.1512201808545,5.08499730074901,0.0723072399290614,0.00723072399290614,1.9957,12.51675
2022,4,21,111,11.05208064,263.974592587854,127.9176,14.3162201808545,5.79479730074901,0.327307239929061,0.0327307239929061,1.902,12.45415
2022,4,22,112,16.37580672,391.129692952497,189.5348,13.5749201808545,4.54819730074901,0.281307239929061,0.0281307239929061,3.1109,11.4602
2022,4,23,113,23.22871776,554.808773729165,268.8509,10.9638201808545,-0.239302699250988,0.0723072399290614,0.00723072399290614,2.6617,7.7609
2022,4,24,114,9.89639424,236.371478157509,114.5416,16.2503201808545,1.78589730074901,4.97430723992906,0.497430723992906,3.6237,11.41675
2022,4,25,115,24.86131488,593.802712847954,287.7467,13.3008201808545,0.779397300749012,0.313307239929061,0.0313307239929061,4.1026,9.43875
2022,4,26,116,27.03849984,645.803918007854,312.9456,10.4365201808545,-1.00080269925099,0.0723072399290614,0.00723072399290614,3.487,7.1165
2022,4,27,117,27.38675232,654.121791313356,316.9763,11.6332201808545,-3.21120269925099,0.0723072399290614,0.00723072399290614,3.0886,6.60965
2022,4,28,118,26.25565536,627.105985971443,303.8849,12.0367201808545,-2.51320269925099,0.0723072399290614,0.00723072399290614,3.2827,7.1604
2022,4,29,119,21.35772576,510.120866807131,247.1959,12.4272201808545,1.34869730074901,0.0723072399290614,0.00723072399290614,3.1622,9.2866
2022,4,30,120,21.61929312,516.36830016736,250.2233,12.8009201808545,0.386697300749012,0.0723072399290614,0.00723072399290614,3.0947,8.99245
2022,5,1,121,17.45019072,416.790931584476,201.9698,10.9287201808545,-1.28790269925099,0.0723072399290614,0.00723072399290614,2.9735,7.21905
2022,5,2,122,14.501592,346.364812632717,167.8425,11.6988201808545,-1.60990269925099,0.0723072399290614,0.00723072399290614,1.4971,7.4431
2022,5,3,123,23.80022784,568.459066867802,275.4656,13.4348201808545,-2.70020269925099,0.0723072399290614,0.00723072399290614,1.3533,7.76595
2022,5,4,124,28.4578704,679.705024732605,329.3735,17.3595201808545,-1.27290269925099,0.0723072399290614,0.00723072399290614,3.0521,10.44195
2022,5,5,125,17.48818944,417.698516043691,202.4096,19.1036201808545,5.91039730074901,0.0723072399290614,0.00723072399290614,4.201,14.90565
2022,5,6,126,15.52290048,370.758363376346,179.6632,19.8986201808545,10.620797300749,4.82430723992906,0.482430723992906,3.5168,17.65835
2022,5,7,127,29.0249136,693.24862820198,335.9365,18.6443201808545,2.59419730074901,0.0723072399290614,0.00723072399290614,3.9949,13.0179
2022,5,8,128,23.75028864,567.266288747232,274.8876,26.4446201808545,5.55069730074901,0.0723072399290614,0.00723072399290614,4.0667,18.3963
2022,5,9,129,11.41606656,272.668252910234,132.1304,23.4236201808545,14.967097300749,9.11330723992906,0.911330723992906,4.4029,21.594
2022,5,10,130,13.808448,329.809341227406,159.82,21.4163201808545,12.365697300749,3.17930723992906,0.317930723992906,4.6478,19.28965
2022,5,11,131,26.50007232,632.943788783346,306.7138,15.3087201808545,3.57229730074901,0.0723072399290614,0.00723072399290614,3.2326,11.83915
2022,5,12,132,28.82220192,688.406939574851,333.5903,18.7283201808545,2.76559730074901,0.0723072399290614,0.00723072399290614,1.8636,13.1456
2022,5,13,133,3.85061472,91.9704158008019,44.5673,16.4761201808545,7.89839730074901,26.1363072399291,2.61363072399291,4.0007,14.5859
2022,5,14,134,10.51870752,251.235185716379,121.7443,17.3874201808545,9.82439730074901,10.9293072399291,1.09293072399291,5.2864,16.00455
2022,5,15,135,26.77224096,639.44442954045,309.8639,16.3697201808545,5.10049730074901,0.0723072399290614,0.00723072399290614,5.118,13.13375
2022,5,16,136,27.79563168,663.887713766269,321.7087,18.0962201808545,1.08909730074901,0.0723072399290614,0.00723072399290614,3.9097,11.9913
2022,5,17,137,6.7684032,161.660644306548,78.338,19.8393201808545,6.95629730074901,3.63430723992906,0.363430723992906,2.8766,15.79645
2022,5,18,138,8.9408016,213.547524366311,103.4815,22.2044201808545,12.847697300749,13.0153072399291,1.30153072399291,3.5165,19.9247
2022,5,19,139,13.54257792,323.459139094851,156.7428,23.3341201808545,16.064297300749,22.4903072399291,2.24903072399291,4.8529,22.09785
2022,5,20,140,27.99522432,668.654905351612,324.0188,21.6846201808545,9.85559730074901,0.0723072399290614,0.00723072399290614,3.6712,18.16875
2022,5,21,141,23.38613856,558.568707527916,270.6729,21.4641201808545,5.79119730074901,0.0723072399290614,0.00723072399290614,1.4551,16.0263
2022,5,22,142,28.07009856,670.44324708048,324.8854,24.7758201808545,7.89189730074901,0.0723072399290614,0.00723072399290614,3.6343,18.7325
2022,5,23,143,29.41757568,702.627207310203,340.4812,30.5960201808545,11.052997300749,0.0723072399290614,0.00723072399290614,3.5438,23.22315
2022,5,24,144,20.68054848,493.946754219607,239.3582,29.0516201808545,17.942397300749,0.0723072399290614,0.00723072399290614,4.1149,25.89565
2022,5,25,145,22.9702608,548.635631047726,265.8595,28.4247201808545,17.354697300749,10.6753072399291,1.06753072399291,2.5264,25.28835
2022,5,26,146,26.6599296,636.761916947148,308.564,27.0347201808545,19.204297300749,1.51730723992906,0.151730723992906,4.5963,25.51815
2022,5,27,147,29.71081728,709.631167416108,343.8752,24.4729201808545,11.597797300749,0.0723072399290614,0.00723072399290614,2.2455,20.434
2022,5,28,148,21.53301408,514.30755928293,249.2247,26.0836201808545,11.268797300749,0.0723072399290614,0.00723072399290614,2.5624,21.07485
2022,5,29,149,18.59829984,444.213065666769,215.2581,27.9800201808545,15.348597300749,18.4403072399291,1.84403072399291,3.2638,24.06295
2022,5,30,150,9.07094592,216.655970184674,104.9878,25.3255201808545,15.615997300749,25.4863072399291,2.54863072399291,3.4024,22.8694
2022,5,31,151,5.07675168,121.256214105736,58.7587,20.0103201808545,15.201197300749,56.2503072399291,5.62503072399291,6.1143,20.0044
2022,6,1,152,5.5443312,132.42416675781,64.1705,17.4919201808545,12.368897300749,38.0103072399291,3.80103072399291,5.6904,17.32905
2022,6,2,153,9.5822352,228.867913236742,110.9055,20.6524201808545,12.103797300749,8.88830723992906,0.888830723992906,4.7178,18.77675
2022,6,3,154,20.68443648,494.039617568095,239.4032,22.7874201808545,13.138397300749,0.0723072399290614,0.00723072399290614,3.3516,20.36155
2022,6,4,155,24.54319872,586.204633674727,284.0648,22.9414201808545,10.985297300749,0.847307239929061,0.0847307239929061,2.6369,19.362
2022,6,5,156,26.41977216,631.025851092589,305.7844,23.9575201808545,9.43459730074901,0.0723072399290614,0.00723072399290614,2.2568,19.0947
2022,6,6,157,22.66521696,541.349779088412,262.3289,23.3755201808545,12.119897300749,6.82530723992906,0.682530723992906,2.89,20.14635
2022,6,7,158,30.7861776,735.315725066707,356.3215,18.2872201808545,5.41879730074901,0.0723072399290614,0.00723072399290614,3.603,14.25165
2022,6,8,159,30.33235296,724.476302305281,351.0689,21.4835201808545,5.72889730074901,0.0723072399290614,0.00723072399290614,2.1639,16.00485
2022,6,9,160,29.7814752,711.318804002617,344.693,25.1303201808545,7.07009730074901,0.0723072399290614,0.00723072399290614,2.6242,18.49885
2022,6,10,161,11.84484384,282.909429344405,137.0931,26.9771201808545,15.962497300749,18.7823072399291,1.87823072399291,3.0465,23.86845
2022,6,11,162,26.15264064,624.645519962525,302.6926,30.2415201808545,17.197697300749,0.0723072399290614,0.00723072399290614,3.1112,26.11825
2022,6,12,163,17.9538336,428.820243384518,207.799,26.5764201808545,18.520697300749,24.0473072399291,2.40473072399291,2.0937,24.9472
2022,6,13,164,21.3560496,510.080832385783,247.1765,26.0957201808545,17.988997300749,13.2343072399291,1.32343072399291,2.9709,24.441
2022,6,14,165,28.26779904,675.165245169558,327.1736,24.9943201808545,14.749097300749,0.0723072399290614,0.00723072399290614,3.5745,22.27035
2022,6,15,166,23.75733888,567.434680952489,274.9692,28.2559201808545,14.794397300749,0.0723072399290614,0.00723072399290614,2.5494,23.9238
2022,6,16,167,27.1562976,648.617471104021,314.309,27.2816201808545,16.394497300749,0.0723072399290614,0.00723072399290614,2.7538,24.2367
2022,6,17,168,25.86517056,617.779410338374,299.3654,27.8582201808545,14.392997300749,0.0723072399290614,0.00723072399290614,1.7252,23.52425
2022,6,18,169,25.32164544,604.797526945848,293.0746,29.8741201808545,15.338297300749,0.0723072399290614,0.00723072399290614,1.2086,25.00485
2022,6,19,170,24.74572032,591.041782315929,286.4088,30.9293201808545,16.672497300749,2.77830723992906,0.277830723992906,1.1111,26.19955
2022,6,20,171,18.44360064,440.51813621196,213.4676,27.9584201808545,18.986297300749,7.51330723992906,0.751330723992906,1.9867,25.871
2022,6,21,172,24.76333728,591.462556466075,286.6127,28.6528201808545,19.251797300749,1.47630723992906,0.147630723992906,2.5956,26.35095
2022,6,22,173,8.13996864,194.419944570899,94.2126,28.4379201808545,18.508397300749,26.2063072399291,2.62063072399291,2.3872,25.8718
2022,6,23,174,13.50985824,322.677642426581,156.3641,26.7955201808545,18.915597300749,28.6493072399291,2.86493072399291,2.2451,25.2542
2022,6,24,175,27.08494848,646.913325477782,313.4832,30.1256201808545,15.956797300749,0.443307239929061,0.0443307239929061,2.3494,25.43985
2022,6,25,176,13.7757456,329.02825728513,159.4415,27.9828201808545,17.042997300749,4.99730723992906,0.499730723992906,2.7071,24.91155
2022,6,26,177,27.6887808,661.335622586843,320.472,21.1243201808545,11.758397300749,0.572307239929061,0.0572307239929061,3.979,18.84
2022,6,27,178,28.08372384,670.768681526178,325.0431,21.5814201808545,9.53919730074901,0.0723072399290614,0.00723072399290614,1.9694,17.95895
2022,6,28,179,23.06651904,550.934721193273,266.9736,20.9525201808545,11.991597300749,0.520307239929061,0.0520307239929061,2.0072,18.8707
2022,6,29,180,25.23174624,602.650319965826,292.0341,19.8152201808545,9.74119730074901,0.0723072399290614,0.00723072399290614,2.3947,17.17685
2022,6,30,181,26.6899968,637.48006017545,308.912,23.0805201808545,8.18909730074901,0.0723072399290614,0.00723072399290614,1.7109,18.03345
2022,7,1,182,18.5156496,442.238997240927,214.3015,25.2548201808545,13.044897300749,0.0723072399290614,0.00723072399290614,1.5768,21.5485
2022,7,2,183,13.79214432,329.419934252749,159.6313,24.7444201808545,14.881697300749,14.9553072399291,1.49553072399291,2.0294,22.2117
2022,7,3,184,10.91088576,260.60220849679,126.2834,24.7087201808545,16.752597300749,30.7703072399291,3.07703072399291,2.688,23.1293
2022,7,4,185,21.75546816,519.620787357377,251.7994,27.5770201808545,18.687197300749,0.0723072399290614,0.00723072399290614,1.3567,25.53075
2022,7,5,186,24.97710816,596.568389728901,289.0869,29.2491201808545,14.657997300749,0.0723072399290614,0.00723072399290614,1.2372,24.3522
2022,7,6,187,21.95183808,524.311005544974,254.0722,31.3060201808545,19.021097300749,2.87130723992906,0.287130723992906,2.4138,27.5622
2022,7,7,188,23.86988352,570.1227653467,276.2718,32.3251201808545,20.860797300749,0.0723072399290614,0.00723072399290614,3.2469,28.9916
2022,7,8,189,17.51511168,418.341543141216,202.7212,29.4651201808545,19.408297300749,6.47630723992906,0.647630723992906,1.9637,26.83535
2022,7,9,190,27.08817984,646.990505238525,313.5206,29.9199201808545,16.916697300749,1.88030723992906,0.188030723992906,2.1597,25.81695
2022,7,10,191,23.5597248,562.714746493377,272.682,30.9854201808545,17.296397300749,0.0723072399290614,0.00723072399290614,2.2819,26.53955
2022,7,11,192,16.02399456,382.72679809238,185.4629,31.0367201808545,20.218797300749,2.31430723992906,0.231430723992906,2.4666,28.0264
2022,7,12,193,22.13443584,528.672281115929,256.1856,30.7710201808545,21.477897300749,2.50930723992906,0.250930723992906,3.9464,28.5231
2022,7,13,194,15.86807712,379.002771455045,183.6583,29.3037201808545,21.453897300749,30.3823072399291,3.03823072399291,3.7238,27.77745
2022,7,14,195,21.98531808,525.110662156947,254.4597,25.9315201808545,16.521197300749,0.0723072399290614,0.00723072399290614,2.8994,23.625
2022,7,15,196,23.88594528,570.506394157451,276.4577,22.7178201808545,14.223397300749,0.0723072399290614,0.00723072399290614,2.5552,20.86925
