year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
2004    47      4.6504      5.8980      0.3138      0.2733      0.2177      0.0115      0.0017      0.0100      0.0000      0.0000      4.8115      0.0628      0.2310  300.000000      0.0061      0.0000    0.000032    0.000000    0.001053
2004    48      5.0644      6.2961      0.3351      0.2753      0.2160      0.0114      0.0019      0.0000      0.0000      0.0000      6.7398      0.0777      0.2291  300.000000      0.0061      0.0001    0.000039    0.000000    0.001092
2004    49      5.5263      6.8028      0.3629      0.4439      0.3995      0.0210      0.0025      0.0000      0.0000      0.0000     10.2400      0.1141      0.4239  300.000000      0.0061      0.0002    0.000100    0.000000    0.001158
2004    50      5.9842      7.3060      0.3918      0.4945      0.5089      0.0268      0.0033      0.0100      0.0000      0.0000     12.6821      0.1492      0.5399  300.000000      0.0061      0.0003    0.000166    0.000000    0.001207
2004    51      6.3952      7.7231      0.4150      0.4936      0.5067      0.0267      0.0024      0.0000      0.0000      0.0000      9.0957      0.1006      0.5375  300.000000      0.0061      0.0002    0.000112    0.000000    0.001155
2004    52      6.8094      8.1582      0.4395      0.4497      0.4196      0.0221      0.0025      0.0000      0.0000      0.0000      9.8358      0.1091      0.4452  300.000000      0.0061      0.0002    0.000101    0.000000    0.001171
2004    53      7.2137      8.5844      0.4645      0.4556      0.4379      0.0230      0.0031      0.0100      0.0000      0.0000     11.7901      0.1353      0.4646  300.000000      0.0061      0.0002    0.000130    0.000000    0.001209
2004    54      7.5874      8.9486      0.4856      0.4484      0.4301      0.0226      0.0104      0.2300      0.0000      0.0000      9.8787      0.1096      0.4563  300.000000      0.0061      0.0002    0.000119    0.000000    0.001050
2004    55      7.8598      9.1357      0.4962      0.4121      0.3674      0.0193      0.0506      0.6600      0.0000      0.0000      6.1863      0.0731      0.3898  300.000000      0.0061      0.0002    0.000156    0.000000    0.000609
2004    56      7.8588      9.1338      0.4963      0.2733      0.1895      0.0100      0.0267      0.1500      0.0000      0.0000      3.7644      0.0560      0.2010  300.000000      0.0061      0.0001    0.000075    0.000000    0.000560
2004    57      8.2103      9.4035      0.5111      0.0000      0.0000      0.0000      0.0274      0.0000      0.0000      0.0000      6.2003      0.0732      0.0000  300.000000      0.0061      0.0001    0.000054    0.000000    0.000683
2004    58      8.5857      9.7557      0.5312      0.3559      0.2719      0.0143      0.0209      0.0000      0.0000      0.0000      9.5135      0.1053      0.2885  300.000000      0.0061      0.0002    0.000101    0.000000    0.000840
2004    59      9.7529     10.5094      0.5728      0.3960      0.3553      0.0187      0.0605      0.8400      0.0000      0.0000      9.8981      0.1099      0.3770  300.000000      0.0061      0.0003    0.000201    0.000000    0.000460
2004    60     10.5958     11.0436      0.6027      1.1675      0.7572      0.0399      0.0560      0.8100      0.0000      0.0000      8.8837      0.0983      0.8034  300.000000      0.0061      0.0004    0.000266    0.000000    0.000373
2004    61     11.9877     11.9159      0.6508      0.8430      0.5377      0.0283      0.0390      0.0000      0.0000      0.0000      9.9217      0.1102      0.5705  300.000000      0.0061      0.0003    0.000201    0.000000    0.000440
2004    62     12.3013     12.1073      0.6618      1.3925      0.8761      0.0461      0.0303      0.1000      0.0000      0.0000      6.4578      0.0753      0.9295  300.000000      0.0061      0.0003    0.000198    0.000000    0.000397
2004    63     12.9154     12.4775      0.6825      0.3140      0.1943      0.0102      0.0324      0.1200      0.0000      0.0000      7.5871      0.0852      0.2062  300.000000      0.0061      0.0002    0.000098    0.000000    0.000380
2004    64     13.9827     13.1108      0.7180      0.6145      0.3733      0.0196      0.0542      1.3900      0.0000      0.0000      9.5446      0.1057      0.3961  300.000000      0.0061      0.0003    0.000189    0.000000    0.000368
2004    65     15.1763     13.8072      0.7575      1.0675      0.6374      0.0335      0.0416      0.2000      0.0000      0.0000     10.3097      0.1150      0.6762  300.000000      0.0061      0.0004    0.000235    0.000000    0.000380
2004    66     16.7886     14.7329      0.8108      1.1939      0.7012      0.0369      0.0492      0.0100      0.0000      0.0000     12.2135      0.1417      0.7440  300.000000      0.0061      0.0005    0.000304    0.000000    0.000462
2004    67     18.0788     15.4625      0.8524      1.6132      0.9323      0.0491      0.0385      0.0000      0.0000      0.0000      9.8478      0.1093      0.9891  300.000000      0.0061      0.0004    0.000288    0.000000    0.000493
2004    68     19.7240     16.5155      0.9133      1.2927      0.7350      0.0387      0.0449      0.0000      0.0000      0.0000     12.4015      0.1447      0.7798  300.000000      0.0061      0.0005    0.000309    0.000000    0.000578
2004    69     21.3601     17.6028      0.9776      1.6525      1.0608      0.0558      0.0465      0.0000      0.0000      0.0000     13.1361      0.1568      1.1254  300.000000      0.0061      0.0007    0.000437    0.000000    0.000641
2004    70     22.9959     18.7491      1.0484      1.6523      1.0967      0.0577      0.0513      0.0000      0.0000      0.0000     15.0302      0.1931      1.1635  300.000000      0.0061      0.0008    0.000541    0.000000    0.000727
2004    71     24.3141     19.4836      1.0927      1.6685      1.1593      0.0610      0.0318      0.0000      0.0000      0.0000     10.8431      0.1219      1.2299  300.000000      0.0061      0.0006    0.000356    0.000000    0.000710
2004    72     24.9333     19.8005      1.1133      1.3577      0.7430      0.0391      0.0564      1.7600      0.0000      0.0000      9.2072      0.1018      0.7882  300.000000      0.0061      0.0004    0.000267    0.000000    0.000366
2004    73     26.2880     20.6099      1.1635      0.6196      0.3237      0.0170      0.0561      0.1900      0.0000      0.0000     12.6904      0.1493      0.3434  300.000000      0.0061      0.0003    0.000210    0.000000    0.000394
2004    74     27.5177     21.2997      1.2061      1.3552      0.8199      0.0432      0.0482      0.0000      0.0000      0.0000     11.2102      0.1269      0.8698  300.000000      0.0061      0.0005    0.000310    0.000000    0.000413
2004    75     28.8578     22.1924      1.2655      1.2305      0.6991      0.0368      0.0764      0.0000      0.0000      0.0000     14.9490      0.1914      0.7417  300.000000      0.0061      0.0007    0.000426    0.000000    0.000482
2004    76     30.1169     23.0189      1.3238      1.3418      0.9083      0.0478      0.0835      0.0000      0.0000      0.0000     15.4590      0.2024      0.9636  300.000000      0.0061      0.0008    0.000543    0.000000    0.000547
2004    77     35.5478     25.6096      1.4821      1.2636      0.8445      0.0444      0.1130      0.0000      0.0000      0.0000     17.8710      0.2638      0.8960  300.000000      0.0061      0.0011    0.000681    0.000000    0.000640
2004    78     40.8197     28.0868      1.6386      5.4432      2.6160      0.1377      0.1122      0.0000      0.0000      0.0000     18.0616      0.2694      2.7754  300.000000      0.0061      0.0026    0.001671    0.000000    0.000706
2004    79     47.0353     30.9660      1.8267      5.3002      2.5071      0.1320      0.1261      0.0000      0.0000      0.0000     20.0456      0.3350      2.6598  300.000000      0.0061      0.0031    0.001971    0.000000    0.000784
2004    80     53.0808     33.7282      2.0163      6.2668      2.9202      0.1537      0.1254      0.0000      0.0000      0.0000     20.6149      0.3566      3.0981  300.000000      0.0061      0.0038    0.002376    0.000000    0.000836
2004    81     56.0614     35.0891      2.1146      6.1213      2.8113      0.1480      0.0678      0.0000      0.0000      0.0000     15.3487      0.2000      2.9825  300.000000      0.0061      0.0020    0.001278    0.000000    0.000815
2004    82     59.8398     36.7978      2.2332      3.0795      1.3925      0.0733      0.0639      0.0000      0.0000      0.0000     16.0251      0.2154      1.4774  300.000000      0.0061      0.0012    0.000734    0.000000    0.000861
2004    83     64.9014     39.0554      2.3895      3.9053      1.7425      0.0917      0.0727      0.0000      0.0000      0.0000     17.8054      0.2619      1.8487  300.000000      0.0061      0.0017    0.001067    0.000000    0.000919
2004    84     70.9592     41.7284      2.5882      5.2217      2.3006      0.1211      0.0845      0.0000      0.0000      0.0000     21.1230      0.3771      2.4407  300.000000      0.0061      0.0031    0.001920    0.000000    0.001004
2004    85     76.8097     44.3096      2.7921      6.2641      2.7373      0.1441      0.0749      0.0000      0.0000      0.0000     21.6742      0.4006      2.9040  300.000000      0.0061      0.0038    0.002358    0.000000    0.001057
2004    86     80.7092     46.0456      2.9464      6.1106      2.6560      0.1398      0.0625      0.0000      0.0000      0.0000     20.0267      0.3343      2.8178  300.000000      0.0061      0.0031    0.001905    0.000000    0.001067
2004    87     86.1370     48.4899      3.1498      4.2021      1.8060      0.0951      0.0554      0.0000      0.0000      0.0000     21.4346      0.3902      1.9160  300.000000      0.0061      0.0024    0.001520    0.000000    0.001128
2004    88     89.6962     50.1917      3.2932      5.7809      2.5266      0.1330      0.0358      0.0000      0.0000      0.0000     17.6152      0.2565      2.6805  300.000000      0.0061      0.0022    0.001364    0.000000    0.001114
2004    89     93.0216     51.8527      3.4314      3.9658      1.7630      0.0928      0.0268      0.0000      0.0000      0.0000     17.1588      0.2440      1.8704  300.000000      0.0061      0.0015    0.000909    0.000000    0.001145
2004    90     96.7511     53.7507      3.5883      3.7778      1.7194      0.0905      0.0234      0.0000      0.0000      0.0000     18.0001      0.2676      1.8242  300.000000      0.0061      0.0016    0.000960    0.000000    0.001195
2004    91    100.7906     55.8332      3.7662      4.2247      1.9629      0.1033      0.0211      0.0000      0.0000      0.0000     19.2649      0.3075      2.0825  300.000000      0.0061      0.0020    0.001239    0.000000    0.001253
2004    92    104.5801     57.8544      3.9460      4.5773      2.1591      0.1136      0.0174      0.0000      0.0000      0.0000     19.1515      0.3037      2.2906  300.000000      0.0061      0.0022    0.001332    0.000000    0.001291
2004    93    106.7478     59.1170      4.0842      4.3877      2.1036      0.1107      0.0202      0.1200      0.0000      0.0000     18.5690      0.2848      2.2317  300.000000      0.0061      0.0020    0.001222    0.000000    0.001269
2004    94    109.1189     60.5229      4.2184      2.7740      1.3436      0.0707      0.0122      0.0000      0.0000      0.0000     16.9262      0.2378      1.4254  300.000000      0.0061      0.0011    0.000653    0.000000    0.001280
2004    95    110.8850     61.1983      4.2913      3.0134      1.4754      0.0777      0.1519      1.9900      0.0000      0.0000     13.4634      0.1626      1.5653  300.000000      0.0061      0.0012    0.000755    0.000000    0.000415
2004    96    112.8493     61.9576      4.3651      1.7685      0.7219      0.0380      0.0915      0.3800      0.0000      0.0000     13.1801      0.1576      0.7659  300.000000      0.0061      0.0006    0.000394    0.000000    0.000408
2004    97    116.1628     63.2593      4.4753      1.9667      0.8025      0.0422      0.1328      1.6300      0.0000      0.0000     14.6613      0.1854      0.8514  300.000000      0.0061      0.0009    0.000539    0.000000    0.000414
2004    98      0.0000      0.0000      0.0000      3.3157      1.3528      0.0712      0.0907      0.0100      0.0000      0.0000     15.1117      0.1948      1.4352  300.000000      0.0061      0.0011    0.000685    0.000000    0.000462
2004    99      0.0000      0.0000      0.0000      3.8663      1.5786      0.0831      0.3987      1.4500      0.0000      0.0000     18.6905      0.2887      1.6748  300.000000      0.0061      0.0027    0.000000    0.000482    0.000476
2004   100      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3532      0.4900      0.0000      0.0000     20.4993      0.3521      0.0000  300.000000      0.0061      0.0011    0.000000    0.000000    0.000491
2004   101      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2101      0.0000      0.0000      0.0000     16.0177      0.2152      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000558
2004   102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0997      0.0000      0.0000      0.0000     11.4467      0.1303      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000575
2004   103      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0814      0.0100      0.0000      0.0000     11.9465      0.1376      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000655
2004   104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0659      0.0000      0.0000      0.0000     14.7724      0.1877      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000809
2004   105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0522      0.0000      0.0000      0.0000     19.8461      0.3277      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.001019
2004   106      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0490      0.0000      0.0000      0.0000     23.3466      0.4815      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001163
2004   107      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0450      0.0000      0.0000      0.0000     25.3380      0.5992      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001269
2004   108      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0401      0.0000      0.0000      0.0000     25.3314      0.5988      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001330
2004   109      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0365      0.0000      0.0000      0.0000     25.0301      0.5793      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001368
2004   110      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0304      0.0500      0.0000      0.0000     25.8895      0.6366      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001419
2004   111      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0281      0.0000      0.0000      0.0000     25.6489      0.6200      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001444
2004   112      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0269      0.0000      0.0000      0.0000     25.5283      0.6119      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001461
2004   113      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0258      0.0000      0.0000      0.0000     24.6590      0.5561      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001459
2004   114      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0246      0.0000      0.0000      0.0000     23.2637      0.4771      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001445
2004   115      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0238      0.0000      0.0000      0.0000     22.7763      0.4522      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001444
2004   116      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0244      0.0000      0.0000      0.0000     25.0069      0.5778      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001488
2004   117      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0235      0.0000      0.0000      0.0000     23.7521      0.5034      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001474
2004   118      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0239      0.0000      0.0000      0.0000     25.7788      0.6289      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001515
2004   119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0236      0.0000      0.0000      0.0000     26.1003      0.6515      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001529
2004   120      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0237      0.0000      0.0000      0.0000     27.8251      0.7875      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001566
2004   121      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0491      0.2600      0.0000      0.0000     22.9926      0.4631      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001388
2004   122      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0241      0.0000      0.0000      0.0000     19.7483      0.3242      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001395
2004   123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0255      0.0000      0.0000      0.0000     23.2932      0.4786      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001464
2004   124      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0261      0.0000      0.0000      0.0000     25.7636      0.6279      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001513
2004   125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0266      0.0000      0.0000      0.0000     28.8095      0.8774      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001571
2004   126      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0264      0.0000      0.0000      0.0000     29.1166      0.9075      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001584
2004   127      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0263      0.0000      0.0000      0.0000     29.4493      0.9413      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001597
2004   128      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0262      0.0000      0.0000      0.0000     29.7801      0.9761      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001608
2004   129      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6298      1.0500      0.0000      0.0000     30.0942      1.0000      0.0000  300.000000      0.0061      0.0019    0.000000    0.000000    0.000903
2004   130      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3981      0.2800      0.0000      0.0000     29.0645      0.9023      0.0000  300.000000      0.0061      0.0012    0.000000    0.000000    0.000841
2004   131      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3701      0.4800      0.0000      0.0000     30.7824      1.0000      0.0000  300.000000      0.0061      0.0011    0.000000    0.000000    0.000754
2004   132      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2445      0.0000      0.0000      0.0000     30.6466      1.0000      0.0000  300.000000      0.0061      0.0007    0.000000    0.000000    0.001044
2004   133      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0554      0.0000      0.0000      0.0000     32.6763      1.0000      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.001360
2004   134      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0379      0.0000      0.0000      0.0000     27.0814      0.7257      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001394
2004   135      0.2137      0.2367      0.0125      0.0000      0.0000      0.0000      0.0318      0.0000      0.0000      0.0000     25.4252      0.6050      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.001434
2004   136      0.4387      0.4822      0.0261      0.2137      0.2367      0.0125      0.0285      0.0000      0.0000      0.0000     26.9197      0.7129      0.2511  300.000000      0.0061      0.0006    0.000411    0.000000    0.001498
2004   137      0.6720      0.7324      0.0407      0.2251      0.2463      0.0130      0.0267      0.0000      0.0000      0.0000     28.9144      0.8876      0.2613  300.000000      0.0061      0.0008    0.000512    0.000000    0.001557
2004   138      0.9227      0.9969      0.0569      0.2333      0.2518      0.0133      0.0255      0.0000      0.0000      0.0000     32.4483      1.0000      0.2671  300.000000      0.0061      0.0009    0.000580    0.000000    0.001636
2004   139      1.1558      1.2381      0.0727      0.2508      0.2669      0.0140      0.0245      0.0000      0.0000      0.0000     34.4058      1.0000      0.2832  300.000000      0.0061      0.0009    0.000609    0.000000    0.001687
2004   140      1.3811      1.4669      0.0886      0.2331      0.2446      0.0129      0.0235      0.0000      0.0000      0.0000     35.0320      1.0000      0.2595  300.000000      0.0061      0.0009    0.000560    0.000000    0.001713
2004   141      1.6005      1.6854      0.1047      0.2252      0.2329      0.0123      0.0227      0.0000      0.0000      0.0000     33.0162      1.0000      0.2471  300.000000      0.0061      0.0008    0.000534    0.000000    0.001692
2004   142      1.8138      1.8938      0.1209      0.2194      0.2235      0.0118      0.0221      0.0000      0.0000      0.0000     33.6594      1.0000      0.2371  300.000000      0.0061      0.0008    0.000513    0.000000    0.001712
2004   143      2.3284      2.3824      0.1525      0.2133      0.2140      0.0113      0.0218      0.0000      0.0000      0.0000     34.9584      1.0000      0.2271  300.000000      0.0061      0.0008    0.000493    0.000000    0.001747
2004   144      2.7793      2.8042      0.1821      0.5146      0.4950      0.0261      0.0209      0.0000      0.0000      0.0000     34.2217      1.0000      0.5251  300.000000      0.0061      0.0017    0.001081    0.000000    0.001748
2004   145      3.1765      3.1694      0.2100      0.4510      0.4297      0.0226      0.0200      0.0000      0.0000      0.0000     35.9926      1.0000      0.4559  300.000000      0.0061      0.0015    0.000942    0.000000    0.001793
2004   146      3.5204      3.4790      0.2361      0.3972      0.3746      0.0197      0.0196      0.0000      0.0000      0.0000     33.2150      1.0000      0.3974  300.000000      0.0061      0.0013    0.000825    0.000000    0.001752
2004   147      3.8650      3.7842      0.2630      0.3439      0.3202      0.0169      0.0188      0.0000      0.0000      0.0000     34.6517      1.0000      0.3397  300.000000      0.0061      0.0011    0.000709    0.000000    0.001788
2004   148      4.0869      3.9729      0.2847      0.3445      0.3169      0.0167      0.0165      0.0700      0.0000      0.0000     32.9853      1.0000      0.3362  300.000000      0.0061      0.0011    0.000697    0.000000    0.001776
2004   149      4.3885      4.2295      0.3105      0.2219      0.2013      0.0106      0.0163      0.0000      0.0000      0.0000     33.0157      1.0000      0.2136  300.000000      0.0061      0.0007    0.000455    0.000000    0.001782
2004   150      4.6780      4.4709      0.3363      0.3016      0.2699      0.0142      0.0166      0.0000      0.0000      0.0000     34.8153      1.0000      0.2864  300.000000      0.0061      0.0009    0.000599    0.000000    0.001815
2004   151      4.9518      4.6940      0.3620      0.2895      0.2555      0.0134      0.0164      0.0000      0.0000      0.0000     32.9177      1.0000      0.2711  300.000000      0.0061      0.0009    0.000568    0.000000    0.001785
2004   152      5.2283      4.9151      0.3881      0.2738      0.2381      0.0125      0.0159      0.0000      0.0000      0.0000     32.3685      1.0000      0.2526  300.000000      0.0061      0.0008    0.000531    0.000000    0.001779
2004   153      5.5204      5.1447      0.4160      0.2765      0.2368      0.0125      0.0169      0.0000      0.0000      0.0000     33.8331      1.0000      0.2513  300.000000      0.0061      0.0008    0.000530    0.000000    0.001805
2004   154      5.7311      5.3021      0.4407      0.2922      0.2466      0.0130      0.0169      0.0100      0.0000      0.0000     34.7310      1.0000      0.2616  300.000000      0.0061      0.0008    0.000550    0.000000    0.001823
2004   155      7.5405      6.5002      0.5208      0.2107      0.1751      0.0092      0.7999      2.8400      0.0000      0.0000     28.4869      0.8469      0.1858  300.000000      0.0061      0.0029    0.001891    0.000000    0.000550
2004   156      9.4582      7.8495      0.6126      1.8094      1.2164      0.0640      0.6866      1.4000      0.0000      0.0000     32.8235      1.0000      1.2905  300.000000      0.0061      0.0060    0.003902    0.000005    0.000667
2004   157     11.3213      9.1367      0.7055      1.9177      1.3718      0.0722      0.5884      1.0900      0.0000      0.0000     32.3837      1.0000      1.4553  300.000000      0.0061      0.0062    0.004029    0.000007    0.000647
2004   158     13.2548     10.5145      0.8073      1.8630      1.3143      0.0692      0.2760      0.0000      0.0000      0.0000     32.5375      1.0000      1.3944  300.000000      0.0061      0.0051    0.003290    0.000000    0.000909
2004   159     15.1711     11.8557      0.9116      1.9335      1.4094      0.0742      0.1001      0.0000      0.0000      0.0000     34.0174      1.0000      1.4953  300.000000      0.0061      0.0049    0.003139    0.000000    0.001223
2004   160     17.0414     13.1218      1.0162      1.9164      1.3775      0.0725      0.0524      0.0000      0.0000      0.0000     33.0488      1.0000      1.4614  300.000000      0.0061      0.0046    0.002976    0.000000    0.001389
2004   161     19.1727     14.5488      1.1334      1.8703      1.3071      0.0688      0.0377      0.0000      0.0000      0.0000     33.5973      1.0000      1.3868  300.000000      0.0061      0.0043    0.002797    0.000000    0.001508
2004   162     21.2738     15.9286      1.2526      2.1313      1.4724      0.0775      0.0321      0.0000      0.0000      0.0000     35.4372      1.0000      1.5621  300.000000      0.0061      0.0049    0.003127    0.000000    0.001611
2004   163     23.3153     17.2381      1.3726      2.1011      1.4301      0.0753      0.0279      0.0000      0.0000      0.0000     35.4807      1.0000      1.5172  300.000000      0.0061      0.0047    0.003027    0.000000    0.001668
2004   164     25.2542     18.4381      1.4910      2.0415      1.3645      0.0718      0.0247      0.0000      0.0000      0.0000     35.2940      1.0000      1.4477  300.000000      0.0061      0.0045    0.002881    0.000000    0.001709
2004   165     27.0147     19.4520      1.6034      1.9389      1.2595      0.0663      0.0216      0.0000      0.0000      0.0000     35.4802      1.0000      1.3363  300.000000      0.0061      0.0041    0.002654    0.000000    0.001753
2004   166     28.4244     20.2692      1.7087      1.7605      1.0777      0.0567      0.0188      0.0000      0.0000      0.0000     35.9339      1.0000      1.1433  300.000000      0.0061      0.0035    0.002270    0.000000    0.001801
2004   167     29.5194     20.9053      1.8071      1.4096      0.8844      0.0465      0.0171      0.0000      0.0000      0.0000     34.6535      1.0000      0.9383  300.000000      0.0061      0.0029    0.001864    0.000000    0.001806
2004   168     31.0765     21.7991      1.9210      1.0950      0.7062      0.0372      0.5020      1.5300      0.0000      0.0000     33.7376      1.0000      0.7492  300.000000      0.0061      0.0038    0.002440    0.000000    0.000803
2004   169     32.5307     22.6193      2.0339      1.5571      0.9660      0.0508      0.2758      0.0000      0.0000      0.0000     33.6403      1.0000      1.0249  300.000000      0.0061      0.0040    0.002534    0.000000    0.001151
2004   170     33.8997     23.3742      2.1460      1.4542      0.8956      0.0471      0.4870      1.1700      0.0000      0.0000     33.3326      1.0000      0.9501  300.000000      0.0061      0.0044    0.002798    0.000000    0.000714
2004   171     35.1716     24.0561      2.2567      1.3690      0.8331      0.0438      0.3682      0.2900      0.0000      0.0000     31.3882      1.0000      0.8838  300.000000      0.0061      0.0038    0.002436    0.000000    0.000707
2004   172     36.3911     24.7114      2.3681      1.2719      0.7628      0.0401      0.3247      0.0000      0.0000      0.0000     32.7308      1.0000      0.8092  300.000000      0.0061      0.0035    0.002205    0.000000    0.000977
2004   173     37.4818     25.2598      2.4760      1.2195      0.7384      0.0389      0.2026      0.0000      0.0000      0.0000     33.3182      1.0000      0.7834  300.000000      0.0061      0.0030    0.001916    0.000000    0.001222
2004   174     38.4513     25.7065      2.5802      1.0907      0.6339      0.0334      0.2280      0.1900      0.0000      0.0000     28.9418      0.8902      0.6725  300.000000      0.0061      0.0025    0.001605    0.000000    0.001174
2004   175     39.3225     26.0874      2.6824      0.9695      0.5339      0.0281      0.0991      0.0000      0.0000      0.0000     30.3172      1.0000      0.5665  300.000000      0.0061      0.0020    0.001292    0.000000    0.001383
2004   176     40.0439     26.3979      2.7821      0.8712      0.4698      0.0247      0.0427      0.0000      0.0000      0.0000     30.9329      1.0000      0.4984  300.000000      0.0061      0.0016    0.001049    0.000000    0.001544
2004   177     40.6213     26.6310      2.8787      0.7214      0.4007      0.0211      0.0228      0.0000      0.0000      0.0000     29.6790      0.9653      0.4251  300.000000      0.0061      0.0013    0.000840    0.000000    0.001633
2004   178     41.3078     26.8967      2.9776      0.5774      0.3244      0.0171      0.1566      0.4300      0.0000      0.0000     30.1443      1.0000      0.3441  300.000000      0.0061      0.0015    0.000971    0.000000    0.001390
2004   179     42.4043     27.4037      3.0902      0.6865      0.3577      0.0188      0.0549      0.0000      0.0000      0.0000     30.2312      1.0000      0.3795  300.000000      0.0061      0.0013    0.000842    0.000000    0.001515
2004   180     43.4454     27.8584      3.2015      1.0965      0.6000      0.0316      0.4445      1.0400      0.0000      0.0000     29.5678      0.9536      0.6365  300.000000      0.0061      0.0032    0.002036    0.000000    0.000819
2004   181     44.4286     28.2721      3.3121      1.0411      0.5494      0.0289      0.3199      0.0400      0.0000      0.0000     28.9978      0.8957      0.5829  300.000000      0.0061      0.0026    0.001629    0.000000    0.000967
2004   182     45.3758     28.6625      3.4228      0.9832      0.5100      0.0268      0.3338      0.4900      0.0000      0.0000     30.7401      1.0000      0.5411  300.000000      0.0061      0.0027    0.001692    0.000000    0.000865
2004   183     46.7681     29.2576      3.5426      0.9472      0.4882      0.0257      0.2558      0.0000      0.0000      0.0000     33.0436      1.0000      0.5179  300.000000      0.0061      0.0024    0.001496    0.000000    0.001147
2004   184     48.0051     29.7521      3.6588      1.3923      0.6910      0.0364      0.1226      0.0000      0.0000      0.0000     34.2607      1.0000      0.7331  300.000000      0.0061      0.0026    0.001653    0.000000    0.001383
