    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000   23     9.82    -4.92     0.00       0.0000       0.0000       1.3562       0.0000   23292.1076
 2022.0000   24    10.36    -4.62     0.00       1.5099       1.4798       1.3608       2.0252    6786.0776
 2022.0000   25    14.59     0.75     0.00       0.0000       0.0000       1.4350       0.0000   26798.5654
 2022.0000   26    18.35     3.37     0.00       0.0000       0.0000       1.4995       0.0000   31649.1818
 2022.0000   27    14.78     4.55     0.00       0.0000       0.0000       1.7860       0.0000   31534.6026
 2022.0000   28    15.10    -1.20     0.00       0.0000       0.0000       2.1260       0.0000   27016.4227
 2022.0000   29    20.60     4.17     0.00       0.0000       0.0000       2.7881       0.0000   34036.6292
 2022.0000   30    20.85     3.62     0.00       0.1373       1.2593       3.4601       0.0000   34961.4811
 2022.0000   31    20.58     4.50     0.00       0.2884       3.5467       4.2311       0.0000   35964.4365
 2022.0834   32    18.16     7.12     0.00       0.5356       6.5901       4.9848       3.8235   40606.1363
 2022.0834   33    17.67     5.93     0.00       0.6201       7.6438       5.7284       4.8595   36721.1962
 2022.0834   34    12.49    -3.05     0.00       0.4560       5.6398       5.9821       3.8312   21237.3209
 2022.0834   35    12.23    -4.79     0.00       0.3937       4.8928       6.4523       4.3121   15914.9194
 2022.0834   36    17.07    -1.44     0.00       0.3739       4.6802       7.4376       4.7542   13717.9708
 2022.0834   37    17.81    -1.62     0.00       0.2884       3.6396       8.2388       5.0647    9312.0736
 2022.0834   38    19.68    -1.90     0.00       0.2129       2.7082       9.1117       5.2604    5904.6841
 2022.0834   39    22.27    -0.24     0.00       0.1637       2.1015      10.1785       5.3816    3822.7910
 2022.0834   40    19.46    -0.50     0.00       0.1340       1.7283      10.7107       5.4578    2606.8872
 2022.0834   41    23.88     3.72     0.00       0.1479       1.9116      11.5223       5.5523    3068.0165
 2022.0834   42    21.15    -0.33     0.00       0.1321       1.7092      11.5156       5.6221    2413.7174
 2022.0834   43     2.44    -6.66     0.00       0.1024       1.3248      10.2465       5.6480    1282.1230
 2022.0834   44     6.06    -6.14     0.00       0.0968       1.2538      10.2986       5.6652    1061.2982
 2022.0834   45     3.91    -5.84     0.03       0.0964       1.2480      10.0990       5.6816    1035.1156
 2022.0834   46     0.70    -5.61     0.60       0.0988       0.0000       9.8009       5.7010    1378.1033
 2022.0834   47     0.64    -3.94     0.76       0.1048       0.0000       9.6193       5.7286    1570.1762
 2022.0834   48     1.69    -2.08     2.65       0.1095       0.0000       9.5076       5.7623    1709.4620
 2022.0834   49     2.06    -5.06     0.25       0.1197       0.0000       9.3900       5.8099    1789.4897
 2022.0834   50     2.80    -5.93     0.00       0.1222       0.0000       9.3020       5.8601    1844.9616
 2022.0834   51     8.60    -5.97     0.00       0.3055       0.0000       5.7422       6.1712    8282.6555
 2022.0834   52    13.27    -2.39     0.00       0.4135       0.0000       3.0440       6.6301   12233.3097
 2022.0834   53    17.60     1.78     0.00       0.5993       7.3541       3.3794       7.3448   17631.5129
 2022.0834   54    18.97     0.48     0.00       0.7264       8.9375       4.1395       8.2261   19627.5485
 2022.0834   55    21.31     4.92     0.00       1.0174      12.5513       5.2006      14.0245   25201.7355
 2022.0834   56    20.89     4.84     0.00       1.0803      13.4138       6.1947      17.2974   24323.0867
 2022.0834   57    18.61     3.47     0.00       0.8043      10.0606       6.9676      13.0657   17055.1801
 2022.0834   58    14.16     0.47     0.01       0.5414       6.8025       7.3058      12.0215   10088.6488
 2022.0834   59    13.37    -4.66     0.00       0.4059       5.1208       7.6240      12.3441    6413.9390
 2022.1666   60    16.48     0.43     0.00       0.3761       4.7711       8.5742      14.1457    5069.8638
 2022.1666   61    13.76    -0.71     0.00       0.3123       3.9742       8.9370      14.2888    3664.2733
 2022.1666   62    19.75     1.36     0.00       0.2883       3.6995      10.1742      14.3946    2980.3103
 2022.1666   63    18.06     0.66     0.00       0.2599       3.3485      10.7103      14.4575    2215.9171
 2022.1666   64    17.09     0.72     0.00       0.2498       3.2235      11.0333      14.5047    1933.9597
 2022.1666   65    20.64     9.00     0.00       0.2972       3.8382      11.9202      14.6185    3096.1210
 2022.1666   66    20.39     5.04     0.00       0.2916       3.7684      12.0326      14.7219    2903.1903
 2022.1666   67    13.51    -0.84     0.00       0.2387       3.0866      11.4234      14.7474    1549.2873
 2022.1666   68    19.66     0.86     0.00       0.2586       3.3452      11.9417      14.8009    2025.9643
 2022.1666   69    23.53     2.97     0.00       0.2959       3.8288      12.4210      14.9065    2915.6137
 2022.1666   70    22.57     4.83     0.00       0.3166       4.0974      12.6379      15.0395    3371.5767
 2022.1666   71    14.59    -3.58     0.00       0.3504       4.5362      11.8035      29.1989    1527.4441
 2022.1666   72    19.29    -0.60     0.00       0.3504       4.5374      12.2428      29.1989    1933.3965
 2022.1666   73    23.32     4.16     0.00       0.3504       4.5385      12.8402      29.1989    3128.4204
 2022.1666   74    21.37     7.46     0.00       0.3504       4.5396      13.0601      29.1989    3605.6322
 2022.1666   75    19.90     5.18     0.00       0.3504       4.5407      13.0059      29.1989    3246.3193
 2022.1666   76    20.85     8.60     0.09       0.3504       4.5376      13.2071      29.1989    4180.0702
 2022.1666   77    18.92     6.91     0.75       1.9525      60.1545       7.9508     162.7055   57304.7352
 2022.1666   78    13.16     1.16     0.00       0.7346      15.5713       8.7945      61.2205   16700.8770
 2022.1666   79    21.10    -0.98     0.00       0.3504       5.1730      10.9122      29.1989    7583.4507
 2022.1666   80    25.17     5.47     0.00       0.3504       2.2611       5.8550      29.1989    7189.8079
 2022.1666   81    23.83     6.06     0.00       0.3504       2.2659       6.0990      29.1989    6518.9582
 2022.1666   82    18.85    -1.08     0.00       0.3504       2.2686       5.9389      29.1989    4033.0568
 2022.1666   83    24.64     5.23     0.00       0.3504       2.2702       6.2934      29.1989    5479.7184
 2022.1666   84    23.28     3.26     0.00       0.3504       2.2712       6.3066      29.1989    5141.9032
 2022.1666   85    17.34     2.52     0.00       0.3504       2.2719       6.1209      29.1989    3742.5950
 2022.1666   86    20.17     0.38     0.00       0.3504       2.2724       6.1808      29.1989    3773.2086
 2022.1666   87    24.94     0.77     0.00       0.3504       2.2728       6.3670      29.1989    4556.0738
 2022.1666   88    26.80     4.19     0.00       0.3504       2.2732       6.5435      29.1989    5039.2938
 2022.1666   89    27.07     6.14     0.00       0.3504       2.2735       6.6574      29.1989    5169.0340
 2022.1666   90    28.42     9.13     0.00       0.3504       2.2738       6.8159      29.1989    5290.3450
 2022.2500   91    28.45    10.24     0.00       0.3504       2.2740       6.9088      29.1989    5446.8244
 2022.2500   92    28.96     9.48     0.00       0.3683       2.3907       6.9671      30.6939    5375.1308
 2022.2500   93    27.32     7.42     0.00       0.3504       2.2744       6.9303      29.1989    5212.4524
 2022.2500   94    26.93     5.15     0.00       0.3589       2.3297       6.8976      29.1989    5054.5573
 2022.2500   95    28.91     6.97     0.00       0.3793       2.4626       7.0018      30.1508    5047.4298
 2022.2500   96    30.71     7.98     0.00       0.4298       2.7900       7.1043      33.6123    5031.5285
 2022.2500   97    30.94    11.61     0.25       0.8165       6.5932       6.9336      62.9592    8497.2513
 2022.2500   98    29.20    14.05     0.89       8.4264     129.7244       4.0883     673.3428   89680.0518
 2022.2500   99    28.16     9.77     0.10       9.0763      95.6059       4.5397     580.0745   51763.9637
 2022.2500  100    26.85     8.22     0.00       2.6466      19.5180       5.8577     153.8501   13811.0924
 2022.2500  101    18.88     2.69     0.00       0.6698       4.3207       6.1734      34.0461    4287.5463
 2022.2500  102    13.07    -0.79     0.00       0.5014       3.2419       6.0092      29.1989    2452.9210
 2022.2500  103    19.46     3.12     0.00       0.5219       3.3788       6.3614      29.1989    2782.6163
 2022.2500  104    24.34     8.23     0.00       0.5352       3.4679       6.6999      29.1989    2991.8987
 2022.2500  105    24.26     4.78     0.00       0.5278       3.4215       6.7260      29.1989    2860.8507
 2022.2500  106    18.30     2.35     0.05       0.4950       3.2134       6.5253      29.1989    2316.0779
 2022.2500  107    18.66     2.63     0.00       0.4829       3.1370       6.5514      29.1989    2117.0010
 2022.2500  108    24.81     3.88     0.00       0.4950       3.2169       6.8166      29.1989    2307.8680
 2022.2500  109    27.33    11.54     0.00       0.5015       3.2597       7.1025      29.1989    2406.6474
 2022.2500  110    28.68    12.25     0.00       0.5527       3.5928       7.2463      33.4573    2402.2105
 2022.2500  111    30.77    12.85     0.00       0.6051       3.9343       7.3926      37.8634    2390.2754
 2022.2500  112    29.44    15.22     0.13       0.7081       4.5978       7.3882      44.9383    2667.0986
 2022.2500  113    26.34    11.00     0.00       0.5829       3.7905       7.3397      36.2890    2327.2881
 2022.2500  114    21.00     8.50     0.00       0.4890       3.1807       7.1305      29.1989    2184.2295
 2022.2500  115    23.75     3.96     0.00       0.4854       3.1578       7.1241      29.1989    2124.6889
 2022.2500  116    29.88     6.08     0.00       0.5256       3.4195       7.3494      32.3642    2157.3310
 2022.2500  117    29.67     8.30     0.00       0.5563       3.6193       7.4333      34.9636    2146.9526
 2022.2500  118    31.25    13.98     0.00       0.6248       4.0657       7.6253      40.6294    2154.3522
 2022.2500  119    32.70    16.90     0.00       0.6734       4.3818       7.7836      44.6869    2150.5913
 2022.2500  120    32.40    15.72     0.00       0.6811       4.4319       7.8228      45.4294    2129.9379
 2022.3334  121    31.51    13.88     0.00       0.6693       4.3554       7.8119      44.9433    2035.6712
 2022.3334  122    20.28     8.89     0.00       0.5066       3.2968       7.3668      31.8981    1938.7752
 2022.3334  123    19.47     2.79     0.00       0.4681       3.0465       7.1448      29.1989    1843.1133
 2022.3334  124    21.90     4.87     0.00       0.4680       3.0456       7.2133      29.1989    1841.2231
 2022.3334  125    20.10     8.62     0.31       1.4335      11.4621       6.4760      84.6857    6613.5526
 2022.3334  126    20.16    10.82     0.29       3.0544      24.1098       5.9049     185.4367   13682.2033
 2022.3334  127    25.94    10.27     0.00       0.7158       4.6342       7.0384      46.0237    2571.4439
 2022.3334  128    30.49    14.03     0.00       0.7334       4.7576       7.4374      49.4163    2217.3056
 2022.3334  129    30.29    12.40     0.00       0.7150       4.6418       7.5393      48.6140    2086.1450
 2022.3334  130    26.68    11.74     0.00       0.6646       4.3159       7.4940      44.8889    2001.1902
 2022.3334  131    29.97    12.28     0.00       0.6962       4.5222       7.6305      47.7180    1969.8389
 2022.3334  132    30.62    12.80     0.00       0.7101       4.6132       7.7060      49.0561    1941.3874
 2022.3334  133    29.30    11.82     0.00       0.6963       4.5239       7.6939      48.1085    1907.8355
 2022.3334  134    28.92    13.84     0.00       0.7018       4.5599       7.7413      48.7164    1884.6136
 2022.3334  135    32.29    16.60     0.00       0.7378       4.7942       7.9137      51.7903    1876.5624
 2022.3334  136    33.61    18.27     0.01       0.7480       4.8609       8.0337      52.7401    1863.7377
 2022.3334  137    31.60    12.24     0.00       0.7319       4.7565       7.9288      51.5859    1833.4617
 2022.3334  138    30.74    12.23     0.00       0.7230       4.6989       7.9138      50.9917    1810.8363
 2022.3334  139    30.30     9.09     0.00       0.7046       4.5792       7.8558      49.6166    1785.6276
 2022.3334  140    28.52     9.68     0.27       1.1925       9.6345       7.4741      83.4226    3121.5736
 2022.3334  141    25.71     7.93     0.00       0.6438       4.1399       7.6291      44.8555    1737.9406
 2022.3334  142    27.73     5.68     0.00       0.6072       3.9051       7.6838      42.3531    1637.3809
 2022.3334  143    30.04     9.29     0.00       0.6275       4.0357       7.8334      44.3075    1593.5290
 2022.3334  144    31.88    13.76     0.00       0.6508       4.1840       8.0030      46.4292    1563.9469
 2022.3334  145    32.66    12.51     0.00       0.6455       4.1476       8.0613      46.1975    1526.9262
 2022.3334  146    31.73    10.37     0.00       0.6290       4.0396       8.0418      45.0457    1487.9999
 2022.3334  147    30.06    11.42     0.00       0.6149       3.9474       8.0326      44.0646    1455.0938
 2022.3334  148    30.42    14.24     0.00       0.6245       4.0061       8.1052      44.8942    1454.0537
 2022.3334  149    30.94    15.78     0.00       0.6214       3.9838       8.1784      44.7929    1428.7697
 2022.3334  150    30.77    15.43     0.00       0.6135       3.9303       8.2030      44.2941    1401.8589
 2022.3334  151    31.99    16.27     0.00       0.6070       3.8860       8.2813      43.8956    1378.0876
 2022.4166  152    34.57    17.17     0.00       0.6016       3.8487       8.4025      43.2885    1416.8632
 2022.4166  153    36.59    16.44     0.00       0.5769       3.6886       8.4995      41.4226    1383.2708
 2022.4166  154    35.59    15.34     0.00       0.5776       3.6900       8.4966      41.5431    1375.5637
 2022.4166  155    34.58    14.99     0.00       0.5726       3.6556       8.4917      41.2823    1348.5777
 2022.4166  156    31.34    14.91     0.00       0.5857       3.7355       8.4074      42.4078    1345.7075
 2022.4166  157    28.22    17.37     0.44       3.3926      26.3479       7.1822     245.7461    8125.3356
 2022.4166  158    28.14    15.62     0.70      12.1592     182.8929       5.0989     911.7758   31439.7120
 2022.4166  159    33.52    17.73     0.66      11.8143     119.7576       4.5340     918.5448   23007.9436
 2022.4166  160    36.50    20.59     0.02       2.0462      14.4912       7.1212     154.9013    4262.0862
 2022.4166  161    36.86    19.66     0.00       0.6773       4.1821       8.1489      51.5057    1374.2568
 2022.4166  162    35.60    17.67     0.00       0.5347       3.3058       8.4657      40.8685    1044.6798
 2022.4166  163    35.60    20.17     0.00       0.4654       2.8778       8.6708      35.5538     924.8344
 2022.4166  164    35.79    19.07     0.00       0.4510       2.7874       8.7393      34.4841     894.2714
 2022.4166  165    36.14    17.27     0.00       0.4483       2.7691       8.7637      34.3333     879.4080
 2022.4166  166    34.31    19.66     0.00       0.4593       2.8340       8.7523      35.2177     894.5438
 2022.4166  167    33.01    19.22     0.00       0.4730       2.9158       8.7097      36.3705     897.1434
 2022.4166  168    32.93    18.57     0.00       0.4762       2.9336       8.6990      36.6869     890.6843
 2022.4166  169    33.75    18.45     0.00       0.4661       2.8698       8.7315      35.9259     874.0962
 2022.4166  170    33.69    20.07     0.00       0.4512       2.7766       8.7768      34.7742     854.6980
 2022.4166  171    34.22    19.92     0.00       0.4367       2.6865       8.8152      33.6637     833.7440
 2022.4166  172    33.93    19.98     0.00       0.4271       2.6263       8.8342      32.9568     812.8939
 2022.4166  173    33.07    20.84     0.67       7.2514     106.2804       6.5088     571.3572   17579.7772
 2022.4166  174    32.35    20.47     0.22       4.1041      41.0215       6.9870     325.1042    7687.0596
 2022.4166  175    31.63    18.87     0.00       0.5808       4.0640       8.3847      46.0548     974.5164
 2022.4166  176    31.63    17.48     0.54       5.3998      78.4356       6.7128     437.1001   11653.2683
 2022.4166  177    34.77    21.04     0.00       0.5255       5.3602       8.5078      42.0749     873.9390
 2022.4166  178    35.70    21.14     0.00       0.4426       3.0779       8.7477      35.4433     754.0917
 2022.4166  179    33.95    21.15     0.00       0.4524       2.7103       8.7504      36.2769     755.3289
 2022.4166  180    33.62    21.05     0.00       0.4414       2.6435       8.7708      35.4365     728.9925
 2022.4166  181    35.84    22.33     0.00       0.4029       2.4122       8.8868      32.3049     700.9529
 2022.5000  182    34.99    21.70     0.34       1.3698       8.0468       8.0654     109.9287    2406.5594
 2022.5000  183    34.54    21.31     0.04       0.4790       2.8537       8.6919      38.6016     787.7100
 2022.5000  184    34.40    20.88     0.00       0.4353       2.5959       8.7965      35.1382     703.8919
 2022.5000  185    33.36    19.75     0.00       0.4044       2.4116       8.8308      32.7151     627.5442
 2022.5000  186    31.61    17.27     0.42       2.4171      14.0063       7.5491     196.3196    3819.5491
 2022.5000  187    27.86    18.08     0.48       7.2412      40.9767       6.2105     597.8673   10645.8521
 2022.5000  188    28.95    18.18     0.47       9.9369      55.3176       5.5088     811.9669   13123.1809
 2022.5000  189    29.06    18.59     0.00       2.7771      15.6515       7.0427     218.8691    3622.3328
 2022.5000  190    28.52    14.66     0.00       0.7072       4.0562       7.9659      55.3266     864.4491
 2022.5000  191    29.24    15.29     0.00       0.5703       3.2756       8.1942      44.6020     687.2650
 2022.5000  192    31.74    16.85     0.00       0.5463       3.1368       8.3527      42.7225     649.0588
 2022.5000  193    31.65    17.21     0.00       0.5328       3.0573       8.3984      41.6429     629.6083
 2022.5000  194    34.44    21.15     0.00       0.5086       2.9169       8.5800      39.6841     608.1961
 2022.5000  195    36.96    22.51     0.00       0.4636       2.6583       8.7435      36.0423     578.4163
 2022.5000  196    37.16    22.27     0.00       0.4310       2.4710       8.8230      33.4383     548.6563
 2022.5000  197    37.10    22.03     0.00       0.4052       2.3227       8.8841      31.3992     520.0538
 2022.5000  198    35.67    21.35     0.00       0.3955       2.2670       8.8861      30.6926     494.9721
 2022.5000  199    34.62    19.58     0.00       0.3914       2.2429       8.8588      30.4370     472.7036
 2022.5000  200    33.59    18.82     0.00       0.3947       2.2609       8.8179      30.7354     464.7783
 2022.5000  201    33.65    18.27     0.00       0.3955       2.2638       8.7991      30.8011     460.3814
 2022.5000  202    33.50    18.46     0.00       0.3972       2.2717       8.7908      30.9215     459.1126
 2022.5000  203    34.56    19.32     0.00       0.3946       2.2526       8.8301      30.6536     458.5840
 2022.5000  204    34.01    19.82     0.00       0.3956       2.2541       8.8282      30.6907     457.5011
 2022.5000  205    32.54    17.60     0.00       0.4026       2.2897       8.7467      31.2352     455.1824
 2022.5000  206    31.32    18.44     0.00       0.4045       2.2969       8.7088      31.3653     453.4225
 2022.5000  207    30.51    19.41     0.00       0.4052       2.2968       8.6850      31.3890     451.9417
 2022.5000  208    31.58    19.57     0.01       0.4054       2.2944       8.7030      31.3807     451.2260
 2022.5000  209    36.66    21.60     0.00       0.3940       2.2271       8.8762      30.3981     452.9167
 2022.5000  210    36.75    21.32     0.00       0.3888       2.1948       8.9046      29.9431     452.4650
 2022.5000  211    36.23    20.24     0.00       0.3911       2.2043       8.8877      30.1110     451.2837
 2022.5000  212    34.19    20.44     0.00       0.3975       2.2374       8.8396      30.6309     449.6010
 2022.5834  213    33.70    20.15     0.00       0.4008       2.2528       8.8125      30.8890     448.1648
 2022.5834  214    35.09    19.83     0.00       0.3933       2.2079       8.8348      30.7385     447.4663
 2022.5834  215    35.49    20.99     0.00       0.3900       2.1864       8.8670      30.4374     446.9512
 2022.5834  216    35.70    18.72     0.00       0.3937       2.2042       8.8348      30.7242     445.5483
 2022.5834  217    37.13    19.62     0.00       0.3884       2.1721       8.8840      30.2643     445.2389
 2022.5834  218    37.00    20.88     0.00       0.3845       2.1476       8.9113      29.9166     444.6683
 2022.5834  219    36.52    22.87     0.00       0.3791       2.1152       8.9441      29.4517     444.1517
 2022.5834  220    35.00    21.93     0.00       0.3868       2.1560       8.8951      30.0851     442.5685
 2022.5834  221    32.06    18.64     0.67       6.2536      82.5321       6.4861     486.1353    8997.1995
 2022.5834  222    28.37    16.67     0.00       1.7860      16.2571       7.3848     138.6270    2002.7873
 2022.5834  223    31.05    18.70     0.00       0.6999       4.3903       8.1070      54.2890     741.9935
 2022.5834  224    30.71    17.87     0.00       0.5459       2.9506       8.2748      42.3246     572.4131
 2022.5834  225    28.93    16.91     0.00       0.4735       2.5543       8.2915      36.6382     501.3296
 2022.5834  226    29.11    16.77     0.00       0.4133       2.2262       8.3562      31.9432     437.9410
 2022.5834  227    29.62    17.10     0.00       0.3867       2.0790       8.4060      29.8665     407.9985
 2022.5834  228    31.22    18.84     0.00       0.3932       2.1089       8.4720      30.3837     406.5835
 2022.5834  229    31.84    19.02     0.00       0.3963       2.1205       8.4960      30.6119     406.2749
 2022.5834  230    32.45    19.55     0.00       0.3994       2.1324       8.5264      30.8439     406.0307
 2022.5834  231    32.58    19.32     0.00       0.3999       2.1313       8.5310      30.8732     405.3042
 2022.5834  232    33.31    19.11     0.00       0.4014       2.1348       8.5484      30.9716     404.7735
 2022.5834  233    34.28    18.95     0.00       0.4032       2.1408       8.5742      31.1066     404.3898
 2022.5834  234    32.74    19.08     0.00       0.4009       2.1254       8.5422      30.9105     403.0113
 2022.5834  235    31.25    18.79     0.09       0.4322       2.2850       8.4523      33.2678     439.9505
 2022.5834  236    32.03    18.19     0.00       0.4023       2.1264       8.4734      30.9718     408.3341
 2022.5834  237    32.75    17.73     0.00       0.3944       2.0821       8.4797      30.3624     399.3016
 2022.5834  238    33.79    17.47     0.00       0.3960       2.0876       8.4931      30.4896     398.7906
 2022.5834  239    34.26    17.88     0.00       0.3980       2.0950       8.5100      30.6469     398.3616
 2022.5834  240    30.23    18.46     0.00       0.3870       2.0348       8.4165      29.7443     395.8165
 2022.5834  241    31.79    17.62     0.00       0.3866       2.0300       8.4182      29.7074     394.9894
 2022.5834  242    31.88    18.63     0.25       0.9288       6.0109       7.8646      71.2053     983.6194
 2022.5834  243    28.91    18.43     0.70       9.2469     114.3174       5.4064     708.5225   12062.8583
 2022.6666  244    25.28    16.85     1.44      10.2292      84.3634       2.7644     796.1701   11136.5914
 2022.6666  245    25.69    17.13     0.75       9.6241      53.2349       2.6132     756.1301   10570.1506
 2022.6666  246    25.64    16.56     0.02       8.0042      37.5993       3.1431     618.7395    9918.0305
 2022.6666  247    26.71    17.34     0.00       6.6717      30.8870       3.7828     511.9566    9099.3255
 2022.6666  248    28.84    17.65     0.00       5.0719      23.0545       4.4953     384.7481    7703.9218
 2022.6666  249    28.16    17.78     1.70       5.5996      24.8056       2.5699     425.9254    8912.0770
 2022.6666  250    25.04    17.09     1.40       4.5055      19.5913       2.4066     336.7828    8484.9197
 2022.6666  251    25.75    17.01     0.80       3.9919      17.0802       2.3841     293.1699    8147.4435
 2022.6666  252    24.88    16.60     0.24       3.4279      14.4226       2.3591     247.5511    7804.9403
 2022.6666  253    23.34    17.53     0.94       2.9442      12.1906       2.3128     211.0581    7490.1301
 2022.6666  254    25.10    16.98     1.08       2.7038      11.0361       2.3151     192.9086    7249.4543
 2022.6666  255    23.71    16.96     3.84       2.3153       9.2976       2.2738     164.1312    6971.4344
 2022.6666  256    22.20    16.95     5.22       2.0049       7.9324       2.2361     138.9925    6691.9053
 2022.6666  257    20.65    16.34     7.49       1.7062       6.6642       2.2023     115.4086    6394.1640
 2022.6666  258    16.79    14.12    10.02       1.2936       4.9989       2.1295      83.2462    5898.0012
 2022.6666  259    14.44    10.79     4.37       0.9673       3.7172       2.0724      59.1768    5190.5316
 2022.6666  260    16.56    11.06     1.15       0.9383       3.5911       2.0800      56.4854    5016.1237
 2022.6666  261    15.45    10.37     2.34       0.7884       2.9995       2.0499      47.1237    4578.8717
 2022.6666  262    18.11    10.28     2.62       0.7895       2.9888       2.0696      47.1992    4601.6824
 2022.6666  263    18.65    11.29     0.35       0.7856       2.9554       2.0724      45.4129    4592.5236
 2022.6666  264    20.53    12.73     0.82       0.8210       3.0690       2.0954      47.5582    4749.0549
 2022.6666  265    21.43    12.99     0.08       0.8196       3.0444       2.1448      47.1335    4762.5041
 2022.6666  266    22.29    11.74     0.00       0.7782       2.8731       2.3277      44.0471    4659.0656
 2022.6666  267    25.75    12.55     0.00       0.8272       3.0360       2.5691      47.5009    4774.3201
 2022.6666  268    26.41    13.45     0.00       0.8324       3.0385       2.8010      47.8685    4749.5785
 2022.6666  269    26.02    13.35     0.05       0.7924       2.8777       2.9718      44.8737    4621.4774
 2022.6666  270    24.59    14.92     0.17       0.7832       2.8258       2.7598      43.8531    4610.1442
 2022.6666  271    21.74    16.40     0.99       0.7500       2.6905       2.1242      40.9679    4539.0648
 2022.6666  272    24.01    15.32     0.43       0.7352       2.6247       2.1422      40.1680    4489.9148
 2022.6666  273    23.70    14.31     0.00       0.6969       2.4768       2.3138      36.8688    4351.7083
 2022.7500  274    22.70    14.42     0.10       0.9424       3.3337       2.2977      58.2563    4086.9468
 2022.7500  275    25.57    14.98     0.00       0.9284       3.2640       2.5131      57.9818    4112.5730
 2022.7500  276    25.41    13.54     0.00       0.8398       2.9346       2.7027      50.6991    3975.2519
 2022.7500  277    24.37    14.61     0.03       0.7853       2.7291       2.8691      46.1305    3873.0425
 2022.7500  278    23.38    12.99     0.67       0.7215       2.4901       2.1137      40.3445    3773.4807
 2022.7500  279    21.64     9.75     0.00       0.5790       1.9887       2.2554      30.4502    3383.0127
 2022.7500  280    20.51     9.42     0.00       0.5005       1.7112       2.4102      25.1128    3083.5667
 2022.7500  281    17.85     9.99     0.00       0.4266       1.4528       2.5402      20.4945    2740.7727
 2022.7500  282    20.57     8.63     0.00       0.3992       1.3552       2.7121      18.6237    2618.9488
 2022.7500  283    22.76     9.90     0.00       0.4161       1.4085       2.9177      19.1151    2736.6176
 2022.7500  284    25.26    11.95     0.00       0.4591       1.5504       3.1511      21.2053    2951.1052
 2022.7500  285    26.44     9.55     0.00       0.4243       1.4297       3.3364      19.0391    2774.2288
 2022.7500  286    27.49     9.95     0.00       0.4118       1.3850       3.5465      18.2088    2693.0296
 2022.7500  287    27.56    10.03     0.00       0.3851       1.2932       3.7412      16.6625    2537.9375
 2022.7500  288    27.89    14.69     0.00       0.4126       1.3837       3.9928      18.3783    2593.6621
 2022.7500  289    28.02    11.19     0.00       0.3499       1.1721       4.1380      14.8309    2285.7855
 2022.7500  290    28.60    12.84     0.00       0.3293       1.1023       4.3458      13.8799    2134.5249
 2022.7500  291    24.91    14.62     0.00       0.2940       0.9832       4.4893      12.0393    1935.6804
 2022.7500  292    18.25     2.44     0.00       0.1341       0.4478       4.3266       4.7721     981.3721
 2022.7500  293    14.70     6.55     0.54       0.2464       2.0161       2.7098       7.8361    1890.8197
 2022.7500  294    22.39     8.71     0.00       0.2705       1.5061       3.0362       9.7729    1912.1167
 2022.7500  295    20.08     8.55     0.00       0.2440       0.9248       3.2550       8.6212    1734.4967
 2022.7500  296    23.03     4.52     0.00       0.1964       0.6421       3.4685       6.7161    1415.2148
