    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2003.0000   21    13.30     0.00     0.00       0.1451       1.8874      11.4871      12.0892      31.7448
 2003.0000   22     6.10    -3.90     0.00       0.1444       1.8792      10.8870      12.0364      25.4888
 2003.0000   23     2.20    -7.20     0.00       0.1438       1.8710      10.3976      11.9839      21.7706
 2003.0000   24     6.10    -6.10     0.00       0.1432       1.8628      10.4508      11.9315      21.9079
 2003.0000   25    10.60    -2.80     0.00       0.1426       1.8547      10.8037      11.8794      24.3556
 2003.0000   26     8.90    -2.80     0.00       0.1419       1.8466      10.7591      11.8276      24.2601
 2003.0000   27    17.80    -1.70     0.00       0.1413       1.8385      11.2814      11.7759      29.0121
 2003.0000   28    21.70     3.30     0.00       0.1407       1.8305      11.9072      11.7245      38.2110
 2003.0000   29    11.70     0.00     0.00       0.1401       1.8225      11.3651      11.6733      30.9188
 2003.0000   30    17.80    -2.20     0.00       0.1395       1.8145      11.5175      11.6223      32.5018
 2003.0000   31    17.20     2.80     0.00       0.1389       1.8066      11.8492      11.5715      37.5806
 2003.0834   32    23.30     1.70     0.00       0.1462       1.9016      12.1615      12.1798      49.0710
 2003.0834   33    24.40     6.10     0.00       0.1455       1.8933      12.6102      12.1266      64.9372
 2003.0834   34    12.80    -0.60     0.00       0.1449       1.8850      11.7452      12.0736      40.8068
 2003.0834   35    12.20    -4.40     0.00       0.1443       1.8768      11.3658      12.0209      34.0045
 2003.0834   36     8.90     0.60     0.00       0.1436       1.8686      11.3981      11.9684      33.9552
 2003.0834   37     5.00    -3.90     0.00       0.1430       1.8604      10.8883      11.9161      28.3096
 2003.0834   38     0.60    -7.20     0.00       0.1424       1.8523      10.3765      11.8641      24.0621
 2003.0834   39     6.10    -5.00     0.00       0.1417       1.8442      10.5695      11.8123      25.2073
 2003.0834   40    11.70    -1.10     0.00       0.1411       1.8361      11.0688      11.7607      29.6365
 2003.0834   41    15.00    -3.90     0.00       0.1405       1.8281      11.1736      11.7093      31.1867
 2003.0834   42    17.20    -1.10     0.00       0.1399       1.8201      11.5359      11.6582      36.0691
 2003.0834   43    18.30     0.60     0.00       0.1393       1.8122      11.8112      11.6072      41.1326
 2003.0834   44    17.80     8.90     0.00       0.1387       1.8043      12.4004      11.5565      56.7396
 2003.0834   45    21.70    10.00     0.00       0.1381       1.7964      12.8711      11.5060      80.2926
 2003.0834   46    11.10     0.60     0.00       0.1375       1.7885      11.8451      11.4558      43.4590
 2003.0834   47    10.00    -1.10     0.00       0.1369       1.7807      11.5599      11.4057      37.0855
 2003.0834   48    17.80    -0.60     0.00       0.1363       1.7729      12.0051      11.3559      44.7197
 2003.0834   49    18.30     5.00     0.00       0.1357       1.7652      12.4331      11.3063      57.1756
 2003.0834   50    12.80     3.90     0.00       0.1351       1.7575      12.1211      11.2569      48.5953
 2003.0834   51     8.90     2.20     0.05       0.1345       1.7506      11.7771      11.2077      39.5105
 2003.0834   52    11.70     3.30     0.00       0.1339       1.7434      11.9767      11.1588      41.3638
 2003.0834   53    15.60     1.10     0.00       0.1333       1.7359      12.1443      11.1100      44.6312
 2003.0834   54    10.00    -3.90     0.00       0.1327       1.7284      11.5142      11.0615      33.5334
 2003.0834   55    -3.90   -10.00     0.00       0.1322       1.7209      10.3621      11.0132      22.5787
 2003.0834   56     1.70   -10.00     0.00       0.1316       1.7134      10.3090      10.9651      21.7790
 2003.0834   57     5.60    -4.40     0.00       0.1310       1.7059      10.6801      10.9172      24.0791
 2003.0834   58    11.10    -1.10     0.00       0.1304       1.6985      11.2143      10.8696      28.8306
 2003.0834   59     9.40     0.00     0.00       0.1299       1.6911      11.2581      10.8221      29.7508
 2003.1666   60    11.70     1.70     0.00       0.1447       1.8845      11.5630      12.0594      30.3386
 2003.1666   61     8.30     0.60     0.00       0.1441       1.8762      11.3521      12.0068      28.1900
 2003.1666   62    16.10     0.00     0.00       0.1435       1.8681      11.8992      11.9543      35.2559
 2003.1666   63    17.80     0.00     0.00       0.1428       1.8599      12.1569      11.9021      40.6038
 2003.1666   64    10.00    -3.90     0.00       0.1422       1.8518      11.4606      11.8501      29.8174
 2003.1666   65    17.80    -2.80     0.00       0.1416       1.8437      12.0476      11.7984      37.8934
 2003.1666   66    21.70     2.20     0.00       0.1410       1.8356      12.6975      11.7468      55.9207
 2003.1666   67    22.20     5.00     0.00       0.1403       1.8276      13.0707      11.6955      76.0165
 2003.1666   68    16.70     0.60     0.00       0.1397       1.8196      12.6138      11.6443      55.0467
 2003.1666   69    18.90     0.00     0.00       0.1391       1.8117      12.7592      11.5935      59.3976
 2003.1666   70    23.30     4.40     0.00       0.1385       1.8038      13.3502      11.5428      94.7920
 2003.1666   71    26.10     9.40     0.00       0.1379       1.7959      13.9402      11.4922     156.1989
 2003.1666   72    24.40     7.80     0.00       0.1373       1.7880      13.9753      11.4419     162.5113
 2003.1666   73    25.60     5.60     0.00       0.1367       1.7802      14.0637      11.3918     170.1320
 2003.1666   74    24.40     8.90     0.00       0.1361       1.7724      14.2584      11.3419     185.5118
 2003.1666   75    25.00    10.00     0.00       0.1355       1.7646      14.4620      11.2922     198.9688
 2003.1666   76    21.70    10.60     0.00       0.1349       1.7569      14.3866      11.2428     193.7843
 2003.1666   77    16.10     6.70     0.00       0.1343       1.7492      13.7944      11.1936     138.7671
 2003.1666   78    14.40     6.10     0.13       0.1337       2.1745      13.3202      11.1446     128.6122
 2003.1666   79    13.90     6.10     0.00       0.1332       1.7317      13.2900      11.0959     101.4063
 2003.1666   80    15.60     3.90     0.08       0.1326       1.7242      13.2839      11.0473     100.3577
 2003.1666   81    17.20     5.00     0.00       0.1320       1.7175      13.5101      10.9990     113.0347
 2003.1666   82    24.40     4.40     0.00       0.1314       1.7101      14.0930      10.9509     173.9300
 2003.1666   83    25.00     8.90     0.00       0.1308       1.7027      14.4836      10.9029     206.8979
 2003.1666   84    18.90     7.20     0.00       0.1303       1.6952      14.0957      10.8551     177.6190
 2003.1666   85    23.30     3.30     0.00       0.1297       1.6878      14.2604      10.8076     189.0504
 2003.1666   86    22.80     5.00     0.33       0.1703       2.7268      13.0607      14.1885     657.1040
 2003.1666   87    10.60     1.70     0.33       0.1792       2.8152      10.4036      14.9374     806.3253
 2003.1666   88    11.10    -1.10     0.00       0.1276       1.6372      11.5902      10.6321     168.1554
 2003.1666   89    17.80    -1.70     0.00       0.1270       1.6471      12.7898      10.5856     112.7008
 2003.1666   90    25.60     3.30     0.00       0.1265       1.6418      13.8065      10.5392     206.8984
 2003.2500   91    31.70     6.70     0.00       0.1413       1.8352      14.5769      11.7747     264.4778
 2003.2500   92    31.70    12.80     0.00       0.1407       1.8277      15.1239      11.7230     277.9600
 2003.2500   93    27.20    14.40     0.00       0.1401       1.8200      15.1926      11.6716     275.1876
 2003.2500   94    22.20     8.90     0.00       0.1394       1.8122      14.7621      11.6204     257.5177
 2003.2500   95    21.70     5.60     0.00       0.1388       1.8045      14.5814      11.5694     243.9230
 2003.2500   96    21.70     7.20     0.00       0.1382       1.7967      14.6378      11.5187     242.3161
 2003.2500   97    16.70     2.80     0.00       0.1376       1.7890      14.0265      11.4682     192.4289
 2003.2500   98    14.40     1.10     0.00       0.1370       1.7813      13.6226      11.4180     137.8948
 2003.2500   99    22.20     0.00     0.00       0.1364       1.7736      14.1619      11.3680     194.0225
 2003.2500  100    24.40     3.90     0.00       0.1358       1.7659      14.5543      11.3182     226.4428
 2003.2500  101    25.00     7.20     0.00       0.1352       1.7582      14.8452      11.2685     241.7987
 2003.2500  102    26.70     6.10     0.00       0.1346       1.7505      15.0257      11.2191     248.3714
 2003.2500  103    31.70    13.30     0.00       0.1419       1.8451      15.7306      11.8248     264.6649
 2003.2500  104    32.20    13.30     0.00       0.1595       2.0739      15.9651      13.2915     268.0037
 2003.2500  105    28.30    13.90     0.10       0.1485       2.4194      15.9641      12.3723     253.5770
 2003.2500  106    27.80    11.70     0.00       0.1349       1.7576      16.0215      11.2423     235.9425
 2003.2500  107    21.70     8.30     0.00       0.1315       1.7133      15.5158      10.9563     222.9754
 2003.2500  108    28.30    12.20     0.03       0.1309       1.7058      16.0953      10.9083     230.5192
 2003.2500  109    22.80     9.40     0.43       0.6790      10.7570      13.2945      56.5798    1556.0456
 2003.2500  110    20.00     4.40     0.00       0.1273       1.6515      14.5820      10.6124     299.4734
 2003.2500  111    21.70     7.80     0.00       0.1268       1.6469      14.9948      10.5659     268.1866
 2003.2500  112    13.90    11.10     0.00       0.1262       1.6404      14.4609      10.5196     229.0393
 2003.2500  113    25.00    12.20     0.23       0.1753       2.8358      14.8790      14.6064     411.1782
 2003.2500  114    26.70    11.10     0.00       0.1352       1.7559      15.5168      11.2629     276.7026
 2003.2500  115    25.00     6.70     0.00       0.1243       1.6160      15.4162      10.3602     261.6738
 2003.2500  116    30.60     9.40     0.00       0.1461       1.8990      15.9457      12.1716     264.7851
 2003.2500  117    31.10    16.70     0.00       0.1731       2.2509      16.4184      14.4251     267.0705
 2003.2500  118    29.40    15.00     0.99       3.1872      98.1813       9.4338     265.5983    6025.2571
 2003.2500  119    28.90    14.40     0.25       2.8196      59.1884       9.4242     234.9666    4672.8972
 2003.2500  120    30.60    15.00     0.03       0.9137      13.4260      13.1844      76.1458    1735.7440
 2003.3334  121    28.90     8.30     0.00       0.3034       3.9194      14.9014      25.2823     407.5718
 2003.3334  122    23.90    13.30     0.00       0.2280       2.9536      15.3265      19.0013     325.8372
 2003.3334  123    32.80    13.30     0.00       0.2456       3.1859      16.1597      20.4674     297.8054
 2003.3334  124    31.10    18.30     0.00       0.2437       3.1634      16.5357      20.3076     281.6135
 2003.3334  125    29.40     9.40     0.00       0.2135       2.7724      16.2957      17.7887     268.0926
 2003.3334  126    27.80    10.00     0.00       0.1987       2.5821      16.2735      16.5623     259.7093
 2003.3334  127    32.80    10.60     0.00       0.2118       2.7527      16.6476      17.6521     256.5967
 2003.3334  128    30.00    17.20     0.00       0.2152       2.7967      16.8561      17.9299     252.9178
 2003.3334  129    33.90    12.80     0.00       0.2161       2.8092      17.0338      18.0071     249.5799
 2003.3334  130    29.40    14.40     0.00       0.2064       2.6836      16.9329      17.1989     245.1168
 2003.3334  131    23.90     7.20     0.00       0.1661       2.1603      16.3124      13.8434     236.8028
 2003.3334  132    26.10     9.40     0.00       0.1687       2.1937      16.4676      14.0557     235.0418
 2003.3334  133    36.10    17.20     0.00       0.2073       2.6964      17.3959      17.2749     239.1035
 2003.3334  134    32.20    20.00     0.00       0.2067       2.6887      17.4790      17.2239     237.8455
 2003.3334  135    33.90    18.90     0.00       0.2055       2.6736      17.6521      17.1257     237.0398
 2003.3334  136    26.10    14.40     0.00       0.1904       2.4772      17.0816      15.8673     232.6980
 2003.3334  137    31.10    10.00     0.00       0.1904       2.4773      17.1892      15.8669     231.8703
 2003.3334  138    39.40    15.60     0.00       0.1984       2.5811      17.9002      16.5314     234.2557
 2003.3334  139    30.60    16.10     0.00       0.1961       2.5521      17.5644      16.3452     232.1010
 2003.3334  140    16.10     9.40     1.47       2.5215      77.5346       6.4914     210.1260    5313.5812
 2003.3334  141    21.10    10.60     0.00       2.2835      48.0656       8.8730     190.2941    3970.1009
 2003.3334  142    26.10    11.70     0.00       0.9379      13.7617      12.1269      78.1575    1669.2504
 2003.3334  143    33.30    16.70     0.33       1.8442      23.0840      11.7319     153.6854    2844.2687
 2003.3334  144    30.60    17.20     1.60       2.7022      33.2536       6.3175     225.1792    4170.5841
 2003.3334  145    22.80    16.10     0.03       1.9645      24.2934       7.6165     162.2155    3817.3926
 2003.3334  146    21.70    13.30     1.09       1.6817      20.6879       5.6199     140.1456    3930.0805
 2003.3334  147    25.60    11.10     0.00       1.5911       9.8503       3.5835     122.9486    4212.4385
 2003.3334  148    28.90    16.10     0.00       0.6520       4.1212       4.8330      50.1596    2035.8862
 2003.3334  149    33.90    16.10     0.00       0.2639       1.6727       5.8230      20.2833     823.9231
 2003.3334  150    37.80    18.30     0.00       0.2034       1.2920       6.5010      15.5568     666.4595
 2003.3334  151    32.80    19.40     0.51       1.1484       7.0584       5.0132      91.1219    3856.7778
 2003.4166  152    32.20    16.70     0.20       1.8069      11.1272       5.1347     142.6570    3640.2479
 2003.4166  153    31.70    15.60     0.03       0.2979       1.8864       6.5026      23.6058     687.0043
 2003.4166  154    31.70    17.20     0.20       0.3635       2.2926       6.5198      28.6304     881.7824
 2003.4166  155    24.40    12.80     0.79       1.8302      11.0915       3.6585     147.8529    4494.9654
 2003.4166  156    25.00    13.30     2.23       1.5532       9.3867       2.8037     124.0156    4373.1293
 2003.4166  157    24.40    12.20     0.00       1.2378       7.5178       3.7483      93.5160    3902.7753
 2003.4166  158    26.70    15.60     0.00       0.5267       3.2527       4.9098      39.0046    1865.8966
 2003.4166  159    22.20    12.20     0.96       1.1007       6.6066       2.7231      81.6968    4066.7754
 2003.4166  160    32.20    16.70     0.31       1.1724       7.0266       3.1378      86.5466    4036.6900
 2003.4166  161    30.00    17.20     0.10       1.0251       6.1483       3.6504      74.2843    3832.4061
 2003.4166  162    35.60    17.80     0.00       1.0101       6.2152       5.4698      28.8058    6248.1153
 2003.4166  163    33.30    16.70     0.00       0.4533       2.9065       6.2295      14.1239    3359.9889
 2003.4166  164    27.20    17.80     0.61       3.3204      20.2555       4.1160     152.3589   18013.4463
 2003.4166  165    27.20    15.00     0.00       1.7986      11.1582       5.3133      85.6762    9330.4062
 2003.4166  166    27.80    14.40     0.00       0.4895       3.0915       6.3392      23.2623    2535.5142
 2003.4166  167    28.90    15.60     0.00       0.3739       2.3646       6.8344      17.9122    1912.5889
 2003.4166  168    28.90    16.10     0.00       0.3116       1.9707       7.1730      14.9413    1588.5030
 2003.4166  169    27.80    17.20     0.41       1.7179      10.5556       6.0271      88.0081    8040.7614
 2003.4166  170    28.90    17.80     1.04       3.5879      21.5619       3.3521     208.9415   13378.1469
 2003.4166  171    28.90    15.60     0.41       3.5267      21.1482       3.1015     214.8684   11885.3879
 2003.4166  172    33.90    17.20     0.00       2.0848      12.7063       4.8640     125.2113    7332.1986
 2003.4166  173    37.20    20.60     0.00       0.4806       2.9849       6.2359      27.4802    1880.2300
 2003.4166  174    36.10    22.20     0.00       0.3430       2.1290       6.8879      19.2267    1395.8618
 2003.4166  175    33.30    22.80     0.00       0.2774       1.7186       7.3209      15.5215    1129.1391
 2003.4166  176    31.10    22.80     0.00       0.2316       1.4321       7.6023      12.9632     939.4518
 2003.4166  177    24.40    15.60     2.72       2.9001      16.9979       2.7194     180.6620    9442.5768
 2003.4166  178    27.20    16.10     0.00       2.6290      15.4150       3.6749     165.4663    8252.6016
 2003.4166  179    31.70    18.30     0.00       1.2989       7.7208       4.9761      79.4379    4456.4304
 2003.4166  180    27.20    17.80     0.99       2.5643      14.8395       2.8197     164.6784    7533.4370
 2003.4166  181    28.90    15.60     0.15       2.3856      13.7508       2.9985     155.1394    6937.2493
 2003.5000  182    32.80    18.30     0.00       2.8893      16.7169       4.1862     206.1132    5677.4187
 2003.5000  183    33.90    19.40     0.00       1.1042       6.4724       5.4122      77.0651    2610.8700
 2003.5000  184    34.40    18.90     0.00       0.3769       2.2317       6.4459      25.8195     961.0390
 2003.5000  185    33.30    18.30     0.00       0.2613       1.5457       7.0137      17.6726     697.2543
 2003.5000  186    32.20    18.90     0.00       0.1970       1.1632       7.4220      13.1321     552.0947
 2003.5000  187    27.80    18.90     0.00       0.1568       0.9237       7.5811      10.3069     458.9703
 2003.5000  188    28.90    21.70     0.00       0.1284       0.7546       7.8194       8.2802     398.4756
 2003.5000  189    31.10    21.70     0.00       0.1056       0.6195       8.0349       6.6635     348.9573
 2003.5000  190    35.60    20.60     0.00       0.0835       0.4889       8.3137       5.1088     298.4853
 2003.5000  191    36.10    21.70     0.00       0.0725       0.4233       8.4596       4.2904     280.3628
 2003.5000  192    37.20    18.30     0.00       0.0608       0.3533       8.5700       3.5133     247.4849
 2003.5000  193    37.80    21.10     0.00       0.0511       0.2948       8.7412       2.8310     224.7251
 2003.5000  194    38.30    21.10     0.00       0.0448       0.2575       8.8537       2.3915     210.9867
 2003.5000  195    38.90    22.20     0.00       0.0390       0.2234       8.9966       2.0268     191.1919
 2003.5000  196    37.80    21.10     0.00       0.0365       0.2083       9.0117       1.8484     185.8801
 2003.5000  197    33.30    17.20     0.00       0.0358       0.2035       8.8181       1.7946     184.4114
 2003.5000  198    32.80    20.00     0.00       0.0345       0.1958       8.8144       1.6891     183.9080
 2003.5000  199    35.60    20.00     0.00       0.0331       0.1873       8.8760       1.5682     183.8508
 2003.5000  200    35.60    19.40     0.00       0.0321       0.1818       8.8684       1.4928     183.4315
 2003.5000  201    37.20    22.80     0.00       0.0143       0.0805       8.9719       0.0000     183.5957
 2003.5000  202    36.70    22.80     0.00       0.0143       0.0804       8.9782       0.0000     183.2668
 2003.5000  203    38.30    22.20     0.00       0.0142       0.0802       9.0206       0.0000     183.0907
 2003.5000  204    32.80    22.20     0.00       0.0142       0.0797       8.8812       0.0000     181.9919
 2003.5000  205    36.10    21.70     0.00       0.0142       0.0796       8.9414       0.0000     181.8812
 2003.5000  206    36.10    21.70     0.00       0.0142       0.0794       8.9444       0.0000     181.5218
 2003.5000  207    35.00    21.70     0.00       0.0141       0.0792       8.9149       0.0000     180.9852
 2003.5000  208    33.90    20.00     0.00       0.0141       0.0788       8.8465       0.0000     180.2181
 2003.5000  209    33.30    18.30     0.00       0.0140       0.0784       8.7803       0.0000     179.4259
 2003.5000  210    35.00    18.90     0.00       0.0140       0.0781       8.8143       0.0000     179.2314
 2003.5000  211    32.20    22.20     0.00       0.0140       0.0778       8.7916       0.0000     178.7378
 2003.5000  212    35.60    20.00     0.00       0.0140       0.0776       8.8347       0.0000     178.6224
 2003.5834  213    36.70    22.80     0.00       0.0535       0.2969       8.9188       3.2956     178.7386
 2003.5834  214    37.80    23.30     0.00       0.0511       0.2832       8.9741       3.1706     178.6884
 2003.5834  215    38.30    24.40     0.00       0.0505       0.2793       9.0256       3.1179     178.5943
 2003.5834  216    38.90    25.00     0.00       0.0499       0.2756       9.0711       3.0684     178.4554
 2003.5834  217    37.80    25.00     0.00       0.0493       0.2720       9.0599       3.0216     178.0502
 2003.5834  218    37.80    22.80     0.00       0.0488       0.2684       9.0245       2.9757     177.5153
 2003.5834  219    38.90    22.20     0.00       0.0482       0.2649       9.0379       2.9296     177.2013
 2003.5834  220    38.90    23.30     0.00       0.0477       0.2615       9.0602       2.8850     176.9421
 2003.5834  221    32.80    22.80     0.00       0.0481       0.2636       8.8929       2.9282     175.7611
 2003.5834  222    34.40    18.90     0.00       0.0483       0.2646       8.8276       2.9526     174.9906
 2003.5834  223    36.70    18.90     0.00       0.0475       0.2599       8.8591       2.8869     174.7880
 2003.5834  224    31.10    18.90     0.00       0.0477       0.2604       8.6994       2.9079     173.4915
 2003.5834  225    29.40    15.60     0.00       0.0465       0.2533       8.5466       2.8134     172.0088
 2003.5834  226    27.80    17.20     0.00       0.0452       0.2461       8.4781       2.7123     171.0502
 2003.5834  227    29.40    18.90     0.05       0.2362       1.2841       8.5152       2.9856    1600.5266
 2003.5834  228    33.30    17.80     0.00       0.0878       0.5756       8.7707       2.9128    3109.2307
 2003.5834  229    34.40    20.00     0.00       0.0894       0.5858       8.8852       2.8988    3093.0966
 2003.5834  230    35.60    20.00     0.00       0.0907       0.5940       8.9555       2.8714    3070.9237
 2003.5834  231    35.60    21.70     0.00       0.0929       0.6086       9.0205       2.9319    3047.5068
 2003.5834  232    33.90    20.60     0.00       0.0950       0.6227       8.9818       3.0049    3015.5158
 2003.5834  233    35.60    21.70     0.00       0.0973       0.6376       9.0549       3.0796    2992.4113
 2003.5834  234    35.00    21.10     1.19       3.9834      61.3351       4.7426     167.3158   98711.8530
 2003.5834  235    32.20    17.80     0.00       2.4701      26.5268       6.5287      95.2226   29211.0467
 2003.5834  236    32.20    17.80     0.00       0.5227       3.9126       7.6812      20.4874    5523.3759
 2003.5834  237    32.80    18.90     0.00       0.4136       2.6779       8.0291      16.5785    4224.7838
 2003.5834  238    32.80    19.40     0.00       0.3734       2.4211       8.1953      15.2568    3708.3510
 2003.5834  239    33.90    19.40     0.00       0.3528       2.2891       8.3060      14.5741    3435.7649
 2003.5834  240    36.10    21.10     0.00       0.3342       2.1695       8.4468      13.6201    3271.7475
 2003.5834  241    31.70    20.60     0.79       6.3325      39.0840       5.2883     331.0373   46574.0204
 2003.5834  242    24.40    17.20     0.76       7.4098      45.5758       3.3740     430.2596   39272.8138
 2003.5834  243    22.20    16.70     0.00       7.1186      43.9094       4.1103     427.4096   31756.5942
 2003.6666  244    25.60    16.10     0.00       5.9865      37.3934       5.2034     381.2436   21322.5031
 2003.6666  245    28.30    12.80     0.00       1.4086       9.0153       6.4673      90.4193    5196.1148
 2003.6666  246    27.80    13.90     0.00       0.8362       5.3884       7.0448      53.9718    3007.2740
 2003.6666  247    28.90    14.40     0.00       0.6971       4.5028       7.3934      45.2606    2449.3043
 2003.6666  248    28.90    15.00     0.00       0.6138       3.9717       7.6002      40.0176    2122.4774
 2003.6666  249    30.60    16.70     0.03       0.4701       3.0561       7.9048      30.8553    1578.8947
 2003.6666  250    30.00    18.30     1.73       8.6782      53.3821       2.9012     604.4834   24628.1052
 2003.6666  251    29.40    16.10     0.25       8.3239      51.2039       2.8787     579.0010   21829.6623
 2003.6666  252    32.20    18.30     0.00       7.2469      44.8872       3.9747     504.9504   18333.8213
 2003.6666  253    33.30    21.10     0.00       3.2544      20.5226       5.1722     221.6403    8901.9996
 2003.6666  254    25.60    16.10     0.69       7.2922      44.8514       2.8724     520.1318   17100.1339
 2003.6666  255    27.80    10.60     0.03       6.5344      40.2572       3.3574     463.6116   15430.8951
 2003.6666  256    26.70    12.80     0.00       4.8732      30.3232       4.2814     343.1793   12019.8178
 2003.6666  257    21.70    12.20     0.00       2.4854      15.6328       4.8592     169.9939    7068.6620
 2003.6666  258    27.20    11.10     0.00       0.9730       6.2220       5.8432      66.9274    2670.2935
 2003.6666  259    33.30    17.20     0.00       0.7494       4.8151       6.6145      52.7146    1843.5462
 2003.6666  260    31.70    17.20     0.00       0.6265       4.0355       7.0148      44.2116    1522.0788
 2003.6666  261    22.20    13.90     0.00       0.4737       3.0571       7.0036      32.8097    1273.3626
 2003.6666  262    22.80     8.30     0.00       0.3773       2.4382       7.0344      25.6327    1113.4751
 2003.6666  263    28.30    10.60     0.00       0.3831       2.4780       7.2876      26.5388    1036.1702
 2003.6666  264    24.40    15.60     0.00       0.3633       2.3516       7.3595      25.2180     976.1886
 2003.6666  265    28.30    12.80     0.00       0.3571       2.3129       7.4544      24.9329     935.1336
 2003.6666  266    28.90    16.10     0.00       0.3610       2.3389       7.5818      25.4248     905.0386
 2003.6666  267    33.30    15.60     0.00       0.3662       2.3738       7.7236      26.0021     880.2377
 2003.6666  268    23.90    16.10     0.33       1.7404      13.7539       6.4210     122.1154    4606.3557
 2003.6666  269    30.60    11.10     0.00       0.3940       2.5482       7.3508      27.7212    1010.3809
 2003.6666  270    25.00    15.00     0.00       0.3241       2.1002       7.4480      22.6996     854.8769
 2003.6666  271    25.60    11.70     0.00       0.2874       1.8637       7.4475      19.9622     793.1669
 2003.6666  272    29.40    13.30     0.00       0.2940       1.9076       7.5909      20.6614     766.3990
 2003.6666  273    28.30    13.30     0.00       0.2827       1.8347       7.5974      19.8460     742.8645
 2003.7500  274    20.60    10.00     0.00       0.2447       1.5885       7.3191      16.9986     680.7315
 2003.7500  275    23.90    10.00     0.00       0.2399       1.5580       7.3656      16.9322     668.8746
 2003.7500  276    27.20    13.30     0.00       0.2648       1.7200       7.5115      19.0188     668.3167
 2003.7500  277    21.10    15.00     0.66       3.8625      59.6750       4.8770     274.3404   11972.3272
 2003.7500  278    26.10    14.40     0.08       3.3192      35.1395       5.3155     243.6995    7996.7797
 2003.7500  279    23.30    15.00     0.13       2.8523      20.5984       5.3026     208.6482    7181.8709
 2003.7500  280    24.40    16.70     0.18       3.1763      19.7265       5.1166     235.1489    7545.9808
 2003.7500  281    21.70    16.70     0.46       3.7192      22.8781       3.6588     276.7770    8848.6147
 2003.7500  282    27.20    17.20     0.00       3.5389      21.8986       4.6460     265.7316    7885.9460
 2003.7500  283    23.30    15.60     0.08       2.7620      17.1402       4.7742     204.9777    6912.9169
 2003.7500  284    22.80    15.00     0.03       1.9441      12.1450       5.1386     142.8231    5300.7972
 2003.7500  285    21.70    11.70     0.00       0.7507       4.7580       5.7346      53.7920    2387.0897
 2003.7500  286    31.70    13.30     0.00       0.3094       1.9946       6.7099      22.8006     805.7385
 2003.7500  287    20.60     5.00     0.00       0.1604       1.0371       6.5731      11.1705     595.2126
 2003.7500  288    29.40     8.30     0.00       0.1747       1.1311       6.9157      12.5326     550.6319
 2003.7500  289    32.80    11.70     0.00       0.1905       1.2347       7.1495      13.9563     523.8291
 2003.7500  290    25.00     6.10     0.00       0.1418       0.9195       6.9335      10.0797     475.0139
 2003.7500  291    29.40     7.80     0.00       0.1435       0.9309       7.0515      10.2622     465.1329
 2003.7500  292    31.70     9.40     0.00       0.1513       0.9820       7.1530      10.9428     458.6269
 2003.7500  293    31.70    10.60     0.00       0.1542       1.0006       7.2114      11.2101     450.8981
 2003.7500  294    31.70     9.40     0.00       0.1473       0.9566       7.2022      10.6862     440.0440
 2003.7500  295    29.40    11.10     0.00       0.1440       0.9350       7.2129      10.4393     432.0504
 2003.7500  296    32.20    11.10     0.00       0.1477       0.9594       7.2659      10.7672     428.4742
 2003.7500  297    26.70    12.20     0.00       0.1374       0.8927       7.2068       9.9505     418.2892
 2003.7500  298    15.60     7.20     0.00       0.1345       0.8735       6.7778       9.9294     355.5503
 2003.7500  299    16.10     1.70     0.00       0.1305       0.8478       6.5455       9.9030     271.2164
