    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0000   23     9.82    -4.92     0.00       0.0000       0.0000       1.3562       0.0000   23292.1076
 2022.0000   24    10.36    -4.62     0.00       1.5099       1.4798       1.3608       2.0252    6786.0776
 2022.0000   25    14.59     0.75     0.00       0.0000       0.0000       1.4350       0.0000   26798.5654
 2022.0000   26    18.35     3.37     0.00       0.0000       0.0000       1.4995       0.0000   31649.1818
 2022.0000   27    14.78     4.55     0.00       0.0000       0.0000       1.7860       0.0000   31534.6026
 2022.0000   28    15.10    -1.20     0.00       0.0000       0.0000       2.1260       0.0000   27016.4227
 2022.0000   29    20.60     4.17     0.00       0.0000       0.0000       2.7881       0.0000   34036.6292
 2022.0000   30    20.85     3.62     0.00       0.1373       1.2593       3.4601       0.0000   34961.4811
 2022.0000   31    20.58     4.50     0.00       0.2884       3.5467       4.2311       0.0000   35964.4365
 2022.0834   32    18.16     7.12     0.00       0.5356       6.5901       4.9848       3.8235   40606.1363
 2022.0834   33    17.67     5.93     0.00       0.6201       7.6438       5.7284       4.8595   36721.1962
 2022.0834   34    12.49    -3.05     0.00       0.4560       5.6398       5.9821       3.8312   21237.3209
 2022.0834   35    12.23    -4.79     0.00       0.3937       4.8928       6.4523       4.3121   15914.9194
 2022.0834   36    17.07    -1.44     0.00       0.3739       4.6802       7.4376       4.7542   13717.9708
 2022.0834   37    17.81    -1.62     0.00       0.2884       3.6396       8.2388       5.0647    9312.0736
 2022.0834   38    19.68    -1.90     0.00       0.2129       2.7082       9.1117       5.2604    5904.6841
 2022.0834   39    22.27    -0.24     0.00       0.1637       2.1015      10.1785       5.3816    3822.7910
 2022.0834   40    19.46    -0.50     0.00       0.1340       1.7283      10.7107       5.4578    2606.8872
 2022.0834   41    23.88     3.72     0.00       0.1479       1.9116      11.5223       5.5523    3068.0165
 2022.0834   42    21.15    -0.33     0.00       0.1321       1.7092      11.5156       5.6221    2413.7174
 2022.0834   43     2.44    -6.66     0.00       0.1024       1.3248      10.2465       5.6480    1282.1230
 2022.0834   44     6.06    -6.14     0.00       0.0968       1.2538      10.2986       5.6652    1061.2982
 2022.0834   45     3.91    -5.84     0.03       0.0964       1.2480      10.0990       5.6816    1035.1156
 2022.0834   46     0.70    -5.61     0.60       0.0988       0.0000       9.8009       5.7010    1378.1033
 2022.0834   47     0.64    -3.94     0.76       0.1048       0.0000       9.6193       5.7286    1570.1762
 2022.0834   48     1.69    -2.08     2.65       0.1095       0.0000       9.5076       5.7623    1709.4620
 2022.0834   49     2.06    -5.06     0.25       0.1197       0.0000       9.3900       5.8099    1789.4897
 2022.0834   50     2.80    -5.93     0.00       0.1222       0.0000       9.3020       5.8601    1844.9616
 2022.0834   51     8.60    -5.97     0.00       0.3055       0.0000       5.7422       6.1712    8282.6555
 2022.0834   52    13.27    -2.39     0.00       0.4135       0.0000       3.0440       6.6301   12233.3097
 2022.0834   53    17.60     1.78     0.00       0.5993       7.3541       3.3794       7.3448   17631.5129
 2022.0834   54    18.97     0.48     0.00       0.7264       8.9375       4.1395       8.2261   19627.5485
 2022.0834   55    21.31     4.92     0.00       1.0174      12.5513       5.2006      14.0245   25201.7355
 2022.0834   56    20.89     4.84     0.00       1.0803      13.4138       6.1947      17.2974   24323.0867
 2022.0834   57    18.61     3.47     0.00       0.8043      10.0606       6.9676      13.0657   17055.1801
 2022.0834   58    14.16     0.47     0.01       0.5414       6.8025       7.3058      12.0215   10088.6488
 2022.0834   59    13.37    -4.66     0.00       0.4059       5.1208       7.6240      12.3441    6413.9390
 2022.1666   60    16.48     0.43     0.00       0.3761       4.7711       8.5742      14.1457    5069.8638
 2022.1666   61    13.76    -0.71     0.00       0.3123       3.9742       8.9370      14.2888    3664.2733
 2022.1666   62    19.75     1.36     0.00       0.2883       3.6995      10.1742      14.3946    2980.3103
 2022.1666   63    18.06     0.66     0.00       0.2599       3.3485      10.7103      14.4575    2215.9171
 2022.1666   64    17.09     0.72     0.00       0.2498       3.2235      11.0333      14.5047    1933.9597
 2022.1666   65    20.64     9.00     0.00       0.2972       3.8382      11.9202      14.6185    3096.1210
 2022.1666   66    20.39     5.04     0.00       0.2916       3.7684      12.0326      14.7219    2903.1903
 2022.1666   67    13.51    -0.84     0.00       0.2387       3.0866      11.4234      14.7474    1549.2873
 2022.1666   68    19.66     0.86     0.00       0.2586       3.3452      11.9417      14.8009    2025.9643
 2022.1666   69    23.53     2.97     0.00       0.2959       3.8288      12.4210      14.9065    2915.6137
 2022.1666   70    22.57     4.83     0.00       0.3166       4.0974      12.6379      15.0395    3371.5767
 2022.1666   71    14.59    -3.58     0.00       0.3504       4.5362      11.8035      29.1989    1527.4441
 2022.1666   72    19.29    -0.60     0.00       0.3504       4.5374      12.2428      29.1989    1933.3965
 2022.1666   73    23.32     4.16     0.00       0.3504       4.5385      12.8402      29.1989    3128.4204
 2022.1666   74    21.37     7.46     0.00       0.3504       4.5396      13.0601      29.1989    3605.6322
 2022.1666   75    19.90     5.18     0.00       0.3504       4.5407      13.0059      29.1989    3246.3193
 2022.1666   76    20.85     8.60     0.09       0.3504       4.5376      13.2071      29.1989    4180.0702
 2022.1666   77    18.92     6.91     0.75       1.9525      60.1545       7.9508     162.7055   57304.7352
 2022.1666   78    13.16     1.16     0.00       0.7346      15.5713       8.7945      61.2205   16700.8770
 2022.1666   79    21.10    -0.98     0.00       0.3504       5.1730      10.9122      29.1989    7583.4507
 2022.1666   80    25.17     5.47     0.00       0.3504       2.2611       5.8550      29.1989    7189.8079
 2022.1666   81    23.83     6.06     0.00       0.3504       2.2659       6.0966      29.1989    6353.8718
 2022.1666   82    18.85    -1.08     0.00       0.3504       2.2686       5.9363      29.1989    3919.9844
 2022.1666   83    24.64     5.23     0.00       0.3504       2.2702       6.2900      29.1989    5336.9808
 2022.1666   84    23.28     3.26     0.00       0.3504       2.2712       6.3029      29.1989    5006.2656
 2022.1666   85    17.34     2.52     0.00       0.3504       2.2719       6.1176      29.1989    3635.7582
 2022.1666   86    20.17     0.38     0.00       0.3504       2.2724       6.1771      29.1989    3664.5907
 2022.1666   87    24.94     0.77     0.00       0.3504       2.2728       6.3627      29.1989    4433.2552
 2022.1666   88    26.80     4.19     0.00       0.3504       2.2732       6.5389      29.1989    4912.3472
 2022.1666   89    27.07     6.14     0.00       0.3504       2.2735       6.6526      29.1989    5042.6769
 2022.1666   90    28.42     9.13     0.00       0.3504       2.2738       6.8109      29.1989    5164.5601
 2022.2500   91    28.45    10.24     0.00       0.3563       2.3123       6.9036      29.1989    5318.8550
 2022.2500   92    28.96     9.48     0.00       0.3816       2.4770       6.9617      30.4951    5249.6445
 2022.2500   93    27.32     7.42     0.00       0.3750       2.4341       6.9249      29.1989    5090.4244
 2022.2500   94    26.93     5.15     0.00       0.3830       2.4862       6.8921      29.1989    4935.7799
 2022.2500   95    28.91     6.97     0.00       0.4003       2.5986       6.9961      29.9464    4930.1919
 2022.2500   96    30.71     7.98     0.00       0.4498       2.9202       7.0985      33.3962    4915.8496
 2022.2500   97    30.94    11.61     0.25       0.8315       6.7166       6.9411      61.2071    8113.8086
 2022.2500   98    29.20    14.05     0.89       8.7146     134.1656       4.1002     669.2625   87709.1789
 2022.2500   99    28.16     9.77     0.10       9.0776      95.6435       4.5641     573.5171   50504.3602
 2022.2500  100    26.85     8.22     0.00       2.5492      18.8112       5.8821     147.2684   13059.1631
 2022.2500  101    18.88     2.69     0.00       0.6475       4.1789       6.1933      32.7534    4076.9145
 2022.2500  102    13.07    -0.79     0.00       0.4967       3.2132       6.0276      29.1989    2325.9139
 2022.2500  103    19.46     3.12     0.00       0.5169       3.3482       6.3790      29.1989    2647.1728
 2022.2500  104    24.34     8.23     0.00       0.5302       3.4367       6.7171      29.1989    2854.3666
 2022.2500  105    24.26     4.78     0.00       0.5229       3.3912       6.7426      29.1989    2731.1248
 2022.2500  106    18.30     2.35     0.05       0.4870       3.1644       6.5561      29.1989    2148.3611
 2022.2500  107    18.66     2.63     0.00       0.4750       3.0890       6.5856      29.1989    1957.7450
 2022.2500  108    24.81     3.88     0.00       0.4864       3.1642       6.8533      29.1989    2135.4769
 2022.2500  109    27.33    11.54     0.00       0.4925       3.2045       7.1416      29.1989    2228.2431
 2022.2500  110    28.68    12.25     0.00       0.5172       3.3657       7.2866      31.2565    2224.6765
 2022.2500  111    30.77    12.85     0.00       0.5662       3.6854       7.4341      35.3814    2214.3717
 2022.2500  112    29.44    15.22     0.13       0.7364       4.7771       7.3662      46.6441    2758.8886
 2022.2500  113    26.34    11.00     0.00       0.6332       4.1111       7.2829      39.3169    2518.7749
 2022.2500  114    21.00     8.50     0.00       0.5148       3.3426       7.0625      30.1180    2389.5060
 2022.2500  115    23.75     3.96     0.00       0.5005       3.2504       7.0489      29.1989    2336.8783
 2022.2500  116    29.88     6.08     0.00       0.5826       3.7837       7.2671      35.7957    2381.0880
 2022.2500  117    29.67     8.30     0.00       0.6183       4.0155       7.3466      38.7958    2374.5093
 2022.2500  118    31.25    13.98     0.00       0.6964       4.5229       7.5337      45.2364    2386.0832
 2022.2500  119    32.70    16.90     0.00       0.7523       4.8860       7.6880      49.9019    2383.9600
 2022.2500  120    32.40    15.72     0.00       0.7619       4.9484       7.7250      50.8159    2362.0337
 2022.3334  121    31.51    13.88     0.00       0.7492       4.8660       7.7129      50.3164    2257.7359
 2022.3334  122    20.28     8.89     0.00       0.5660       3.6766       7.2727      35.6374    2149.4013
 2022.3334  123    19.47     2.79     0.00       0.4818       3.1297       7.0528      29.1989    2041.9791
 2022.3334  124    21.90     4.87     0.00       0.4816       3.1280       7.1196      29.1989    2039.4185
 2022.3334  125    20.10     8.62     0.31       1.5624      12.4736       6.3931      92.4689    7121.2858
 2022.3334  126    20.16    10.82     0.29       3.2153      25.3517       5.8331     196.1617   14178.9114
 2022.3334  127    25.94    10.27     0.00       0.7125       4.6126       7.0125      45.9660    2516.2384
 2022.3334  128    30.49    14.03     0.00       0.7173       4.6545       7.4296      48.5097    2128.3796
 2022.3334  129    30.29    12.40     0.00       0.6947       4.5114       7.5406      47.4118    1988.7798
 2022.3334  130    26.68    11.74     0.00       0.6426       4.1752       7.5005      43.5794    1900.3136
 2022.3334  131    29.97    12.28     0.00       0.6721       4.3673       7.6404      46.2440    1866.3402
 2022.3334  132    30.62    12.80     0.00       0.6846       4.4496       7.7184      47.4792    1836.6253
 2022.3334  133    29.30    11.82     0.00       0.6702       4.3566       7.7080      46.4877    1802.8983
 2022.3334  134    28.92    13.84     0.00       0.6750       4.3878       7.7570      47.0372    1779.5970
 2022.3334  135    32.29    16.60     0.00       0.7101       4.6165       7.9309      50.0410    1771.1568
 2022.3334  136    33.61    18.27     0.01       0.7203       4.6834       8.0522      50.9934    1758.4917
 2022.3334  137    31.60    12.24     0.00       0.7036       4.5752       7.9477      49.7860    1729.4794
 2022.3334  138    30.74    12.23     0.00       0.6946       4.5164       7.9332      49.1733    1707.9464
 2022.3334  139    30.30     9.09     0.00       0.6762       4.3969       7.8755      47.7944    1684.1048
 2022.3334  140    28.52     9.68     0.27       1.1180       9.0408       7.5080      78.4417    2874.7803
 2022.3334  141    25.71     7.93     0.00       0.6056       3.8981       7.6622      42.3487    1609.8075
 2022.3334  142    27.73     5.68     0.00       0.5710       3.6760       7.7176      39.9735    1517.0455
 2022.3334  143    30.04     9.29     0.00       0.5911       3.8051       7.8678      41.8822    1478.0197
 2022.3334  144    31.88    13.76     0.00       0.6146       3.9550       8.0379      43.9988    1452.8313
 2022.3334  145    32.66    12.51     0.00       0.6109       3.9295       8.0956      43.8762    1421.5386
 2022.3334  146    31.73    10.37     0.00       0.6013       3.8652       8.0699      43.2035    1400.6647
 2022.3334  147    30.06    11.42     0.00       0.5950       3.8224       8.0539      42.7682    1387.7128
 2022.3334  148    30.42    14.24     0.00       0.6041       3.8787       8.1255      43.5653    1385.9318
 2022.3334  149    30.94    15.78     0.00       0.6009       3.8554       8.1978      43.4494    1360.6763
 2022.3334  150    30.77    15.43     0.00       0.6033       3.8673       8.2138      43.6834    1358.6149
 2022.3334  151    31.99    16.27     0.00       0.5979       3.8307       8.2903      43.3728    1337.4323
 2022.4166  152    34.57    17.17     0.00       0.5847       3.7436       8.4171      42.2183    1354.5319
 2022.4166  153    36.59    16.44     0.00       0.5701       3.6473       8.5063      41.0764    1344.4075
 2022.4166  154    35.59    15.34     0.00       0.5693       3.6392       8.5034      41.0853    1333.4791
 2022.4166  155    34.58    14.99     0.00       0.5763       3.6804       8.4889      41.6771    1336.4966
 2022.4166  156    31.34    14.91     0.00       0.5828       3.7193       8.4078      42.3295    1319.5196
 2022.4166  157    28.22    17.37     0.44       3.2960      25.6195       7.1975     239.3287    7783.7950
 2022.4166  158    28.14    15.62     0.70      12.0512     181.3847       5.1208     908.0538   30896.0819
 2022.4166  159    33.52    17.73     0.66      11.7830     119.5973       4.5344     920.5041   22720.9020
 2022.4166  160    36.50    20.59     0.02       2.0350      14.4471       7.1180     154.3740    4186.0351
 2022.4166  161    36.86    19.66     0.00       0.6945       4.2975       8.1220      52.9652    1394.9616
 2022.4166  162    35.60    17.67     0.00       0.5489       3.4003       8.4371      42.0775    1062.2169
 2022.4166  163    35.60    20.17     0.00       0.4765       2.9522       8.6447      36.5167     937.7597
 2022.4166  164    35.79    19.07     0.00       0.4544       2.8145       8.7227      34.8608     891.7738
 2022.4166  165    36.14    17.27     0.00       0.4545       2.8131       8.7462      34.9182     882.6511
 2022.4166  166    34.31    19.66     0.00       0.4659       2.8804       8.7350      35.8330     898.3164
 2022.4166  167    33.01    19.22     0.00       0.4795       2.9621       8.6930      36.9832     900.5502
 2022.4166  168    32.93    18.57     0.00       0.4824       2.9780       8.6831      37.2762     893.4413
 2022.4166  169    33.75    18.45     0.00       0.4718       2.9106       8.7163      36.4721     875.9686
 2022.4166  170    33.69    20.07     0.00       0.4563       2.8138       8.7624      35.2758     855.7385
 2022.4166  171    34.22    19.92     0.00       0.4413       2.7199       8.8016      34.1206     833.9499
 2022.4166  172    33.93    19.98     0.00       0.4312       2.6565       8.8214      33.3726     812.2919
 2022.4166  173    33.07    20.84     0.67       7.1312     104.7848       6.5260     565.6835   17196.3072
 2022.4166  174    32.35    20.47     0.22       4.1253      41.3508       7.0068     319.8371    7475.9048
 2022.4166  175    31.63    18.87     0.00       0.5811       4.0791       8.4071      44.4527     928.6638
 2022.4166  176    31.63    17.48     0.54       5.4725      79.7517       6.7526     422.6256   11175.4322
 2022.4166  177    34.77    21.04     0.00       0.5505       5.6325       8.5144      41.6292     856.7153
 2022.4166  178    35.70    21.14     0.00       0.4714       3.2873       8.7460      35.4933     748.7499
 2022.4166  179    33.95    21.15     0.00       0.4833       2.9037       8.7469      36.4182     752.0251
 2022.4166  180    33.62    21.05     0.00       0.4725       2.8377       8.7667      35.6085     726.5898
 2022.4166  181    35.84    22.33     0.00       0.4342       2.6069       8.8814      32.5188     699.9525
 2022.5000  182    34.99    21.70     0.34       1.4258       8.4045       8.0872     106.6010    2312.0429
 2022.5000  183    34.54    21.31     0.04       0.5084       3.0366       8.6759      39.4514     799.6786
 2022.5000  184    34.40    20.88     0.00       0.4596       2.7476       8.7807      35.6718     709.5562
 2022.5000  185    33.36    19.75     0.00       0.4276       2.5567       8.8147      33.2232     632.8148
 2022.5000  186    31.61    17.27     0.42       2.4987      14.5252       7.5586     194.0405    3744.9279
 2022.5000  187    27.86    18.08     0.48       7.5509      42.8672       6.2263     593.2779   10493.4311
 2022.5000  188    28.95    18.18     0.47      10.3292      57.6907       5.5245     809.2688   12996.8882
 2022.5000  189    29.06    18.59     0.00       2.8012      15.8453       7.0617     214.4539    3524.8870
 2022.5000  190    28.52    14.66     0.00       0.7112       4.0939       7.9782      54.3110     842.3724
 2022.5000  191    29.24    15.29     0.00       0.5796       3.3413       8.2003      44.3044     678.1112
 2022.5000  192    31.74    16.85     0.00       0.5551       3.1984       8.3582      42.4541     640.7893
 2022.5000  193    31.65    17.21     0.00       0.5413       3.1167       8.4036      41.3937     621.8185
 2022.5000  194    34.44    21.15     0.00       0.5187       2.9851       8.5831      39.6057     603.4619
 2022.5000  195    36.96    22.51     0.00       0.4745       2.7302       8.7441      36.0800     575.9858
 2022.5000  196    37.16    22.27     0.00       0.4422       2.5439       8.8217      33.5510     547.7939
 2022.5000  197    37.10    22.03     0.00       0.4164       2.3953       8.8813      31.5637     520.3077
 2022.5000  198    35.67    21.35     0.00       0.4068       2.3397       8.8821      30.9059     496.0478
 2022.5000  199    34.62    19.58     0.00       0.4002       2.3013       8.8567      30.5011     471.2281
 2022.5000  200    33.59    18.82     0.00       0.4036       2.3193       8.8184      30.8179     463.5255
 2022.5000  201    33.65    18.27     0.00       0.4029       2.3140       8.8010      30.7880     457.6022
 2022.5000  202    33.50    18.46     0.00       0.4045       2.3214       8.7927      30.9097     456.3447
 2022.5000  203    34.56    19.32     0.00       0.4017       2.3009       8.8319      30.6384     455.8218
 2022.5000  204    34.01    19.82     0.00       0.4025       2.3013       8.8300      30.6758     454.7485
 2022.5000  205    32.54    17.60     0.00       0.4094       2.3364       8.7485      31.2282     452.4491
 2022.5000  206    31.32    18.44     0.00       0.4112       2.3430       8.7105      31.3625     450.7038
 2022.5000  207    30.51    19.41     0.00       0.4117       2.3420       8.6865      31.3888     449.2358
 2022.5000  208    31.58    19.57     0.01       0.4118       2.3386       8.7045      31.3790     448.5269
 2022.5000  209    36.66    21.60     0.00       0.4001       2.2695       8.8779      30.3796     450.2056
 2022.5000  210    36.75    21.32     0.00       0.3948       2.2360       8.9062      29.9205     449.7588
 2022.5000  211    36.23    20.24     0.00       0.3969       2.2449       8.8894      30.0896     448.5876
 2022.5000  212    34.19    20.44     0.00       0.4032       2.2776       8.8412      30.6145     446.9189
 2022.5834  213    33.70    20.15     0.00       0.4064       2.2925       8.8142      30.8756     445.4948
 2022.5834  214    35.09    19.83     0.00       0.4000       2.2532       8.8365      30.7232     444.8028
 2022.5834  215    35.49    20.99     0.00       0.3965       2.2307       8.8687      30.4187     444.2927
 2022.5834  216    35.70    18.72     0.00       0.4001       2.2479       8.8366      30.7086     442.9014
 2022.5834  217    37.13    19.62     0.00       0.3946       2.2147       8.8858      30.2439     442.5954
 2022.5834  218    37.00    20.88     0.00       0.3906       2.1892       8.9130      29.8931     442.0302
 2022.5834  219    36.52    22.87     0.00       0.3850       2.1559       8.9459      29.4248     441.5184
 2022.5834  220    35.00    21.93     0.00       0.3927       2.1965       8.8969      30.0630     439.9481
 2022.5834  221    32.06    18.64     0.67       6.3288      83.8313       6.4964     483.8231    8906.5331
 2022.5834  222    28.37    16.67     0.00       1.7820      16.2850       7.3981     136.6675    1961.7637
 2022.5834  223    31.05    18.70     0.00       0.6916       4.3561       8.1251      53.0773     720.4802
 2022.5834  224    30.71    17.87     0.00       0.5385       2.9220       8.2946      41.3350     555.1352
 2022.5834  225    28.93    16.91     0.00       0.4712       2.5516       8.3070      36.1103     490.8032
 2022.5834  226    29.11    16.77     0.00       0.4122       2.2293       8.3696      31.5726     430.0062
 2022.5834  227    29.62    17.10     0.00       0.3838       2.0716       8.4126      29.3526     404.0458
 2022.5834  228    31.22    18.84     0.00       0.3868       2.0825       8.4768      29.5701     404.4886
 2022.5834  229    31.84    19.02     0.00       0.3849       2.0675       8.5008      29.3907     404.1818
 2022.5834  230    32.45    19.55     0.00       0.3833       2.0543       8.5311      29.2363     403.9389
 2022.5834  231    32.58    19.32     0.00       0.3796       2.0305       8.5356      28.9133     403.2173
 2022.5834  232    33.31    19.11     0.00       0.3770       2.0125       8.5529      28.6748     402.6899
 2022.5834  233    34.28    18.95     0.00       0.3749       1.9979       8.5787      28.4854     402.3086
 2022.5834  234    32.74    19.08     0.00       0.3693       1.9646       8.5445      28.0144     400.9396
 2022.5834  235    31.25    18.79     0.09       0.3912       2.0760       8.4579      29.5997     433.6803
 2022.5834  236    32.03    18.19     0.00       0.3629       1.9254       8.4773      27.4498     404.1776
 2022.5834  237    32.75    17.73     0.00       0.3545       1.8783       8.4816      26.7900     397.2674
 2022.5834  238    33.79    17.47     0.00       0.3530       1.8676       8.4950      26.6594     396.7595
 2022.5834  239    34.26    17.88     0.00       0.3518       1.8589       8.5119      26.5590     396.3330
 2022.5834  240    30.23    18.46     0.00       0.3397       1.7924       8.4184      25.5602     393.8057
 2022.5834  241    31.79    17.62     0.00       0.3368       1.7751       8.4201      25.3220     392.9841
 2022.5834  242    31.88    18.63     0.25       0.7989       5.1900       7.8720      59.8522     970.1720
 2022.5834  243    28.91    18.43     0.70       8.2687     102.6024       5.4116     619.3427   11987.3786
 2022.6666  244    25.28    16.85     1.44       9.5601      79.1399       2.7654     733.5749   11082.5789
 2022.6666  245    25.69    17.13     0.75       7.9879      44.3519       2.6140     614.5942   10519.6559
 2022.6666  246    25.64    16.56     0.02       6.6578      31.3951       3.1445     503.9837    9871.0936
 2022.6666  247    26.71    17.34     0.00       5.5522      25.8051       3.7848     417.1607    9055.7790
 2022.6666  248    28.84    17.65     0.00       4.2180      19.2574       4.4969     312.9758    7667.5349
 2022.6666  249    28.16    17.78     1.70       4.6561      20.7178       2.5707     346.5475    8870.8770
 2022.6666  250    25.04    17.09     1.40       3.7471      16.3671       2.4074     273.5893    8446.0384
 2022.6666  251    25.75    17.01     0.80       3.3227      14.2820       2.3848     238.0571    8110.1936
 2022.6666  252    24.88    16.60     0.24       2.8510      12.0505       2.3598     200.6073    7769.3939
 2022.6666  253    23.34    17.53     0.94       2.4501      10.1921       2.3135     170.6748    7456.0797
 2022.6666  254    25.10    16.98     1.08       2.2473       9.2161       2.3158     155.7483    7216.3934
 2022.6666  255    23.71    16.96     3.84       1.9178       7.7380       2.2745     131.8156    6939.7008
 2022.6666  256    22.20    16.95     5.22       1.6577       6.5900       2.2367     111.0672    6661.5576
 2022.6666  257    20.65    16.34     7.49       1.4086       5.5283       2.2030      91.6703    6365.4131
 2022.6666  258    16.79    14.12    10.02       1.0700       4.1551       2.1301      65.6334    5872.5071
 2022.6666  259    14.44    10.79     4.37       0.8053       3.1098       2.0729      46.5796    5170.0914
 2022.6666  260    16.56    11.06     1.15       0.7824       3.0091       2.0805      44.4554    4996.7000
 2022.6666  261    15.45    10.37     2.34       0.6544       2.5017       2.0504      36.7250    4562.2408
 2022.6666  262    18.11    10.28     2.62       0.6512       2.4771       2.0701      36.4376    4584.7872
 2022.6666  263    18.65    11.29     0.35       0.6543       2.4766       2.0730      35.5934    4576.4750
 2022.6666  264    20.53    12.73     0.82       0.6929       2.6096       2.0962      37.8872    4732.4386
 2022.6666  265    21.43    12.99     0.08       0.6963       2.6092       2.1458      38.1176    4746.4246
 2022.6666  266    22.29    11.74     0.00       0.6683       2.4922       2.3290      36.1382    4644.8791
 2022.6666  267    25.75    12.55     0.00       0.7158       2.6569       2.5709      39.5254    4758.6328
 2022.6666  268    26.41    13.45     0.00       0.7265       2.6852       2.8033      40.3632    4733.5470
 2022.6666  269    26.02    13.35     0.05       0.6980       2.5699       2.9744      38.3122    4606.5140
 2022.6666  270    24.59    14.92     0.17       0.6959       2.5478       2.7624      37.8809    4595.4621
 2022.6666  271    21.74    16.40     0.99       0.6749       2.4589       2.1262      35.8112    4525.3989
 2022.6666  272    24.01    15.32     0.43       0.6636       2.4084       2.1443      35.4728    4476.6203
 2022.6666  273    23.70    14.31     0.00       0.6338       2.2911       2.3163      32.8678    4340.2660
 2022.7500  274    22.70    14.42     0.10       0.8901       3.2052       2.3002      55.0837    4077.4411
 2022.7500  275    25.57    14.98     0.00       0.8765       3.1382       2.5160      54.8831    4101.3774
 2022.7500  276    25.41    13.54     0.00       0.7938       2.8263       2.7060      48.0480    3965.7417
 2022.7500  277    24.37    14.61     0.03       0.7429       2.6319       2.8727      43.7580    3863.8636
 2022.7500  278    23.38    12.99     0.67       0.6855       2.4129       2.1162      38.3481    3767.3101
 2022.7500  279    21.64     9.75     0.00       0.5499       1.9266       2.2580      28.9909    3384.7466
 2022.7500  280    20.51     9.42     0.00       0.4761       1.6610       2.4129      23.9431    3089.7471
 2022.7500  281    17.85     9.99     0.00       0.4062       1.4121       2.5429      19.5531    2748.9784
 2022.7500  282    20.57     8.63     0.00       0.3810       1.3204       2.7152      17.8121    2629.2422
 2022.7500  283    22.76     9.90     0.00       0.3975       1.3739       2.9213      18.3179    2745.0085
 2022.7500  284    25.26    11.95     0.00       0.4387       1.5129       3.1551      20.3484    2953.7120
 2022.7500  285    26.44     9.55     0.00       0.4060       1.3974       3.3407      18.3019    2778.4106
 2022.7500  286    27.49     9.95     0.00       0.3943       1.3549       3.5512      17.5257    2695.5837
 2022.7500  287    27.56    10.03     0.00       0.3689       1.2661       3.7462      16.0558    2539.8996
 2022.7500  288    27.89    14.69     0.00       0.3950       1.3540       3.9980      17.7091    2588.9304
 2022.7500  289    28.02    11.19     0.00       0.3353       1.1483       4.1434      14.3090    2283.8612
 2022.7500  290    28.60    12.84     0.00       0.3157       1.0802       4.3515      13.3987    2130.8565
 2022.7500  291    24.91    14.62     0.00       0.2819       0.9636       4.4948      11.6258    1932.0494
 2022.7500  292    18.25     2.44     0.00       0.1291       0.4409       4.3314       4.6173     986.5519
 2022.7500  293    14.70     6.55     0.54       0.2376       1.9875       2.7123       7.5781    1895.9890
 2022.7500  294    22.39     8.71     0.00       0.2610       1.4858       3.0395       9.4809    1920.7336
 2022.7500  295    20.08     8.55     0.00       0.2355       0.9126       3.2584       8.3709    1741.6716
 2022.7500  296    23.03     4.52     0.00       0.1898       0.6347       3.4724       6.5374    1422.3433
