"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1986",NA,NA,NA,"31.0462","RothC","5_52","5","5","2"
"1987",NA,NA,NA,"30.8739","RothC","5_52","5","5","2"
"1988",NA,NA,NA,"30.9204","RothC","5_52","5","5","2"
"1989",NA,NA,NA,"30.7387","RothC","5_52","5","5","2"
"1990",NA,NA,NA,"30.8212","RothC","5_52","5","5","2"
"1991",NA,NA,NA,"30.5524","RothC","5_52","5","5","2"
"1992",NA,NA,NA,"30.9408","RothC","5_52","5","5","2"
"1993",NA,NA,NA,"30.6644","RothC","5_52","5","5","2"
"1994",NA,NA,NA,"30.8378","RothC","5_52","5","5","2"
"1995",NA,NA,NA,"30.8647","RothC","5_52","5","5","2"
"1996",NA,NA,NA,"30.8345","RothC","5_52","5","5","2"
"1997",NA,NA,NA,"30.8909","RothC","5_52","5","5","2"
"1998",NA,NA,NA,"30.8783","RothC","5_52","5","5","2"
"1999",NA,NA,NA,"30.8838","RothC","5_52","5","5","2"
"2000",NA,NA,NA,"30.9195","RothC","5_52","5","5","2"
"2001",NA,NA,NA,"30.887","RothC","5_52","5","5","2"
"2002",NA,NA,NA,"31.132","RothC","5_52","5","5","2"
"2003",NA,NA,NA,"31.1547","RothC","5_52","5","5","2"
"2004",NA,NA,NA,"31.0891","RothC","5_52","5","5","2"
"2005",NA,NA,NA,"30.9978","RothC","5_52","5","5","2"
"2006",NA,NA,NA,"31.0381","RothC","5_52","5","5","2"
"2007",NA,NA,NA,"30.9855","RothC","5_52","5","5","2"
"2008",NA,NA,NA,"30.9275","RothC","5_52","5","5","2"
"2009",NA,NA,NA,"30.9788","RothC","5_52","5","5","2"
"2010",NA,NA,NA,"30.9572","RothC","5_52","5","5","2"
"2011",NA,NA,NA,"31.0132","RothC","5_52","5","5","2"
"2012",NA,NA,NA,"31.4641","RothC","5_52","5","5","2"
"2013",NA,NA,NA,"31.7746","RothC","5_52","5","5","2"
"2014",NA,NA,NA,"31.9219","RothC","5_52","5","5","2"
"2015",NA,NA,NA,"32.3753","RothC","5_52","5","5","2"
"2016",NA,NA,NA,"32.508","RothC","5_52","5","5","2"
"2017",NA,NA,NA,"32.1067","RothC","5_52","5","5","2"
"2018",NA,NA,NA,"32.3813","RothC","5_52","5","5","2"
"2019",NA,NA,NA,"32.4772","RothC","5_52","5","5","2"
"2020",NA,NA,NA,"32.5663","RothC","5_52","5","5","2"
"2021",NA,NA,NA,"34.5658","RothC","5_52","5","5","2"
"2022",NA,NA,NA,"33.0092","RothC","5_52","5","5","2"
"2023",NA,NA,NA,"32.2537","RothC","5_52","5","5","2"
"2024",NA,NA,NA,"32.1585","RothC","5_52","5","5","2"
"2025",NA,NA,NA,"32.0018","RothC","5_52","5","5","2"
"2026",NA,NA,NA,"31.9189","RothC","5_52","5","5","2"
"2027",NA,NA,NA,"31.7903","RothC","5_52","5","5","2"
"2028",NA,NA,NA,"31.6263","RothC","5_52","5","5","2"
"2029",NA,NA,NA,"31.5177","RothC","5_52","5","5","2"
"2030",NA,NA,NA,"31.384","RothC","5_52","5","5","2"
"2031",NA,NA,NA,"31.2189","RothC","5_52","5","5","2"
"2032",NA,NA,NA,"31.1684","RothC","5_52","5","5","2"
"2033",NA,NA,NA,"31.0248","RothC","5_52","5","5","2"
"2034",NA,NA,NA,"30.8628","RothC","5_52","5","5","2"
"2035",NA,NA,NA,"30.9195","RothC","5_52","5","5","2"
"2036",NA,NA,NA,"30.9252","RothC","5_52","5","5","2"
"2037",NA,NA,NA,"30.8834","RothC","5_52","5","5","2"
"2038",NA,NA,NA,"30.9058","RothC","5_52","5","5","2"
"2039",NA,NA,NA,"30.9193","RothC","5_52","5","5","2"
"2040",NA,NA,NA,"30.8854","RothC","5_52","5","5","2"
"2041",NA,NA,NA,"30.9288","RothC","5_52","5","5","2"
"2042",NA,NA,NA,"30.7504","RothC","5_52","5","5","2"
"2043",NA,NA,NA,"30.5565","RothC","5_52","5","5","2"
"2044",NA,NA,NA,"30.7193","RothC","5_52","5","5","2"
"2045",NA,NA,NA,"30.5059","RothC","5_52","5","5","2"
"2046",NA,NA,NA,"30.2997","RothC","5_52","5","5","2"
"2047",NA,NA,NA,"30.4008","RothC","5_52","5","5","2"
"2048",NA,NA,NA,"30.3876","RothC","5_52","5","5","2"
"2049",NA,NA,NA,"30.3247","RothC","5_52","5","5","2"
