"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1886",NA,NA,NA,"59.6493","RothC","1_55","1","5","5"
"1887",NA,NA,NA,"59.2489","RothC","1_55","1","5","5"
"1888",NA,NA,NA,"58.8141","RothC","1_55","1","5","5"
"1889",NA,NA,NA,"58.3515","RothC","1_55","1","5","5"
"1890",NA,NA,NA,"57.9562","RothC","1_55","1","5","5"
"1891",NA,NA,NA,"57.5536","RothC","1_55","1","5","5"
"1892",NA,NA,NA,"57.1229","RothC","1_55","1","5","5"
"1893",NA,NA,NA,"56.7158","RothC","1_55","1","5","5"
"1894",NA,NA,NA,"56.3135","RothC","1_55","1","5","5"
"1895",NA,NA,NA,"55.9094","RothC","1_55","1","5","5"
"1896",NA,NA,NA,"55.5075","RothC","1_55","1","5","5"
"1897",NA,NA,NA,"55.1058","RothC","1_55","1","5","5"
"1898",NA,NA,NA,"54.6967","RothC","1_55","1","5","5"
"1899",NA,NA,NA,"54.3132","RothC","1_55","1","5","5"
"1900",NA,NA,NA,"53.9947","RothC","1_55","1","5","5"
"1901",NA,NA,NA,"53.7017","RothC","1_55","1","5","5"
"1902",NA,NA,NA,"53.3943","RothC","1_55","1","5","5"
"1903",NA,NA,NA,"53.0835","RothC","1_55","1","5","5"
"1904",NA,NA,NA,"52.7846","RothC","1_55","1","5","5"
"1905",NA,NA,NA,"52.4944","RothC","1_55","1","5","5"
"1906",NA,NA,NA,"52.2404","RothC","1_55","1","5","5"
"1907",NA,NA,NA,"51.943","RothC","1_55","1","5","5"
"1908",NA,NA,NA,"51.6765","RothC","1_55","1","5","5"
"1909",NA,NA,NA,"51.3734","RothC","1_55","1","5","5"
"1910",NA,NA,NA,"51.0865","RothC","1_55","1","5","5"
"1911",NA,NA,NA,"50.7794","RothC","1_55","1","5","5"
"1912",NA,NA,NA,"50.5023","RothC","1_55","1","5","5"
"1913",NA,NA,NA,"50.2074","RothC","1_55","1","5","5"
"1914",NA,NA,NA,"49.9156","RothC","1_55","1","5","5"
"1915",NA,NA,NA,"49.6658","RothC","1_55","1","5","5"
"1916",NA,NA,NA,"49.3943","RothC","1_55","1","5","5"
"1917",NA,NA,NA,"49.0919","RothC","1_55","1","5","5"
"1918",NA,NA,NA,"48.8392","RothC","1_55","1","5","5"
"1919",NA,NA,NA,"48.583","RothC","1_55","1","5","5"
"1920",NA,NA,NA,"48.3115","RothC","1_55","1","5","5"
"1921",NA,NA,NA,"48.0517","RothC","1_55","1","5","5"
"1922",NA,NA,NA,"47.8011","RothC","1_55","1","5","5"
"1923",NA,NA,NA,"47.572","RothC","1_55","1","5","5"
"1924",NA,NA,NA,"47.3056","RothC","1_55","1","5","5"
"1925",NA,NA,NA,"47.063","RothC","1_55","1","5","5"
"1926",NA,NA,NA,"46.7996","RothC","1_55","1","5","5"
"1927",NA,NA,NA,"46.5653","RothC","1_55","1","5","5"
"1928",NA,NA,NA,"46.3012","RothC","1_55","1","5","5"
"1929",NA,NA,NA,"46.0418","RothC","1_55","1","5","5"
"1930",NA,NA,NA,"45.8319","RothC","1_55","1","5","5"
"1931",NA,NA,NA,"45.6103","RothC","1_55","1","5","5"
"1932",NA,NA,NA,"45.3387","RothC","1_55","1","5","5"
"1933",NA,NA,NA,"45.1186","RothC","1_55","1","5","5"
"1934",NA,NA,NA,"44.8909","RothC","1_55","1","5","5"
"1935",NA,NA,NA,"44.658","RothC","1_55","1","5","5"
"1936",NA,NA,NA,"44.4283","RothC","1_55","1","5","5"
"1937",NA,NA,NA,"44.2176","RothC","1_55","1","5","5"
"1938",NA,NA,NA,"43.9904","RothC","1_55","1","5","5"
"1939",NA,NA,NA,"43.7603","RothC","1_55","1","5","5"
"1940",NA,NA,NA,"43.5393","RothC","1_55","1","5","5"
"1941",NA,NA,NA,"43.3121","RothC","1_55","1","5","5"
"1942",NA,NA,NA,"43.0878","RothC","1_55","1","5","5"
"1943",NA,NA,NA,"42.9036","RothC","1_55","1","5","5"
"1944",NA,NA,NA,"42.7033","RothC","1_55","1","5","5"
"1945",NA,NA,NA,"42.4662","RothC","1_55","1","5","5"
"1946",NA,NA,NA,"42.2318","RothC","1_55","1","5","5"
"1947",NA,NA,NA,"42.0175","RothC","1_55","1","5","5"
"1948",NA,NA,NA,"41.8038","RothC","1_55","1","5","5"
"1949",NA,NA,NA,"41.6297","RothC","1_55","1","5","5"
"1950",NA,NA,NA,"41.417","RothC","1_55","1","5","5"
"1951",NA,NA,NA,"41.1405","RothC","1_55","1","5","5"
"1952",NA,NA,NA,"41.0494","RothC","1_55","1","5","5"
"1953",NA,NA,NA,"40.7661","RothC","1_55","1","5","5"
"1954",NA,NA,NA,"40.6531","RothC","1_55","1","5","5"
"1955",NA,NA,NA,"40.386","RothC","1_55","1","5","5"
"1956",NA,NA,NA,"40.2819","RothC","1_55","1","5","5"
"1957",NA,NA,NA,"40.0049","RothC","1_55","1","5","5"
"1958",NA,NA,NA,"39.8734","RothC","1_55","1","5","5"
"1959",NA,NA,NA,"39.5991","RothC","1_55","1","5","5"
"1960",NA,NA,NA,"39.5154","RothC","1_55","1","5","5"
"1961",NA,NA,NA,"39.2318","RothC","1_55","1","5","5"
"1962",NA,NA,NA,"39.1497","RothC","1_55","1","5","5"
"1963",NA,NA,NA,"38.8639","RothC","1_55","1","5","5"
"1964",NA,NA,NA,"38.7625","RothC","1_55","1","5","5"
"1965",NA,NA,NA,"38.4783","RothC","1_55","1","5","5"
"1966",NA,NA,NA,"38.4096","RothC","1_55","1","5","5"
"1967",NA,NA,NA,"38.1294","RothC","1_55","1","5","5"
"1968",NA,NA,NA,"38.0512","RothC","1_55","1","5","5"
"1969",NA,NA,NA,"37.7821","RothC","1_55","1","5","5"
"1970",NA,NA,NA,"37.7092","RothC","1_55","1","5","5"
"1971",NA,NA,NA,"37.5445","RothC","1_55","1","5","5"
"1972",NA,NA,NA,"37.5298","RothC","1_55","1","5","5"
"1973",NA,NA,NA,"37.3142","RothC","1_55","1","5","5"
"1974",NA,NA,NA,"37.2575","RothC","1_55","1","5","5"
"1975",NA,NA,NA,"37.0295","RothC","1_55","1","5","5"
"1976",NA,NA,NA,"36.9867","RothC","1_55","1","5","5"
"1977",NA,NA,NA,"36.7866","RothC","1_55","1","5","5"
"1978",NA,NA,NA,"36.7854","RothC","1_55","1","5","5"
"1979",NA,NA,NA,"36.5805","RothC","1_55","1","5","5"
"1980",NA,NA,NA,"36.5637","RothC","1_55","1","5","5"
"1981",NA,NA,NA,"36.3448","RothC","1_55","1","5","5"
"1982",NA,NA,NA,"36.3339","RothC","1_55","1","5","5"
"1983",NA,NA,NA,"36.1521","RothC","1_55","1","5","5"
"1984",NA,NA,NA,"36.1543","RothC","1_55","1","5","5"
"1985",NA,NA,NA,"35.9309","RothC","1_55","1","5","5"
"1986",NA,NA,NA,"35.8985","RothC","1_55","1","5","5"
"1987",NA,NA,NA,"35.6904","RothC","1_55","1","5","5"
"1988",NA,NA,NA,"35.6965","RothC","1_55","1","5","5"
"1989",NA,NA,NA,"35.4813","RothC","1_55","1","5","5"
"1990",NA,NA,NA,"35.4308","RothC","1_55","1","5","5"
"1991",NA,NA,NA,"35.132","RothC","1_55","1","5","5"
"1992",NA,NA,NA,"35.2671","RothC","1_55","1","5","5"
"1993",NA,NA,NA,"34.9924","RothC","1_55","1","5","5"
"1994",NA,NA,NA,"34.9635","RothC","1_55","1","5","5"
"1995",NA,NA,NA,"34.8619","RothC","1_55","1","5","5"
"1996",NA,NA,NA,"34.8461","RothC","1_55","1","5","5"
"1997",NA,NA,NA,"34.765","RothC","1_55","1","5","5"
"1998",NA,NA,NA,"34.6475","RothC","1_55","1","5","5"
"1999",NA,NA,NA,"34.689","RothC","1_55","1","5","5"
"2000",NA,NA,NA,"34.7165","RothC","1_55","1","5","5"
"2001",NA,NA,NA,"34.6705","RothC","1_55","1","5","5"
"2002",NA,NA,NA,"34.8341","RothC","1_55","1","5","5"
"2003",NA,NA,NA,"34.7174","RothC","1_55","1","5","5"
"2004",NA,NA,NA,"34.5671","RothC","1_55","1","5","5"
"2005",NA,NA,NA,"34.493","RothC","1_55","1","5","5"
"2006",NA,NA,NA,"34.5081","RothC","1_55","1","5","5"
"2007",NA,NA,NA,"34.4354","RothC","1_55","1","5","5"
"2008",NA,NA,NA,"34.3761","RothC","1_55","1","5","5"
"2009",NA,NA,NA,"34.3735","RothC","1_55","1","5","5"
"2010",NA,NA,NA,"34.3006","RothC","1_55","1","5","5"
"2011",NA,NA,NA,"34.3078","RothC","1_55","1","5","5"
"2012",NA,NA,NA,"34.6093","RothC","1_55","1","5","5"
"2013",NA,NA,NA,"34.8049","RothC","1_55","1","5","5"
"2014",NA,NA,NA,"34.9684","RothC","1_55","1","5","5"
"2015",NA,NA,NA,"35.2537","RothC","1_55","1","5","5"
"2016",NA,NA,NA,"35.2841","RothC","1_55","1","5","5"
"2017",NA,NA,NA,"34.9335","RothC","1_55","1","5","5"
"2018",NA,NA,NA,"35.0775","RothC","1_55","1","5","5"
"2019",NA,NA,NA,"35.0875","RothC","1_55","1","5","5"
"2020",NA,NA,NA,"35.1327","RothC","1_55","1","5","5"
"2021",NA,NA,NA,"36.5522","RothC","1_55","1","5","5"
"2022",NA,NA,NA,"35.3544","RothC","1_55","1","5","5"
"2023",NA,NA,NA,"34.6905","RothC","1_55","1","5","5"
"2024",NA,NA,NA,"34.7361","RothC","1_55","1","5","5"
"2025",NA,NA,NA,"34.7077","RothC","1_55","1","5","5"
"2026",NA,NA,NA,"34.6936","RothC","1_55","1","5","5"
"2027",NA,NA,NA,"34.5551","RothC","1_55","1","5","5"
"2028",NA,NA,NA,"34.4026","RothC","1_55","1","5","5"
"2029",NA,NA,NA,"34.3933","RothC","1_55","1","5","5"
"2030",NA,NA,NA,"34.3379","RothC","1_55","1","5","5"
"2031",NA,NA,NA,"34.2369","RothC","1_55","1","5","5"
"2032",NA,NA,NA,"34.2491","RothC","1_55","1","5","5"
"2033",NA,NA,NA,"34.2225","RothC","1_55","1","5","5"
"2034",NA,NA,NA,"34.1665","RothC","1_55","1","5","5"
"2035",NA,NA,NA,"34.1214","RothC","1_55","1","5","5"
"2036",NA,NA,NA,"34.025","RothC","1_55","1","5","5"
"2037",NA,NA,NA,"33.9029","RothC","1_55","1","5","5"
"2038",NA,NA,NA,"33.9606","RothC","1_55","1","5","5"
"2039",NA,NA,NA,"34.0846","RothC","1_55","1","5","5"
"2040",NA,NA,NA,"34.1191","RothC","1_55","1","5","5"
"2041",NA,NA,NA,"33.9783","RothC","1_55","1","5","5"
"2042",NA,NA,NA,"34.0135","RothC","1_55","1","5","5"
"2043",NA,NA,NA,"33.9931","RothC","1_55","1","5","5"
"2044",NA,NA,NA,"34.2286","RothC","1_55","1","5","5"
"2045",NA,NA,NA,"34.1525","RothC","1_55","1","5","5"
"2046",NA,NA,NA,"34.077","RothC","1_55","1","5","5"
"2047",NA,NA,NA,"34.2002","RothC","1_55","1","5","5"
"2048",NA,NA,NA,"34.21","RothC","1_55","1","5","5"
"2049",NA,NA,NA,"34.1617","RothC","1_55","1","5","5"
